Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
67218,9628.699999999997,10800,5400,0
67219,18119.9,16200,9000,0
6722,29871.45,16200,16200,0
67220,25284.250000000004,18000,12600,0
67221,5057.7,9000,1800,0
67222,10906.800000000003,23400,7200,0
67223,17662.350000000002,18000,12600,0
67224,17404.149999999998,12600,10800,0
67225,15639.050000000005,18000,10800,0
67226,14143,19800,9000,0
67227,8271.949999999999,9000,5400,0
67228,18088.550000000003,16200,14400,0
67229,15377.349999999999,16200,7200,0
6723,8106.050000000001,18000,3600,0
67230,23634.45,19800,12600,0
67231,14035.900000000001,21600,10800,0
67232,7364.8,12600,7200,0
67233,9661.7,9000,7200,0
67234,17476.750000000004,18000,9000,0
67235,25561.949999999997,18000,12600,0
67236,14697.399999999998,16200,9000,0
67237,10785.05,16200,9000,0
67238,22918.449999999997,19800,14400,0
67239,8988.45,10800,5400,0
6724,16445.85,14400,10800,0
67240,18721.6,18000,9000,0
67241,18535.100000000002,16200,10800,0
67242,25653.649999999994,19800,14400,0
67243,21022.649999999994,21600,12600,0
67244,18409.3,16200,10800,0
67245,20334.15,16200,10800,0
67246,7070.3499999999985,12600,5400,0
67247,15614.449999999997,16200,9000,0
67248,13013.999999999998,18000,9000,0
67249,18156.050000000003,19800,14400,0
6725,18838.6,18000,12600,0
67250,22892.3,19800,12600,0
67251,18999.45,19800,14400,0
67252,12502.100000000004,19800,10800,0
67253,24799.949999999997,19800,14400,0
67254,13564.350000000002,14400,9000,0
67255,27554.750000000004,21600,16200,0
67256,17255.699999999997,16200,9000,0
67257,17978.750000000004,21600,9000,0
67258,15372.800000000003,14400,9000,0
67259,15789.250000000002,14400,10800,0
6726,19387.050000000003,14400,12600,0
67260,11567.750000000002,12600,7200,0
67261,5526.050000000001,7200,3600,0
67262,16469.800000000003,19800,10800,0
67263,14379.4,16200,9000,0
67264,14742.499999999998,16200,9000,0
67265,17031.100000000002,18000,10800,0
67266,22684.399999999994,19800,14400,0
67267,18812.7,18000,12600,0
67268,17969.800000000003,16200,12600,0
67269,23348.3,18000,12600,0
6727,12189.6,10800,5400,0
67270,11217.349999999999,16200,7200,0
67271,17503.2,16200,12600,0
67272,11139.25,10800,9000,0
67273,15684.900000000001,16200,9000,0
67274,10466.550000000003,12600,9000,0
67275,7124.35,14400,5400,0
67276,19361.550000000003,18000,14400,0
67277,13488.55,12600,7200,0
67278,9346.250000000002,19800,7200,0
67279,31616.25,25200,18000,0
6728,13731.95,10800,7200,0
67280,28727.450000000008,18000,16200,0
67281,12573.050000000003,16200,9000,0
67282,18617.8,18000,14400,0
67283,18572.449999999997,18000,10800,0
67284,23908.450000000004,25200,16200,0
67285,13247.100000000004,14400,7200,0
67286,19999.050000000003,19800,10800,0
67287,26542.4,21600,16200,0
67288,12691.350000000004,16200,9000,0
67289,15506.650000000001,10800,9000,0
6729,15726.500000000002,12600,9000,0
67290,13971.050000000003,23400,12600,0
67291,17316.500000000004,19800,12600,0
67292,15002.050000000003,14400,9000,0
67293,23577.05,23400,16200,0
67294,8932.5,12600,5400,0
67295,15800.2,14400,9000,0
67296,23162.05,18000,16200,0
67297,27989.999999999996,18000,16200,0
67298,21529.05,23400,16200,0
67299,16583.300000000007,18000,12600,0
6730,8726.3,18000,5400,0
67300,11908.350000000002,16200,9000,0
67301,12375.050000000003,19800,5400,0
67302,17076.800000000003,14400,10800,0
67303,8270.65,14400,5400,0
67304,13810.35,14400,9000,0
67305,19139.249999999996,18000,10800,0
67306,12420.800000000003,18000,10800,0
67307,18759.199999999997,16200,10800,0
67308,28196.500000000004,16200,14400,0
67309,17942.55,16200,9000,0
6731,14393.85,16200,9000,0
67310,18751.300000000003,21600,10800,0
67311,13651.05,12600,7200,0
67312,13383.6,16200,10800,0
67313,19554.4,12600,12600,0
67314,28458.950000000008,23400,14400,0
67315,18020.7,18000,12600,0
67316,17805.399999999994,16200,10800,0
67317,11374.4,12600,5400,0
67318,21484.65,18000,14400,0
67319,24347.5,25200,14400,0
6732,20329.75,19800,14400,0
67320,17331.300000000003,18000,10800,0
67321,22706.65,18000,12600,0
67322,17959.7,19800,9000,0
67323,13958.45,10800,9000,0
67324,5687.299999999999,7200,5400,0
67325,21965.699999999997,23400,14400,0
67326,24043.400000000005,16200,14400,0
67327,21200.899999999994,25200,18000,0
67328,10912.95,14400,7200,0
67329,18532.700000000004,18000,16200,0
6733,16235.350000000006,12600,10800,0
67330,15228.550000000003,12600,9000,0
67331,9336.000000000002,10800,5400,0
67332,25988.149999999994,21600,14400,0
67333,11380.9,19800,10800,0
67334,20455.600000000006,18000,12600,0
67335,17653.6,19800,12600,0
67336,10261.65,12600,5400,0
67337,21210.600000000006,16200,14400,0
67338,8330.25,10800,7200,0
67339,16144.1,14400,10800,0
6734,10010.849999999999,16200,9000,0
67340,23364.4,23400,14400,0
67341,14054.800000000003,12600,7200,0
67342,12796.45,10800,7200,0
67343,24822.950000000004,23400,14400,0
67344,26290.050000000007,18000,16200,0
67345,15666.45,18000,10800,0
67346,6588.8,12600,3600,0
67347,9832.9,10800,7200,0
67348,21008.350000000006,21600,12600,0
67349,22845.800000000003,21600,12600,0
6735,25769.1,19800,14400,0
67350,12878.350000000002,19800,10800,0
67351,9187.85,10800,5400,0
67352,11791.8,12600,10800,0
67353,20994.699999999997,18000,14400,0
67354,18247.45,10800,10800,0
67355,17956.000000000004,16200,10800,0
67356,10327.599999999999,16200,5400,0
67357,20894,19800,10800,0
67358,15972.550000000003,14400,9000,0
67359,15858.350000000002,21600,10800,0
6736,12721.299999999997,12600,7200,0
67360,12154.25,12600,5400,0
67361,13162.650000000003,10800,9000,0
67362,22166.050000000007,19800,14400,0
67363,18858.45,16200,14400,0
67364,7935.35,12600,5400,0
67365,15428.800000000003,16200,12600,0
67366,23157.15,18000,14400,0
67367,8746.8,16200,5400,0
67368,11844.8,12600,5400,0
67369,25916.65,23400,18000,0
6737,5507.8,12600,5400,0
67370,12817.699999999997,14400,7200,0
67371,18695.049999999996,12600,10800,0
67372,15960.35,23400,7200,0
67373,24431.949999999997,19800,16200,0
67374,27011.300000000003,18000,18000,0
67375,15404.750000000002,14400,10800,0
67376,15226,16200,12600,0
67377,19157.300000000003,21600,14400,0
67378,15355.050000000003,18000,10800,0
67379,22578.900000000005,19800,18000,0
6738,29053.299999999996,23400,18000,0
67380,7271.399999999999,7200,3600,0
67381,10888.2,16200,9000,0
67382,26961.3,23400,14400,0
67383,20731.25,19800,12600,0
67384,15279.750000000004,18000,10800,0
67385,3559.9,9000,1800,0
67386,21132.399999999994,16200,10800,0
67387,18546.699999999997,19800,14400,0
67388,18735.4,19800,10800,0
67389,9605.949999999997,7200,5400,0
6739,20036.800000000003,14400,12600,0
67390,20510.7,28800,9000,0
67391,16672.550000000003,23400,12600,0
67392,9297.65,10800,7200,0
67393,14155.550000000003,18000,9000,0
67394,14644.7,14400,9000,0
67395,20975.099999999995,18000,12600,0
67396,11645.8,12600,9000,0
67397,18306.55,21600,14400,0
67398,10996.750000000002,16200,7200,0
67399,17729.399999999998,12600,9000,0
6740,21565.25,19800,16200,0
67400,25496.350000000006,23400,16200,0
67401,21094.25,19800,12600,0
67402,11386.000000000002,16200,9000,0
67403,24902.350000000006,19800,14400,0
67404,20940.45,23400,14400,0
67405,6001.45,14400,1800,0
67406,11910.85,12600,10800,0
67407,20223.149999999994,16200,12600,0
67408,20953.100000000006,21600,10800,0
67409,7132.45,14400,5400,0
6741,21165.900000000005,19800,12600,0
67410,14862.450000000003,19800,9000,0
67411,21870.950000000004,19800,16200,0
67412,20580.55,21600,12600,0
67413,11943.749999999998,14400,7200,0
67414,16046.700000000003,16200,12600,0
67415,20284.100000000006,27000,16200,0
67416,27792.75,23400,14400,0
67417,15838.449999999997,16200,10800,0
67418,29515.199999999993,21600,16200,0
67419,21154.899999999994,19800,12600,0
6742,19640.95,18000,10800,0
67420,12250.199999999997,19800,7200,0
67421,14657.800000000003,16200,9000,0
67422,15800.599999999999,14400,9000,0
67423,13230.3,10800,9000,0
67424,30164.899999999994,23400,19800,0
67425,9585.25,12600,7200,0
67426,19034.1,18000,10800,0
67427,16607.4,16200,10800,0
67428,15008.95,18000,10800,0
67429,1797.95,5400,1800,0
6743,7860.3,14400,5400,0
67430,19058.25,14400,10800,0
67431,18499.300000000003,12600,12600,0
67432,25381.4,21600,16200,0
67433,22060.949999999997,18000,12600,0
67434,22148.25,18000,14400,0
67435,22546.699999999997,16200,12600,0
67436,16292.65,18000,10800,0
67437,19919.45,19800,14400,0
67438,16311.85,14400,10800,0
67439,16786.949999999997,16200,10800,0
6744,25275.55,16200,12600,0
67440,20055.150000000005,19800,16200,0
67441,12541.949999999997,12600,9000,0
67442,27826.65,16200,16200,0
67443,20219.149999999994,18000,10800,0
67444,12693.599999999999,12600,10800,0
67445,13147.950000000003,19800,9000,0
67446,15491.150000000001,12600,9000,0
67447,9738.800000000003,10800,5400,0
67448,11845.800000000003,10800,7200,0
67449,15901.7,18000,9000,0
6745,18372.150000000005,21600,14400,0
67450,14336.150000000003,10800,9000,0
67451,18761.55,21600,12600,0
67452,16794.350000000002,16200,9000,0
67453,25102.249999999996,19800,14400,0
67454,11130.4,16200,5400,0
67455,12066.250000000002,14400,5400,0
67456,23927.000000000004,21600,12600,0
67457,7440.6500000000015,14400,5400,0
67458,22121.45,19800,12600,0
67459,19905.2,21600,12600,0
6746,21186.05,18000,12600,0
67460,15969.150000000003,14400,10800,0
67461,18151.85,16200,12600,0
67462,18854.6,16200,10800,0
67463,9020.95,12600,5400,0
67464,17099.000000000004,18000,10800,0
67465,12222.449999999997,14400,7200,0
67466,12881.750000000004,16200,7200,0
67467,13247.15,16200,9000,0
67468,11694.900000000001,10800,7200,0
67469,19995.100000000006,18000,12600,0
6747,16417.000000000004,16200,9000,0
67470,34874,23400,21600,0
67471,11470.949999999997,12600,9000,0
67472,17852.1,18000,10800,0
67473,22904.65,19800,14400,0
67474,9011.45,12600,5400,0
67475,16839.850000000002,18000,9000,0
67476,13810.250000000002,12600,9000,0
67477,23812.000000000007,21600,14400,0
67478,20500.75,14400,12600,0
67479,26704.4,19800,16200,0
6748,10378.900000000001,12600,7200,0
67480,16352.450000000003,23400,9000,0
67481,13591.699999999997,14400,10800,0
67482,7459.2,7200,3600,0
67483,19228.9,16200,12600,0
67484,18068.75,19800,12600,0
67485,13481.449999999997,19800,9000,0
67486,15943.350000000004,12600,9000,0
67487,29545.9,23400,18000,0
67488,35866.75000000001,21600,19800,0
67489,12998,16200,5400,0
6749,6463.549999999999,7200,3600,0
67490,14990.450000000003,16200,9000,0
67491,11924.3,12600,7200,0
67492,12056.1,14400,9000,0
67493,13738.900000000003,18000,7200,0
67494,18478.55,16200,10800,0
67495,17237.550000000003,19800,10800,0
67496,13659.2,14400,12600,0
67497,5392.149999999999,10800,3600,0
67498,23038.5,14400,12600,0
67499,31375.150000000005,23400,19800,0
6750,11724.5,12600,9000,0
67500,11230.099999999999,12600,9000,0
67501,12901.950000000004,14400,9000,0
67502,16297.400000000001,16200,10800,0
67503,22728.8,21600,14400,0
67504,16009.350000000004,14400,10800,0
67505,9806.7,12600,5400,0
67506,15084.200000000004,18000,10800,0
67507,9968.05,9000,5400,0
67508,30253.25,23400,16200,0
67509,18314.800000000007,19800,10800,0
6751,21984.199999999997,19800,12600,0
67510,15787.45,18000,12600,0
67511,22390.450000000004,18000,14400,0
67512,12651.650000000001,12600,5400,0
67513,13209.35,19800,10800,0
67514,10740.350000000006,16200,7200,0
67515,15425.25000000001,18000,10800,0
67516,12644.650000000001,10800,7200,0
67517,17330.2,18000,10800,0
67518,29856.899999999994,23400,16200,0
67519,12017.15,16200,5400,0
6752,22052.050000000003,21600,12600,0
67520,20619.550000000003,23400,10800,0
67521,19761.5,16200,12600,0
67522,15471.55,12600,7200,0
67523,23525.05,19800,14400,0
67524,17609.850000000002,14400,10800,0
67525,16551.3,23400,9000,0
67526,14720.6,12600,10800,0
67527,23500.8,18000,14400,0
67528,6447.950000000002,7200,3600,0
67529,26776.2,19800,16200,0
6753,19109.4,19800,10800,0
67530,15189.900000000001,18000,9000,0
67531,10808.650000000003,18000,5400,0
67532,6410.899999999999,10800,3600,0
67533,16457.35,16200,9000,0
67534,22787.100000000006,21600,14400,0
67535,13899.25,19800,10800,0
67536,27094.350000000006,19800,16200,0
67537,16938.750000000004,16200,10800,0
67538,9139.25,12600,3600,0
67539,13318.600000000002,9000,9000,0
6754,21531.1,23400,16200,0
67540,15275.000000000002,14400,9000,0
67541,6877.799999999998,14400,7200,0
67542,8677.600000000002,14400,3600,0
67543,22834.5,18000,12600,0
67544,14577.85,10800,9000,0
67545,28729.95,18000,16200,0
67546,20314.599999999995,19800,14400,0
67547,7041.1,14400,5400,0
67548,12744.6,9000,5400,0
67549,15016.150000000001,14400,9000,0
6755,23936.849999999995,16200,14400,0
67550,11199.35,18000,9000,0
67551,11858.449999999997,18000,9000,0
67552,22332.700000000004,14400,14400,0
67553,8095.3,16200,5400,0
67554,4767.1500000000015,7200,3600,0
67555,25261.85,21600,18000,0
67556,3707.9499999999994,10800,1800,0
67557,16676.05,19800,9000,0
67558,12561.75,12600,7200,0
67559,27634.499999999996,21600,16200,0
6756,14038.4,18000,12600,0
67560,15326.800000000003,16200,9000,0
67561,6120.100000000001,7200,3600,0
67562,18520.900000000005,19800,10800,0
67563,18374.8,19800,9000,0
67564,13109.150000000003,14400,9000,0
67565,19715.9,23400,16200,0
67566,25674.600000000006,18000,16200,0
67567,24965.550000000003,19800,12600,0
67568,19454.45,21600,12600,0
67569,9779.900000000001,10800,7200,0
6757,20980.949999999997,16200,10800,0
67570,14965.3,12600,7200,0
67571,21752.649999999994,27000,12600,0
67572,10476.099999999999,19800,9000,0
67573,24391.699999999993,21600,14400,0
67574,17102.55,16200,12600,0
67575,13220.800000000003,18000,7200,0
67576,18100.800000000007,19800,10800,0
67577,17086.599999999995,14400,10800,0
67578,21078.75,18000,12600,0
67579,17704.5,14400,9000,0
6758,13329.45,12600,10800,0
67580,19461.05,19800,10800,0
67581,16779.5,14400,9000,0
67582,19181.000000000004,19800,12600,0
67583,12184.850000000002,21600,7200,0
67584,15599.25,14400,9000,0
67585,20821.800000000003,18000,12600,0
67586,20096.199999999997,12600,10800,0
67587,15266.700000000003,18000,9000,0
67588,15503.65,16200,10800,0
67589,17574.7,14400,10800,0
6759,9640.15,10800,5400,0
67590,5985.699999999999,14400,3600,0
67591,20775.8,25200,12600,0
67592,19470.399999999994,19800,10800,0
67593,15704.35,19800,12600,0
67594,11738.849999999999,14400,7200,0
67595,36929.85,23400,18000,0
67596,16607.149999999998,16200,9000,0
67597,11714.099999999999,12600,9000,0
67598,10707.600000000002,16200,5400,0
67599,16921,16200,9000,0
6760,15294.900000000001,19800,10800,0
67600,9577.45,12600,7200,0
67601,21923.35,21600,12600,0
67602,16474.649999999998,16200,9000,0
67603,23607.149999999994,21600,14400,0
67604,26327.550000000003,25200,14400,0
67605,5528.799999999999,9000,3600,0
67606,17529.25,19800,12600,0
67607,17580.2,18000,10800,0
67608,12308.400000000001,16200,9000,0
67609,17772.399999999998,25200,14400,0
6761,19817.7,16200,10800,0
67610,26862.65,18000,18000,0
67611,24187.300000000003,21600,14400,0
67612,14264.75,10800,7200,0
67613,23573.199999999997,16200,12600,0
67614,21586.700000000004,19800,14400,0
67615,20484.399999999994,19800,12600,0
67616,12726.2,12600,9000,0
67617,9528.850000000002,14400,5400,0
67618,30249.7,27000,19800,0
67619,14368.500000000002,21600,12600,0
6762,23229.95,21600,16200,0
67620,33426.24999999999,28800,19800,0
67621,16901.25,14400,9000,0
67622,19533.75,21600,12600,0
67623,10645.400000000003,12600,5400,0
67624,13201.150000000001,12600,9000,0
67625,7609.8499999999985,12600,3600,0
67626,13438.3,12600,9000,0
67627,14211.35,12600,9000,0
67628,11464.45,12600,5400,0
67629,11804.250000000002,16200,7200,0
6763,26611.399999999994,23400,18000,0
67630,7159.450000000002,10800,7200,0
67631,18628.2,18000,10800,0
67632,12207.4,16200,9000,0
67633,8712,14400,5400,0
67634,21690.200000000008,19800,14400,0
67635,20392.75,16200,14400,0
67636,21400.500000000004,19800,14400,0
67637,14971.650000000001,12600,10800,0
67638,17981.600000000002,14400,10800,0
67639,18624.75,12600,10800,0
6764,5970.299999999999,5400,3600,0
67640,12316.550000000003,18000,7200,0
67641,9352.5,16200,7200,0
67642,19719.95,23400,12600,0
67643,18431.050000000003,10800,10800,0
67644,12116.300000000003,21600,7200,0
67645,25834.1,19800,14400,0
67646,25572.500000000004,28800,19800,0
67647,28882.649999999994,18000,16200,0
67648,18514.15,18000,9000,0
67649,14219.25,18000,9000,0
6765,10578.600000000002,14400,3600,0
67650,22554.35,14400,12600,0
67651,14660.350000000002,12600,7200,0
67652,11155.05,18000,9000,0
67653,24347.600000000006,23400,12600,0
67654,18365.650000000005,16200,12600,0
67655,15075.349999999999,16200,10800,0
67656,21644.55,23400,14400,0
67657,16035.250000000004,18000,10800,0
67658,18905.149999999994,14400,9000,0
67659,15375.8,14400,9000,0
6766,7789.750000000003,14400,3600,0
67660,15436.900000000001,16200,9000,0
67661,16079.949999999997,16200,10800,0
67662,27822.15,18000,14400,0
67663,21102.5,12600,12600,0
67664,10198.35,12600,5400,0
67665,12788.950000000004,10800,9000,0
67666,18379,16200,10800,0
67667,13109.000000000002,10800,5400,0
67668,11390.5,14400,7200,0
67669,4935.749999999999,9000,3600,0
6767,7309.35,12600,3600,0
67670,6676.25,12600,5400,0
67671,6531.399999999999,12600,5400,0
67672,20221.95,12600,10800,0
67673,20823.25,12600,12600,0
67674,11734.650000000001,12600,7200,0
67675,21229.65,16200,10800,0
67676,10447.9,12600,5400,0
67677,11624.750000000002,10800,7200,0
67678,13421.650000000003,14400,9000,0
67679,12793.149999999998,16200,7200,0
6768,20790.4,18000,12600,0
67680,14668.35,23400,9000,0
67681,20141.35,14400,10800,0
67682,8759.050000000001,16200,5400,0
67683,13329.099999999999,14400,9000,0
67684,13958.05,12600,9000,0
67685,23894.3,19800,14400,0
67686,10723.450000000003,14400,7200,0
67687,16360.599999999999,10800,9000,0
67688,14399.100000000002,21600,10800,0
67689,15203.85,18000,9000,0
6769,16917.949999999997,19800,10800,0
67690,6440.049999999999,12600,5400,0
67691,11094.449999999997,12600,9000,0
67692,6518.6500000000015,18000,3600,0
67693,19144.15,12600,10800,0
67694,16872.750000000004,14400,9000,0
67695,36405.49999999999,27000,19800,0
67696,18967.8,16200,12600,0
67697,8982.049999999997,12600,7200,0
67698,15791.650000000001,16200,9000,0
67699,25860.300000000003,27000,19800,0
6770,10668.85,18000,10800,0
67700,14808.150000000001,14400,9000,0
67701,11828.65,14400,5400,0
67702,2727.45,1800,1800,0
67703,11053.1,18000,7200,0
67704,6884.199999999999,16200,3600,0
67705,12705.2,16200,7200,0
67706,12897.300000000003,10800,7200,0
67707,11317.250000000002,14400,9000,0
67708,13240.000000000002,12600,7200,0
67709,18433.8,18000,12600,0
6771,22909.800000000003,21600,16200,0
67710,18429.750000000004,12600,10800,0
67711,12774.2,16200,5400,0
67712,7449.100000000001,12600,3600,0
67713,17122.600000000002,23400,9000,0
67714,16866.2,18000,10800,0
67715,14055.95,14400,7200,0
67716,11890.050000000003,18000,9000,0
67717,11512.900000000001,10800,7200,0
67718,9342.150000000001,9000,5400,0
67719,19556.249999999996,16200,10800,0
6772,16020.800000000003,21600,10800,0
67720,16727.649999999998,18000,10800,0
67721,16487.65,16200,12600,0
67722,21426.850000000006,21600,16200,0
67723,23340.699999999997,18000,14400,0
67724,15110.950000000003,14400,9000,0
67725,12125.25,12600,7200,0
67726,35004.05,19800,16200,0
67727,24611.250000000004,23400,16200,0
67728,16698.1,19800,9000,0
67729,18347.100000000002,18000,12600,0
6773,17167.399999999998,12600,10800,0
67730,13394.45,16200,7200,0
67731,13487.4,12600,7200,0
67732,16932.5,19800,10800,0
67733,19599.850000000006,23400,12600,0
67734,12933.150000000001,10800,5400,0
67735,20454.75,18000,14400,0
67736,21180.100000000006,19800,14400,0
67737,17991.350000000002,19800,14400,0
67738,11713.649999999998,14400,7200,0
67739,19638.35,21600,12600,0
6774,16818.35,16200,10800,0
67740,13455.899999999998,18000,9000,0
67741,9002.55,10800,5400,0
67742,14605.000000000002,16200,10800,0
67743,11004.650000000001,14400,7200,0
67744,8996.849999999999,9000,7200,0
67745,16593.9,18000,10800,0
67746,24796.8,21600,16200,0
67747,21854.7,19800,14400,0
67748,8658.049999999997,10800,5400,0
67749,17531.050000000003,23400,12600,0
6775,27284.249999999996,27000,16200,0
67750,26491.45,23400,18000,0
67751,32881.2,23400,19800,0
67752,12763.900000000001,19800,7200,0
67753,16975,14400,12600,0
67754,18891.149999999994,18000,12600,0
67755,20282.75,19800,12600,0
67756,17140.850000000006,12600,9000,0
67757,11364.800000000003,19800,9000,0
67758,18764.500000000004,21600,12600,0
67759,30436.95,21600,18000,0
6776,27283.150000000005,19800,16200,0
67760,25599.85,18000,14400,0
67761,16540.6,12600,10800,0
67762,20250.7,21600,16200,0
67763,26138.700000000004,23400,18000,0
67764,18908.3,18000,9000,0
67765,16954.35,14400,9000,0
67766,16057.000000000002,16200,9000,0
67767,14266.750000000002,18000,9000,0
67768,9748.650000000001,16200,7200,0
67769,17592.15,16200,10800,0
6777,19515.8,14400,10800,0
67770,9856.6,10800,7200,0
67771,17179.600000000002,12600,9000,0
67772,24256.749999999996,21600,12600,0
67773,13635.650000000001,18000,7200,0
67774,15553.05,18000,7200,0
67775,16424.6,18000,10800,0
67776,18197.85,14400,10800,0
67777,11269.750000000002,19800,7200,0
67778,14170.1,12600,7200,0
67779,20141.15,18000,14400,0
6778,18337.55,16200,12600,0
67780,16109.500000000002,14400,10800,0
67781,20339.999999999996,16200,10800,0
67782,20608.8,18000,12600,0
67783,17240.700000000004,16200,7200,0
67784,13492.149999999998,16200,9000,0
67785,10215.150000000003,10800,5400,0
67786,17207.9,16200,10800,0
67787,24356.300000000003,23400,16200,0
67788,15081.500000000002,14400,9000,0
67789,18352,16200,12600,0
6779,17971.55,14400,12600,0
67790,15873.9,16200,10800,0
67791,18599.2,16200,10800,0
67792,20850.100000000006,18000,14400,0
67793,6986.1500000000015,9000,5400,0
67794,15112.800000000005,16200,12600,0
67795,17940.050000000003,19800,14400,0
67796,14039.800000000003,12600,9000,0
67797,18767.149999999994,16200,10800,0
67798,19417.000000000004,14400,10800,0
67799,20477.9,18000,14400,0
6780,26653.399999999994,18000,18000,0
67800,18371.3,14400,9000,0
67801,6533.8499999999985,10800,3600,0
67802,19390.300000000003,12600,12600,0
67803,18672.749999999996,16200,16200,0
67804,24062.149999999994,21600,16200,0
67805,17347.5,14400,9000,0
67806,23752,16200,12600,0
67807,25295.6,19800,16200,0
67808,19374.700000000004,23400,12600,0
67809,19428.850000000006,12600,12600,0
6781,14278.550000000003,16200,9000,0
67810,18769.35,18000,12600,0
67811,7549.65,3600,3600,0
67812,25123.25,21600,12600,0
67813,18131.4,14400,10800,0
67814,24681.250000000007,23400,14400,0
67815,15891.800000000003,12600,9000,0
67816,14900.700000000003,10800,9000,0
67817,22291.450000000004,19800,12600,0
67818,26442.100000000006,19800,16200,0
67819,13460.55,10800,7200,0
6782,13746.2,12600,9000,0
67820,14158.550000000003,16200,9000,0
67821,10007.15,14400,7200,0
67822,29372.450000000008,25200,19800,0
67823,27065.649999999994,21600,14400,0
67824,7717.55,14400,5400,0
67825,25932.15,21600,16200,0
67826,14311.750000000002,18000,9000,0
67827,13062.250000000004,12600,9000,0
67828,21428.600000000006,19800,10800,0
67829,21862.05,12600,10800,0
6783,13739.650000000001,18000,9000,0
67830,15580.05,16200,10800,0
67831,23649.699999999997,21600,14400,0
67832,7185.350000000001,14400,5400,0
67833,14597.850000000006,16200,9000,0
67834,16727.5,19800,12600,0
67835,6659.450000000001,7200,5400,0
67836,22843.199999999997,14400,12600,0
67837,12672.750000000002,14400,7200,0
67838,6070.15,18000,5400,0
67839,18403.4,19800,16200,0
6784,13962.6,18000,9000,0
67840,20573.149999999994,23400,14400,0
67841,21200.999999999996,18000,12600,0
67842,18997.9,14400,10800,0
67843,21056.699999999997,18000,14400,0
67844,11738.200000000003,12600,9000,0
67845,17370.9,19800,10800,0
67846,16823.45,18000,10800,0
67847,9055.250000000002,7200,3600,0
67848,14206.849999999999,16200,9000,0
67849,13761.800000000003,18000,7200,0
6785,25905.85,18000,12600,0
67850,15044.150000000001,10800,9000,0
67851,18869.099999999995,16200,10800,0
67852,9955.000000000002,10800,5400,0
67853,28738.399999999994,21600,18000,0
67854,17902.399999999998,16200,9000,0
67855,2610.1499999999996,12600,1800,0
67856,17776.100000000002,19800,12600,0
67857,19396.5,21600,10800,0
67858,27038.799999999996,23400,18000,0
67859,18518.25,16200,10800,0
6786,17633.65,21600,12600,0
67860,16657.2,14400,9000,0
67861,11348.600000000004,18000,7200,0
67862,25661.349999999995,23400,16200,0
67863,20866.499999999996,16200,12600,0
67864,18031.5,19800,10800,0
67865,17889.2,12600,10800,0
67866,18763.200000000004,14400,10800,0
67867,12561.400000000001,12600,12600,0
67868,14679.85,14400,10800,0
67869,15054.900000000003,14400,10800,0
6787,17504.15,18000,10800,0
67870,10249.750000000002,14400,7200,0
67871,12083.250000000002,16200,7200,0
67872,22261.6,19800,14400,0
67873,26592.6,27000,14400,0
67874,9905.45,12600,5400,0
67875,14417.349999999999,14400,9000,0
67876,12495.349999999999,12600,9000,0
67877,5089.199999999999,10800,3600,0
67878,10720.55,18000,7200,0
67879,24367.449999999997,21600,14400,0
6788,18365.549999999996,16200,9000,0
67880,21423.350000000006,12600,10800,0
67881,12564.950000000004,12600,5400,0
67882,9600.75,9000,5400,0
67883,17386.2,19800,10800,0
67884,7692.25,7200,5400,0
67885,13546.300000000003,19800,9000,0
67886,21576.6,18000,14400,0
67887,31773.999999999993,23400,18000,0
67888,5306.1500000000015,10800,3600,0
67889,10575.000000000002,12600,7200,0
6789,9248.700000000004,12600,5400,0
67890,14902.949999999997,18000,7200,0
67891,12819.6,19800,10800,0
67892,16996.45,16200,9000,0
67893,10835.600000000002,14400,5400,0
67894,24647.750000000004,21600,16200,0
67895,19073.15,19800,12600,0
67896,22167.95,19800,12600,0
67897,24132.7,18000,12600,0
67898,9973.099999999999,14400,7200,0
67899,20028.3,16200,9000,0
6790,9774.049999999997,12600,9000,0
67900,14712.25,18000,12600,0
67901,13378.7,18000,9000,0
67902,22222.649999999994,19800,12600,0
67903,21306.499999999996,23400,14400,0
67904,14458.100000000002,14400,7200,0
67905,13293.75,12600,7200,0
67906,8097.049999999999,7200,7200,0
67907,21776.1,18000,12600,0
67908,20408.449999999997,25200,14400,0
67909,10459.95,16200,10800,0
6791,21851.900000000005,18000,12600,0
67910,14925.8,19800,10800,0
67911,15484.449999999997,16200,10800,0
67912,14791.800000000003,14400,9000,0
67913,3405.4500000000007,5400,1800,0
67914,23737.7,23400,16200,0
67915,23662.100000000006,23400,14400,0
67916,26131.100000000006,18000,14400,0
67917,10272.7,14400,7200,0
67918,18033.25,16200,12600,0
67919,18367.850000000002,12600,12600,0
6792,16881.600000000002,21600,10800,0
67920,20067.45,21600,12600,0
67921,18741.600000000006,19800,12600,0
67922,21242.149999999994,21600,12600,0
67923,4027.75,9000,3600,0
67924,12671.400000000001,14400,9000,0
67925,19000.750000000004,18000,12600,0
67926,21094.3,25200,12600,0
67927,17250.65,16200,10800,0
67928,15848.000000000004,21600,10800,0
67929,27591.900000000005,16200,14400,0
6793,15224.9,14400,12600,0
67930,11199.150000000003,12600,5400,0
67931,19460.6,23400,10800,0
67932,28671.650000000005,21600,19800,0
67933,23219.550000000003,19800,14400,0
67934,17900.6,14400,14400,0
