Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
79826,58723.1,21600,18000,9000
79827,67520.6,28800,27000,9000
79828,63192.099999999984,28800,27000,9000
79829,34258.950000000004,21600,18000,3600
7983,44901.65000000001,25200,21600,7200
79830,28734.5,28800,18000,1800
79831,48809.50000000001,27000,27000,7200
79832,42698.5,14400,14400,3600
79833,39610.45,25200,21600,7200
79834,54591.05,18000,14400,10800
79835,24897.650000000005,16200,10800,3600
79836,45792.2,27000,19800,7200
79837,41636.75,21600,12600,5400
79838,42232.35,27000,16200,9000
79839,43860.65,23400,18000,1800
7984,55871,23400,21600,10800
79840,29221.2,23400,12600,3600
79841,84277.65000000002,28800,27000,14400
79842,46081.100000000006,27000,21600,5400
79843,55346.80000000001,23400,19800,9000
79844,108764.00000000001,27000,25200,16200
79845,42357.45000000001,16200,16200,9000
79846,35511.450000000004,19800,14400,5400
79847,59816.85,21600,21600,9000
79848,30111.300000000003,18000,10800,5400
79849,34381.049999999996,25200,19800,1800
7985,26926.25,16200,10800,3600
79850,41136.850000000006,27000,19800,5400
79851,56258.25,19800,18000,9000
79852,64590.99999999999,27000,21600,10800
79853,75888.65,23400,19800,12600
79854,42622.85,27000,25200,3600
79855,81154.04999999999,25200,23400,14400
79856,33335.29999999999,19800,18000,3600
79857,51648.24999999999,23400,19800,7200
79858,75009.40000000002,30600,23400,12600
79859,45101.70000000001,25200,19800,5400
7986,31633.2,25200,19800,1800
79860,55445.05000000001,21600,19800,7200
79861,52487.09999999999,23400,18000,12600
79862,25925.249999999996,18000,10800,3600
79863,43376.20000000001,28800,21600,5400
79864,82962,21600,19800,14400
79865,32883.4,25200,18000,1800
79866,36984.15,21600,18000,5400
79867,45729.45000000001,23400,21600,5400
79868,43143.55,21600,18000,5400
79869,33488.9,23400,14400,3600
7987,71630.50000000001,30600,23400,9000
79870,62690.95000000001,30600,28800,9000
79871,36015.100000000006,23400,18000,5400
79872,50784.04999999999,21600,21600,7200
79873,63808.95,28800,23400,7200
79874,76429.85,25200,19800,7200
79875,65141.749999999985,30600,27000,14400
79876,40208.29999999999,21600,16200,5400
79877,33372.9,19800,14400,5400
79878,47454.4,25200,25200,7200
79879,55741.25,27000,25200,5400
7988,38095.899999999994,27000,23400,5400
79880,59979.24999999999,28800,23400,12600
79881,64528.15000000001,25200,23400,12600
79882,46910.45,25200,19800,7200
79883,40516.600000000006,27000,16200,9000
79884,30477.05,19800,16200,1800
79885,47054.44999999999,21600,16200,5400
79886,68932.15,27000,25200,9000
79887,50267.74999999999,23400,21600,7200
79888,44423.55,25200,18000,7200
79889,59383.94999999999,27000,21600,7200
7989,40476.25,23400,18000,3600
79890,51667.899999999994,27000,25200,5400
79891,49058.70000000001,21600,16200,7200
79892,40955.15,18000,16200,7200
79893,55200.149999999994,25200,23400,10800
79894,54793.95,23400,16200,7200
79895,77143.3,23400,23400,14400
79896,63233.04999999999,27000,25200,10800
79897,69795.4,34200,30600,10800
79898,80954.94999999998,28800,27000,14400
79899,40084.25,25200,23400,5400
7990,18437.3,12600,10800,1800
79900,65514.850000000006,27000,21600,9000
79901,47104.04999999999,23400,19800,10800
79902,52474.19999999999,27000,25200,5400
79903,43965.45,27000,16200,5400
79904,63717.149999999994,25200,23400,7200
79905,39265.65,21600,14400,5400
79906,64352,28800,21600,9000
79907,42670.49999999999,27000,21600,5400
79908,67014.04999999999,23400,18000,9000
79909,42957.20000000001,23400,21600,7200
7991,38408.70000000001,19800,19800,5400
79910,61147.84999999999,28800,21600,9000
79911,42172.45,21600,18000,7200
79912,39754.599999999984,19800,19800,5400
79913,30574.05,16200,12600,3600
79914,51094.95000000001,25200,18000,10800
79915,36430.200000000004,23400,19800,3600
79916,28876.649999999994,16200,14400,3600
79917,26437.45,16200,12600,3600
79918,48911.4,21600,18000,10800
79919,35188.399999999994,18000,14400,5400
7992,38041.75,18000,14400,7200
79920,46991.19999999999,23400,18000,7200
79921,46791.6,19800,16200,5400
79922,54115.04999999999,25200,18000,7200
79923,78221.34999999998,25200,21600,16200
79924,64988.64999999999,28800,23400,5400
79925,72308.49999999999,23400,19800,9000
79926,27045.750000000004,21600,16200,1800
79927,46056.85,23400,18000,7200
79928,60999.399999999994,25200,21600,7200
79929,59661.79999999999,25200,23400,5400
7993,60845.34999999999,23400,18000,7200
79930,66569.84999999999,27000,19800,14400
79931,66620.44999999998,28800,25200,12600
79932,40033.54999999999,23400,18000,5400
79933,44008.649999999994,23400,19800,5400
79934,35456.049999999996,21600,18000,5400
79935,40865.70000000001,21600,16200,3600
79936,35627.00000000001,21600,19800,3600
79937,48490.45,23400,23400,7200
79938,55056.04999999999,28800,23400,10800
79939,35066.30000000001,23400,18000,3600
7994,24369.749999999996,23400,14400,1800
79940,56745.59999999999,28800,25200,7200
79941,41216.25000000001,25200,21600,5400
79942,37784.4,19800,14400,9000
79943,64515.400000000016,28800,25200,14400
79944,63932.05,27000,25200,10800
79945,38733.5,27000,16200,7200
79946,30431.949999999993,16200,12600,3600
79947,56598.6,23400,23400,10800
79948,32901.100000000006,21600,16200,3600
79949,35471.049999999996,25200,19800,1800
7995,41900.7,23400,18000,7200
79950,52110.20000000001,21600,18000,10800
79951,23301.15,16200,14400,1800
79952,41515.75,21600,18000,7200
79953,64457.19999999999,25200,21600,10800
79954,63047.100000000006,27000,23400,7200
79955,46268.600000000006,27000,21600,7200
79956,55415.54999999999,19800,18000,7200
79957,45381.5,25200,19800,7200
79958,61501.35,23400,19800,9000
79959,33671.1,18000,12600,5400
7996,55802.44999999999,28800,25200,5400
79960,41832.9,21600,18000,7200
79961,44578.7,27000,23400,5400
79962,44907.54999999999,23400,19800,3600
79963,51517.1,23400,19800,9000
79964,35817.05,18000,10800,9000
79965,66300.90000000001,21600,18000,12600
79966,37389.9,23400,19800,5400
79967,71431.5,34200,30600,14400
79968,31479.850000000006,18000,12600,7200
79969,54562.04999999999,28800,25200,9000
7997,48147.3,18000,14400,7200
79970,46967.29999999999,25200,19800,7200
79971,28677.1,21600,16200,3600
79972,42827.35,16200,14400,5400
79973,67142.84999999999,27000,27000,10800
79974,48776.65,23400,16200,7200
79975,66518.7,27000,19800,10800
79976,48649.70000000001,32400,25200,5400
79977,26618.700000000004,16200,14400,1800
79978,58023.19999999999,25200,23400,10800
79979,65867.65000000001,27000,23400,16200
7998,47597.95,28800,23400,5400
79980,47555.9,21600,18000,9000
79981,33146.99999999999,19800,14400,7200
79982,49095.2,23400,18000,7200
79983,41056.149999999994,19800,14400,3600
79984,46009.65,27000,25200,7200
79985,34491.600000000006,27000,21600,1800
79986,69359.95,23400,21600,10800
79987,27910.549999999996,16200,12600,3600
79988,36365.55,23400,16200,5400
79989,63383.250000000015,28800,19800,9000
7999,69129.35000000003,27000,21600,9000
79990,49137.399999999994,28800,21600,5400
79991,44920.95000000001,27000,23400,5400
79992,37107.450000000004,19800,16200,7200
79993,41138.99999999999,19800,18000,7200
79994,33225.55,21600,16200,7200
79995,40202,25200,19800,5400
79996,40657.1,25200,19800,5400
79997,48962.75000000001,23400,19800,9000
79998,71693.79999999997,27000,23400,12600
79999,49765.85,21600,16200,9000
8000,29973.34999999999,21600,12600,5400
80000,29731.100000000006,21600,18000,3600
80001,47411.35,19800,16200,5400
80002,29599.6,16200,14400,5400
80003,41398.600000000006,23400,16200,7200
80004,63788.75000000001,21600,21600,10800
80005,53228.149999999994,23400,18000,5400
80006,35517.799999999996,19800,18000,3600
80007,73033.35,25200,19800,10800
80008,37120.34999999999,23400,18000,5400
80009,55666.74999999999,21600,18000,10800
8001,50406.149999999994,28800,23400,5400
80010,72582.64999999998,18000,18000,10800
80011,42319.4,23400,16200,3600
80012,33315.4,23400,19800,3600
80013,42059.85,25200,18000,5400
80014,51128.59999999999,18000,16200,7200
80015,42995.9,19800,18000,7200
80016,35599.90000000001,30600,21600,1800
80017,29240.300000000003,16200,12600,3600
80018,36991.450000000004,25200,18000,7200
80019,52885.79999999999,19800,19800,10800
8002,51296.249999999985,23400,23400,3600
80020,26992.850000000006,21600,16200,0
80021,41085.45,25200,19800,7200
80022,59702.899999999994,27000,25200,9000
80023,34247.450000000004,18000,16200,3600
80024,54884.1,19800,19800,9000
80025,51941.850000000006,23400,21600,3600
80026,68011.09999999998,28800,21600,7200
80027,39446.85,28800,19800,7200
80028,68859.25000000001,25200,18000,10800
80029,56475.75000000001,28800,25200,9000
8003,50636.55,23400,19800,10800
80030,41441.599999999984,23400,18000,7200
80031,37413.04999999999,23400,18000,7200
80032,58080.149999999994,23400,21600,10800
80033,50509.54999999999,25200,16200,5400
80034,48124.399999999994,27000,19800,9000
80035,51694.05,25200,23400,10800
80036,66676.25000000001,23400,21600,14400
80037,32390.900000000005,21600,18000,5400
80038,46984.7,23400,18000,10800
80039,70626.45000000001,34200,32400,14400
8004,51957.000000000015,25200,19800,10800
80040,38875.1,21600,18000,3600
80041,49547.600000000006,25200,23400,7200
80042,41785.15,23400,14400,7200
80043,28598.050000000007,18000,9000,5400
80044,85957.80000000002,25200,21600,14400
80045,40979.30000000001,21600,18000,9000
80046,35738.05,23400,18000,5400
80047,50208.4,23400,19800,9000
80048,44389.95,25200,21600,7200
80049,21638.949999999997,18000,12600,1800
8005,24371.399999999994,18000,9000,3600
80050,24057.500000000007,19800,14400,1800
80051,57881.54999999999,23400,19800,7200
80052,54101.19999999999,27000,19800,9000
80053,57880.79999999999,23400,19800,7200
80054,55635.79999999999,27000,23400,7200
80055,40595.34999999999,25200,18000,5400
80056,33079.2,19800,14400,5400
80057,42785.75,19800,19800,5400
80058,30662.050000000003,23400,14400,3600
80059,55738.95,27000,18000,9000
8006,32061.400000000005,23400,16200,7200
80060,36871.100000000006,25200,21600,5400
80061,49232.95000000001,23400,21600,9000
80062,27093.999999999996,18000,16200,3600
80063,46308.499999999985,25200,19800,7200
80064,45427.600000000006,30600,25200,3600
80065,32469.65,18000,16200,3600
80066,74397.65,25200,23400,14400
80067,57485.24999999999,25200,16200,10800
80068,52339.8,25200,18000,12600
80069,39024.25000000001,23400,18000,5400
8007,66477.15000000001,27000,23400,9000
80070,40114.70000000001,25200,16200,9000
80071,32422.499999999993,21600,16200,7200
80072,74448.64999999998,27000,27000,9000
80073,49549.44999999999,23400,19800,7200
80074,42085.95,27000,18000,5400
80075,37466.600000000006,18000,16200,5400
80076,39995.75,23400,19800,7200
80077,39138.6,25200,14400,7200
80078,36950.649999999994,28800,19800,3600
80079,44084.95000000001,21600,18000,7200
8008,58228.60000000001,23400,21600,5400
80080,53811.25,27000,23400,9000
80081,60740.45,30600,30600,5400
80082,43076.1,25200,18000,5400
80083,58288.79999999999,23400,19800,9000
80084,37963.29999999999,21600,16200,7200
80085,42907.75,21600,19800,5400
80086,32419.050000000003,21600,19800,5400
80087,19107.5,21600,18000,0
80088,41212.39999999999,27000,18000,5400
80089,53447.54999999999,23400,21600,7200
8009,38840,21600,18000,5400
80090,54047.399999999994,25200,19800,10800
80091,48178.8,23400,19800,9000
80092,40472.5,21600,21600,7200
80093,28642.549999999996,23400,16200,3600
80094,56213.55,21600,18000,7200
80095,29843.95,16200,14400,3600
80096,45453.15,25200,19800,9000
80097,26483.7,23400,18000,1800
80098,47868.749999999985,19800,14400,7200
80099,23407.9,10800,9000,3600
8010,43409.74999999999,23400,19800,9000
80100,52079.50000000001,25200,19800,9000
80101,45731.8,25200,21600,5400
80102,43145.9,25200,21600,7200
80103,53187.45,23400,19800,10800
80104,19133.7,19800,14400,0
80105,35402.200000000004,27000,21600,1800
80106,47142.95000000001,27000,19800,7200
80107,24982.550000000003,18000,14400,1800
80108,40346.7,21600,18000,5400
80109,39407.29999999999,19800,16200,9000
8011,47929.45,27000,19800,5400
80110,36905.6,18000,16200,5400
80111,49117.54999999999,18000,18000,10800
80112,37323.95000000001,19800,14400,7200
80113,75128.75,30600,25200,10800
80114,24362.9,18000,14400,5400
80115,43900.850000000006,25200,21600,1800
80116,36428.04999999999,18000,18000,7200
80117,52407.05000000001,21600,21600,7200
80118,30468,18000,14400,5400
80119,57400.1,21600,19800,12600
8012,38472.9,27000,14400,7200
80120,62078.6,30600,23400,12600
80121,38694.8,19800,18000,5400
80122,36082.649999999994,25200,18000,3600
80123,36715.7,16200,7200,7200
80124,44086.45,25200,19800,7200
80125,55753.999999999985,21600,18000,12600
80126,77630.3,32400,28800,10800
80127,36959.00000000001,27000,19800,5400
80128,46533.89999999999,21600,16200,7200
80129,35297.09999999999,19800,18000,5400
8013,40336.45,18000,12600,5400
80130,53225.350000000006,27000,21600,12600
80131,34061.84999999999,18000,16200,3600
80132,39004.4,19800,16200,7200
80133,28905.35,23400,16200,1800
80134,58755.25,25200,19800,7200
80135,35974.2,16200,14400,7200
80136,39919.69999999999,16200,10800,5400
80137,39911.149999999994,28800,25200,3600
80138,56136.75,30600,25200,7200
80139,80689.10000000002,27000,25200,14400
8014,52399.25000000001,18000,14400,9000
80140,48550.75,21600,19800,9000
80141,47735.94999999998,23400,19800,9000
80142,56541,21600,18000,5400
80143,56201.399999999994,28800,23400,10800
80144,56739.54999999999,18000,16200,9000
80145,39027.649999999994,19800,18000,5400
80146,36413.850000000006,23400,18000,3600
80147,57288.85,23400,19800,9000
80148,48029.95000000001,21600,21600,7200
80149,50087.29999999999,25200,21600,7200
8015,26477.700000000004,19800,12600,3600
80150,43653.40000000001,23400,19800,7200
80151,60032.4,21600,21600,9000
80152,40165.89999999999,23400,19800,7200
80153,31296.700000000004,18000,12600,5400
80154,58072.55,16200,16200,10800
80155,80476.15000000002,30600,28800,12600
80156,22778.6,12600,10800,1800
80157,34852.49999999999,19800,18000,3600
80158,58760.54999999999,21600,16200,10800
80159,33637.649999999994,21600,14400,5400
8016,32676.100000000006,19800,12600,5400
80160,42012.15,23400,21600,9000
80161,73619.24999999999,25200,18000,10800
80162,57440.45000000001,23400,19800,9000
80163,65261.2,28800,25200,9000
80164,34514.700000000004,19800,14400,3600
80165,55302.45,27000,23400,9000
80166,28030.700000000008,18000,14400,3600
80167,28881.699999999997,18000,12600,5400
80168,68354,21600,19800,10800
80169,57057.00000000001,25200,21600,9000
8017,35204.95,18000,12600,7200
80170,43657.45000000001,32400,21600,5400
80171,31276.350000000006,23400,16200,1800
80172,71404,21600,18000,10800
80173,60124.54999999999,27000,27000,10800
80174,39929.399999999994,14400,14400,3600
80175,50397.149999999994,21600,18000,7200
80176,39722.3,23400,19800,3600
80177,65410.50000000001,25200,21600,10800
80178,45242.35,23400,19800,9000
80179,22234.95,16200,12600,3600
8018,44639.899999999994,19800,16200,3600
80180,37861.99999999999,23400,16200,5400
80181,45079.04999999999,23400,18000,9000
80182,36861.350000000006,18000,18000,3600
80183,44529.899999999994,23400,21600,1800
80184,55075.54999999999,28800,23400,9000
80185,38997.649999999994,28800,19800,5400
80186,24778.499999999996,18000,16200,1800
80187,66140.9,27000,25200,9000
80188,41002.749999999985,25200,19800,3600
80189,35158.15,19800,19800,5400
8019,51891,23400,19800,5400
80190,49907.8,25200,21600,9000
80191,43373.7,21600,16200,9000
80192,27376.100000000006,23400,16200,1800
80193,29434.55,14400,12600,3600
80194,41671.04999999999,18000,18000,5400
80195,37741.1,18000,14400,7200
80196,86055.45,36000,36000,10800
80197,83095.60000000002,27000,23400,14400
80198,52654.15,25200,21600,9000
80199,18254.4,18000,10800,1800
8020,67824.19999999998,27000,25200,12600
80200,47595.2,25200,21600,7200
80201,30791.2,18000,18000,3600
80202,83121.8,30600,28800,9000
80203,26536.149999999994,18000,12600,5400
80204,34380.399999999994,21600,16200,5400
80205,33857.249999999985,19800,16200,3600
80206,35168.49999999999,25200,16200,5400
80207,56046.6,21600,19800,9000
80208,43134.20000000001,23400,23400,5400
80209,45767.04999999999,23400,16200,10800
8021,50871.99999999999,27000,23400,5400
80210,78330.85,32400,28800,10800
80211,47780.19999999999,21600,19800,7200
80212,77854.49999999999,34200,25200,18000
80213,49690,23400,19800,7200
80214,54082.25000000001,19800,18000,9000
80215,55368.20000000001,25200,18000,9000
80216,51299.25,27000,27000,5400
80217,54934.55000000001,21600,19800,10800
80218,50540.80000000001,32400,27000,7200
80219,42666.65,19800,14400,3600
8022,36647.65,19800,18000,7200
80220,28994.600000000006,21600,19800,1800
80221,43494,25200,19800,7200
80222,42426.95,30600,27000,1800
80223,34796,25200,14400,3600
80224,58866.55,23400,19800,10800
80225,38090.15,18000,14400,7200
80226,83000.54999999999,23400,21600,16200
80227,55009.54999999999,16200,10800,7200
80228,51150.14999999999,23400,16200,5400
80229,51526.95000000001,25200,21600,9000
8023,52347.049999999974,23400,18000,7200
80230,46282.95000000001,25200,19800,9000
80231,26672.249999999996,16200,10800,3600
80232,69043.6,25200,25200,9000
80233,28174.000000000004,14400,10800,3600
80234,39218.600000000006,25200,23400,5400
80235,31070.200000000008,18000,12600,5400
80236,39292.7,25200,18000,5400
80237,37833.95000000001,27000,21600,3600
80238,29511.65,14400,12600,5400
80239,27404.4,16200,12600,5400
8024,35180.950000000004,21600,18000,3600
80240,47792.75,27000,19800,7200
80241,46326.24999999999,25200,21600,5400
80242,41329.75000000001,23400,21600,5400
80243,32794.7,18000,16200,7200
80244,38341.4,25200,21600,5400
80245,38794.79999999999,23400,19800,5400
80246,33363.1,23400,16200,5400
80247,27934.500000000004,18000,10800,5400
80248,48170.99999999999,23400,21600,5400
80249,59332.75000000001,23400,21600,10800
8025,40698.4,25200,16200,7200
80250,59343.04999999999,27000,21600,9000
80251,42766.24999999999,23400,19800,5400
80252,35940.9,28800,27000,1800
80253,32865.75,21600,16200,3600
80254,66283.84999999999,28800,27000,10800
80255,39717.65,18000,18000,1800
80256,37422.5,21600,14400,7200
80257,58980.25,19800,14400,7200
80258,54397.55,25200,16200,5400
80259,36963.7,18000,14400,7200
8026,45209.1,23400,19800,9000
80260,54362.99999999999,25200,21600,5400
80261,45459.09999999999,21600,21600,5400
80262,52757.64999999999,23400,23400,9000
80263,31892.1,16200,16200,3600
80264,61833.25,23400,19800,10800
80265,43415.1,19800,14400,9000
80266,69036.35,27000,25200,7200
80267,41231.39999999999,25200,21600,3600
80268,44922.8,21600,19800,7200
80269,45480.8,23400,19800,5400
8027,71124.65,30600,21600,12600
80270,39455.95000000001,27000,19800,5400
80271,43410.25,28800,25200,7200
80272,27611.349999999995,19800,16200,3600
80273,43625.1,19800,18000,7200
80274,26066.60000000001,25200,14400,1800
80275,22396.35,23400,10800,3600
80276,37621.649999999994,19800,14400,7200
80277,59866.04999999999,27000,21600,16200
80278,40077.95000000001,19800,16200,5400
80279,50014.9,21600,18000,10800
8028,58395.05,25200,25200,7200
80280,64168.9,25200,19800,10800
80281,52709.79999999999,27000,23400,9000
80282,45952.29999999999,12600,12600,7200
80283,44510,19800,16200,9000
80284,66213.15,27000,23400,9000
80285,38921.9,19800,14400,9000
80286,38601.1,19800,14400,7200
80287,31965.899999999994,30600,21600,3600
80288,42562.59999999999,23400,19800,5400
80289,33091.75,19800,16200,5400
8029,43763.15,25200,23400,5400
80290,76000.30000000002,27000,19800,9000
80291,53503.149999999994,32400,23400,9000
80292,50574.399999999994,16200,16200,9000
80293,52091.95,21600,16200,9000
80294,60130.8,27000,25200,7200
80295,62791.99999999999,25200,23400,12600
80296,49318.25000000001,25200,21600,9000
80297,35839.649999999994,19800,16200,5400
80298,59710.7,27000,23400,7200
80299,52821.69999999999,23400,18000,9000
8030,73411.65,27000,23400,12600
80300,57372.8,19800,19800,7200
80301,49565.3,25200,19800,9000
80302,34119.049999999996,19800,16200,3600
80303,43203.25,18000,14400,5400
80304,52369.149999999994,19800,16200,7200
80305,51111.65,25200,18000,10800
80306,41492.79999999999,21600,16200,3600
80307,47011.65,21600,19800,5400
80308,46024.350000000006,25200,19800,7200
80309,33116.00000000001,19800,16200,5400
8031,50721.29999999999,21600,18000,5400
80310,31462.350000000006,19800,12600,3600
80311,48257.99999999999,28800,25200,5400
80312,71966.09999999999,34200,28800,10800
80313,39634.4,25200,21600,5400
80314,27057.699999999997,19800,14400,1800
80315,71614.00000000001,27000,23400,16200
80316,27383.199999999993,23400,18000,0
80317,66728.00000000001,23400,19800,10800
80318,74799.9,30600,28800,10800
80319,55928.6,25200,19800,12600
8032,63587.45000000001,28800,21600,14400
80320,59123.15,21600,19800,7200
80321,52891.24999999999,28800,23400,5400
80322,31725.300000000003,16200,14400,1800
80323,52014.24999999999,25200,25200,7200
80324,45273.3,27000,19800,7200
80325,47511.59999999999,21600,14400,5400
80326,51926.2,25200,18000,10800
80327,63830.94999999999,27000,21600,9000
80328,49816.1,19800,16200,7200
80329,26097.899999999994,21600,18000,1800
8033,32557.550000000003,19800,14400,5400
80330,40270.59999999999,23400,18000,5400
80331,28655.15,18000,14400,1800
80332,28759.899999999994,18000,10800,3600
80333,30508.3,18000,10800,5400
80334,29136.950000000004,23400,18000,3600
80335,36962.25,27000,21600,5400
80336,59381.29999999999,19800,16200,10800
80337,37774.44999999999,23400,19800,5400
80338,40577.45,23400,18000,3600
80339,57709.149999999994,25200,19800,7200
8034,52436.3,16200,12600,5400
80340,47767.50000000001,19800,16200,9000
80341,71112.44999999998,32400,28800,10800
80342,66320.34999999999,25200,19800,10800
80343,67938.29999999999,27000,23400,10800
80344,32385.85,18000,16200,3600
80345,44574.90000000001,28800,23400,3600
80346,33308.59999999999,23400,16200,3600
80347,39827.09999999999,21600,16200,5400
80348,15907.949999999997,12600,7200,1800
80349,65037.45000000001,23400,23400,9000
8035,68119.4,25200,21600,9000
80350,39236.850000000006,27000,19800,7200
80351,67009.09999999998,23400,19800,12600
80352,62484.24999999999,25200,21600,14400
80353,66658.69999999998,27000,21600,7200
80354,44814.55,19800,18000,7200
80355,53384.45000000001,23400,21600,9000
80356,40016.15,19800,16200,5400
80357,47596.899999999994,25200,21600,5400
80358,60564.499999999985,27000,23400,5400
80359,48511.85,18000,16200,7200
8036,42432.350000000006,21600,19800,7200
80360,37996.5,25200,21600,3600
80361,37117.850000000006,19800,18000,5400
80362,50948.60000000001,21600,19800,5400
80363,56920.84999999999,28800,19800,7200
80364,45573.899999999994,27000,19800,7200
80365,56463.49999999999,23400,21600,7200
80366,51328.85,23400,21600,7200
80367,31452.500000000004,18000,14400,3600
80368,31023.350000000006,21600,18000,1800
80369,42907.65,27000,21600,5400
8037,53553.20000000001,21600,21600,10800
80370,26685.199999999997,23400,18000,1800
80371,57936.95,27000,27000,10800
80372,41590.4,19800,18000,5400
80373,37625.600000000006,21600,18000,5400
80374,40512.35,21600,19800,3600
80375,36249.35,19800,16200,5400
80376,33691.90000000001,16200,14400,5400
80377,40003.79999999999,21600,18000,5400
80378,35230.649999999994,25200,14400,3600
80379,42784.8,21600,18000,5400
8038,39873.649999999994,19800,16200,7200
80380,42390.45,18000,16200,7200
80381,40638.850000000006,23400,21600,3600
80382,30067.199999999997,21600,12600,5400
80383,46884.9,25200,14400,7200
80384,43680.49999999999,27000,23400,5400
80385,63286.25000000001,28800,23400,14400
80386,15429.899999999998,16200,9000,0
80387,51048.350000000006,18000,14400,7200
80388,50450.149999999994,25200,19800,7200
80389,32578.699999999997,14400,10800,7200
8039,76963.7,27000,21600,16200
80390,38284.89999999999,18000,12600,3600
80391,48178.45000000001,21600,18000,5400
80392,52726.099999999984,19800,16200,7200
80393,50184.45000000001,23400,18000,9000
80394,22245.449999999997,18000,18000,0
80395,66332.94999999998,25200,23400,9000
80396,29491.149999999994,19800,18000,3600
80397,43007.1,23400,16200,9000
80398,85434.35,27000,25200,12600
80399,16753.8,10800,9000,3600
8040,58503.249999999985,28800,21600,14400
80400,46695.99999999999,30600,23400,3600
80401,55651.8,16200,16200,10800
80402,58501.69999999999,23400,21600,7200
80403,33962.450000000004,23400,9000,5400
80404,33917.8,19800,14400,5400
80405,31802.25,21600,14400,3600
80406,58050.999999999985,25200,23400,5400
80407,60275.70000000001,30600,27000,9000
80408,56703.69999999999,21600,19800,9000
80409,29325.499999999996,18000,14400,5400
8041,58298.95,25200,23400,5400
80410,39031.19999999999,18000,14400,7200
80411,63025.899999999994,28800,25200,9000
80412,59429.2,25200,19800,10800
80413,65666.94999999998,25200,21600,9000
80414,28795.700000000004,19800,12600,3600
80415,69560.45000000003,21600,19800,12600
80416,50051.25,25200,21600,7200
80417,28443.200000000004,18000,12600,3600
80418,52443.95000000001,28800,21600,9000
80419,31849.05,21600,18000,1800
8042,46220.399999999994,25200,21600,3600
80420,25281.15,23400,16200,1800
80421,32636.2,21600,18000,3600
80422,55893.00000000001,25200,23400,12600
80423,52454.24999999999,21600,21600,9000
80424,59097.55000000001,27000,23400,10800
80425,50197.05,23400,21600,7200
80426,40876.55,28800,23400,5400
80427,39080.85,21600,12600,3600
80428,60767.34999999999,27000,21600,9000
80429,40379.15000000001,18000,12600,7200
8043,33116.75,19800,12600,5400
80430,45000.149999999994,21600,19800,9000
80431,92493.39999999998,34200,30600,12600
80432,39404.2,19800,14400,3600
80433,41446.25,21600,19800,7200
80434,46099.70000000001,28800,23400,7200
80435,24520.699999999997,12600,10800,1800
80436,52913.59999999999,30600,25200,7200
80437,34727.850000000006,18000,12600,5400
80438,40421.850000000006,21600,12600,5400
80439,34480.9,18000,14400,5400
8044,33459.3,25200,21600,5400
80440,61233.19999999999,23400,18000,7200
80441,29455.5,23400,16200,3600
80442,26898.249999999996,21600,14400,3600
80443,73108.15,27000,27000,9000
80444,68970.20000000001,23400,23400,10800
80445,57823.95000000001,25200,25200,10800
80446,56871.95,23400,19800,12600
80447,50689.40000000001,23400,21600,9000
80448,67479.15,28800,25200,12600
80449,14718.000000000002,12600,9000,0
8045,45856.4,25200,21600,7200
80450,35307.049999999996,18000,16200,5400
80451,34465.700000000004,16200,12600,5400
80452,45734.9,21600,16200,3600
80453,25153.35,19800,12600,1800
80454,67741.95,25200,18000,9000
80455,40803.5,28800,21600,3600
80456,60544.84999999999,30600,27000,9000
80457,43491.5,19800,16200,9000
80458,36803.8,19800,18000,3600
80459,66124.2,28800,23400,12600
8046,62818.350000000006,23400,21600,9000
80460,36960.600000000006,23400,19800,5400
80461,46933.70000000001,28800,23400,3600
80462,67687.35,28800,23400,9000
80463,24466.75,12600,10800,1800
80464,36393.2,19800,16200,5400
80465,56685.7,27000,21600,10800
80466,52004.649999999994,28800,23400,7200
80467,35941.25,16200,14400,5400
80468,66185.44999999998,25200,16200,7200
80469,53293.1,21600,18000,9000
8047,38559.09999999999,19800,16200,7200
80470,50296.54999999999,25200,21600,9000
80471,36598.74999999999,23400,14400,5400
80472,60486.19999999999,21600,19800,7200
80473,18868.350000000006,16200,12600,1800
80474,51006.95000000001,27000,21600,9000
80475,34235.4,21600,18000,3600
80476,58597.149999999994,27000,21600,12600
80477,54986.19999999999,21600,19800,9000
80478,42199.35,23400,18000,7200
80479,33647.9,25200,23400,1800
8048,70395.50000000001,28800,21600,10800
80480,57089.04999999999,19800,18000,10800
80481,50576.85,28800,25200,5400
80482,52129.70000000001,27000,21600,7200
80483,33560.2,21600,16200,5400
80484,65206.35,27000,25200,5400
80485,23583.55,19800,12600,1800
80486,56411.45,19800,14400,7200
80487,56114.59999999999,18000,18000,9000
80488,35137.25,23400,18000,3600
80489,43669.3,30600,25200,1800
8049,36179.25,19800,19800,3600
80490,48069.1,25200,23400,5400
80491,53420.750000000015,23400,23400,10800
80492,27437.55,19800,16200,1800
80493,58172.8,21600,19800,9000
80494,52879.09999999999,27000,21600,5400
80495,57795.100000000006,30600,28800,9000
80496,73887.15,27000,25200,14400
80497,64339.09999999999,27000,19800,5400
80498,49366.29999999999,28800,19800,7200
80499,40911.899999999994,23400,18000,7200
8050,27085.749999999996,16200,12600,3600
80500,33653.3,23400,16200,5400
80501,42754.09999999999,21600,18000,7200
80502,42398.100000000006,25200,23400,7200
80503,66847.9,27000,19800,12600
80504,53538.2,28800,23400,10800
