Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
72683,36692.15,21600,16200,7200
72684,64601.1,23400,19800,9000
72685,44386.74999999999,23400,21600,7200
72686,50106.69999999999,25200,21600,7200
72687,58980.34999999999,23400,19800,7200
72688,57556.3,25200,19800,7200
72689,59639.99999999999,23400,21600,9000
72690,49247.45,21600,16200,7200
72691,54291.399999999994,27000,23400,9000
72692,56796.54999999999,28800,19800,7200
72693,55569.25,21600,18000,7200
72694,52706.999999999985,25200,21600,5400
72695,59303.79999999998,23400,21600,7200
72696,64687.449999999975,30600,27000,7200
72697,48549.15,23400,19800,9000
72698,34363.799999999996,23400,16200,5400
72699,40958.04999999999,21600,18000,5400
72700,44780.2,25200,23400,5400
72701,38552.399999999994,19800,16200,7200
72702,42045.34999999999,27000,18000,5400
72703,58340.04999999999,19800,19800,10800
72704,38433.45000000001,27000,23400,3600
72705,41300.25,23400,14400,9000
72706,41608.70000000001,23400,16200,7200
72707,60482.54999999999,25200,21600,12600
72708,47806.50000000001,23400,18000,9000
72709,51416.849999999984,28800,23400,5400
72710,41545.05,19800,16200,9000
72711,52140.849999999984,19800,18000,9000
72712,34787.100000000006,19800,16200,5400
72713,44823.54999999999,21600,18000,7200
72714,57747.999999999985,28800,19800,7200
72715,44740.2,23400,19800,9000
72716,59767.09999999999,32400,25200,9000
72717,35277.89999999999,19800,12600,7200
72718,44456.54999999999,25200,21600,7200
72719,47510.54999999999,18000,14400,9000
72720,45130.79999999999,21600,19800,7200
72721,54781.6,27000,21600,10800
72722,41303.5,27000,23400,5400
72723,51320.3,25200,23400,7200
72724,52049.04999999999,25200,23400,7200
72725,43154.249999999985,23400,18000,5400
72726,45782.49999999999,19800,19800,7200
72727,45011.25000000001,23400,18000,9000
72728,53239.74999999999,25200,21600,9000
72729,34796,19800,14400,7200
72730,48886.74999999999,23400,19800,9000
72731,46997.25000000001,21600,16200,10800
72732,62734.79999999999,27000,21600,9000
72733,52995.54999999999,23400,21600,9000
72734,40708.79999999999,21600,19800,7200
72735,54898.79999999999,32400,21600,9000
72736,61797.749999999985,27000,25200,10800
72737,41465.04999999999,23400,21600,5400
72738,49792.79999999999,21600,19800,7200
72739,55674.2,28800,25200,9000
72740,38966.94999999998,27000,21600,5400
72741,54379.19999999998,21600,19800,7200
72742,34985.24999999999,19800,16200,5400
72743,55083.29999999999,27000,23400,7200
72744,53673.850000000006,27000,19800,9000
72745,48518.94999999999,21600,16200,9000
72746,51257.149999999994,23400,19800,10800
72747,35085.6,19800,12600,7200
72748,62678.8,21600,21600,9000
72749,57305.44999999998,21600,16200,9000
72750,47006.14999999999,21600,18000,9000
72751,40220.94999999999,23400,18000,5400
72752,39396.29999999999,21600,19800,5400
72753,50707.80000000002,27000,23400,9000
72754,38507.04999999999,25200,23400,5400
72755,62094.6,27000,25200,7200
72756,60114.649999999994,23400,21600,7200
72757,58080.349999999984,25200,21600,9000
72758,56590.84999999999,23400,21600,7200
72759,49607.94999999998,25200,19800,9000
72760,51337.65,27000,25200,7200
72761,48034.45000000001,21600,19800,7200
72762,49909.29999999999,23400,19800,9000
72763,53228.89999999999,21600,18000,5400
72764,39113.85,19800,18000,7200
72765,60496.95,23400,23400,9000
72766,56597.54999999999,19800,16200,9000
72767,41960.74999999999,19800,16200,9000
72768,76632.04999999997,23400,18000,12600
72769,46500.04999999999,27000,23400,5400
72770,35865.75,23400,16200,5400
72771,35401.549999999996,27000,18000,5400
72772,58371.49999999998,23400,19800,9000
72773,59461.99999999999,25200,21600,9000
72774,45244.2,21600,18000,9000
72775,41398.45,21600,16200,9000
72776,48567.35,16200,16200,9000
72777,46935.249999999985,25200,21600,5400
72778,47010,19800,18000,9000
72779,50402.99999999998,25200,19800,7200
72780,54839.39999999999,21600,21600,7200
72781,37987.3,21600,18000,5400
72782,62748.849999999984,27000,27000,9000
72783,59784.74999999999,21600,21600,9000
72784,37057.149999999994,27000,23400,3600
72785,51150.34999999999,23400,18000,7200
72786,54216.19999999998,25200,23400,9000
72787,66329.24999999999,21600,21600,10800
72788,49511.19999999999,25200,21600,5400
72789,43606.49999999999,23400,21600,7200
72790,42707.59999999999,27000,21600,5400
72791,55173.14999999999,30600,21600,9000
72792,37405.100000000006,25200,14400,5400
72793,55317.64999999999,21600,21600,7200
72794,44323.45000000001,21600,19800,3600
72795,52405.74999999999,25200,21600,9000
72796,49651.95,23400,19800,10800
72797,47068.34999999999,25200,21600,7200
72798,56000.849999999984,23400,21600,7200
72799,49237.59999999999,19800,16200,9000
72800,55047.54999999998,25200,18000,9000
72801,55658.7,21600,18000,9000
72802,39736.4,25200,18000,5400
72803,40548.9,19800,16200,7200
72804,33474.85,25200,19800,3600
72805,53021.89999999999,25200,19800,9000
72806,40287.2,23400,21600,7200
72807,47403,25200,19800,7200
72808,45840.850000000006,27000,19800,9000
72809,37886.8,18000,14400,7200
72810,56264.55000000001,27000,25200,7200
72811,39157.54999999999,25200,16200,7200
72812,45201.39999999999,18000,14400,7200
72813,52094.89999999999,25200,23400,9000
72814,57671.9,25200,21600,7200
72815,35278.5,18000,16200,7200
72816,52540.4,21600,16200,9000
72817,42167.70000000001,23400,18000,7200
72818,51002.849999999984,25200,21600,7200
72819,63544.25,21600,19800,10800
72820,40066.05,21600,18000,7200
72821,39130.04999999999,21600,16200,7200
72822,61760.89999999999,28800,21600,9000
72823,51278.79999999999,28800,21600,7200
72824,35254.049999999996,21600,18000,7200
72825,36516.45,23400,18000,5400
72826,74780.45,28800,23400,7200
72827,32969.25,23400,14400,5400
72828,44876.45000000001,23400,19800,10800
72829,54146.59999999999,19800,16200,7200
72830,36469.9,23400,21600,3600
72831,42294,23400,16200,7200
72832,41277.2,21600,16200,9000
72833,39915.19999999999,19800,16200,7200
72834,24708.800000000003,21600,14400,3600
72835,47835.20000000001,27000,21600,5400
72836,52859.44999999999,25200,21600,10800
72837,34361.95,19800,14400,7200
72838,39233.29999999999,25200,18000,5400
72839,56149.29999999998,21600,19800,9000
72840,47147.2,25200,21600,7200
72841,27695.300000000007,19800,14400,5400
72842,47811.45,23400,19800,9000
72843,48707.24999999999,23400,19800,7200
72844,44684.8,25200,19800,7200
72845,36340.850000000006,19800,19800,5400
72846,38433,23400,23400,3600
72847,55227.4,27000,21600,7200
72848,52375.3,23400,18000,7200
72849,56470.899999999994,21600,16200,9000
72850,47177.15,19800,16200,10800
72851,37993.24999999999,18000,14400,7200
72852,49040.8,21600,14400,10800
72853,56241.54999999999,25200,21600,7200
72854,45049.2,27000,23400,5400
72855,46277.2,23400,19800,7200
72856,55600.64999999999,25200,25200,7200
72857,66570.85,25200,19800,9000
72858,57329.7,25200,21600,7200
72859,41521.49999999999,21600,16200,7200
72860,45174.89999999999,18000,14400,5400
72861,55773.69999999998,21600,16200,10800
72862,66962.09999999999,27000,25200,9000
72863,43022.09999999999,23400,21600,7200
72864,47984.099999999984,25200,19800,9000
72865,51234.04999999999,19800,18000,7200
72866,54686.24999999999,23400,23400,5400
72867,60569.69999999999,23400,19800,9000
72868,57759.249999999985,25200,23400,7200
72869,55597.19999999998,23400,19800,10800
72870,24488.95,18000,12600,3600
72871,42872.899999999994,25200,19800,7200
72872,46073.69999999998,25200,23400,5400
72873,54967.65,23400,16200,9000
72874,54058.7,25200,21600,5400
72875,55527.04999999998,19800,18000,9000
72876,45646.69999999999,21600,19800,5400
72877,49253.899999999994,25200,21600,9000
72878,41541.34999999999,23400,18000,7200
72879,34448.299999999996,27000,21600,3600
72880,37257,23400,18000,5400
72881,38549.29999999999,25200,18000,7200
72882,38921.749999999985,23400,21600,5400
72883,54783.799999999974,21600,18000,7200
72884,68476.15,27000,27000,7200
72885,38586.29999999999,25200,18000,5400
72886,37959.25,23400,18000,5400
72887,43483.45,27000,23400,5400
72888,61373.1,27000,23400,9000
72889,50631.79999999999,28800,25200,5400
72890,56950.2,23400,18000,7200
72891,46118.54999999998,21600,18000,7200
72892,76764.04999999999,25200,25200,10800
72893,48799.69999999999,25200,23400,5400
72894,57194.599999999984,23400,18000,9000
72895,43651.59999999999,23400,21600,5400
72896,57309.49999999999,21600,16200,9000
72897,41922.20000000001,25200,21600,5400
72898,37808.45000000001,23400,21600,5400
72899,46609.499999999985,25200,23400,7200
72900,42200.29999999999,19800,16200,9000
72901,36527.7,23400,19800,5400
72902,52132.499999999985,23400,21600,9000
72903,51805.45,28800,27000,7200
72904,41644.99999999999,19800,18000,5400
72905,44078.29999999999,21600,16200,7200
72906,64372.85,25200,23400,9000
72907,44509.29999999999,25200,19800,5400
72908,38370.399999999994,23400,16200,5400
72909,62722.499999999985,27000,25200,7200
72910,64060.09999999999,23400,21600,9000
72911,51122.2,28800,23400,7200
72912,43383.19999999999,23400,18000,7200
72913,41270.19999999999,23400,18000,7200
72914,39671.04999999999,23400,19800,5400
72915,37738.79999999999,21600,16200,5400
72916,43556.85,19800,12600,9000
72917,55085.54999999999,27000,23400,9000
72918,40941.54999999999,19800,16200,9000
72919,31137.75,21600,18000,3600
72920,44615.599999999984,25200,23400,5400
72921,43621,28800,21600,3600
72922,40020.9,19800,19800,7200
72923,41628.29999999999,23400,18000,7200
72924,36010.1,23400,16200,7200
72925,53578.749999999985,25200,23400,9000
72926,42144.45,25200,23400,5400
72927,23683.7,18000,12600,3600
72928,39989.35,21600,16200,7200
72929,75050.84999999998,25200,19800,9000
72930,72565.95,21600,19800,10800
72931,49482.59999999999,23400,19800,9000
72932,60494.95000000001,21600,21600,12600
72933,35309.299999999996,19800,12600,7200
72934,56416.35,23400,18000,9000
72935,49956.74999999999,27000,19800,9000
72936,42106.29999999999,23400,18000,7200
72937,36964.75000000001,21600,16200,5400
72938,78438.75,28800,21600,14400
72939,39690.5,23400,16200,7200
72940,37525.5,25200,19800,5400
72941,53098.349999999984,27000,27000,7200
72942,38252.2,21600,18000,5400
72943,37770.05,21600,18000,5400
72944,55129.899999999994,23400,16200,9000
72945,45218.89999999999,23400,18000,7200
72946,43845.20000000001,23400,16200,9000
72947,45681.8,28800,19800,7200
72948,48956.399999999994,23400,21600,7200
72949,51850.54999999999,27000,23400,7200
72950,50358.14999999999,27000,21600,9000
72951,49261.34999999999,23400,19800,9000
72952,44235.95,23400,18000,9000
72953,51338.600000000006,27000,23400,5400
72954,46968.6,23400,18000,9000
72955,46338.45000000001,25200,21600,7200
72956,47373.95,27000,21600,7200
72957,48038.64999999999,21600,18000,5400
72958,38363.2,21600,18000,7200
72959,67754.7,27000,25200,10800
72960,57568.54999999998,23400,18000,10800
72961,52487.39999999999,23400,18000,5400
72962,37082.54999999998,19800,16200,5400
72963,56595.2,23400,18000,9000
72964,55950.59999999999,28800,25200,9000
72965,63217.64999999999,25200,23400,7200
72966,31563.850000000006,19800,18000,5400
72967,47707.5,23400,18000,9000
72968,54928.24999999999,25200,21600,5400
72969,45387.14999999999,19800,18000,5400
72970,44800.00000000001,23400,23400,7200
72971,34129.1,21600,19800,3600
72972,51248.499999999985,23400,19800,7200
72973,34105.599999999984,23400,18000,5400
72974,42426.29999999999,23400,18000,7200
72975,57474.499999999985,23400,21600,9000
72976,40500.9,27000,19800,5400
72977,45554.19999999999,21600,19800,9000
72978,40227.34999999999,21600,18000,5400
72979,51143.14999999999,25200,19800,3600
72980,37532.94999999999,23400,18000,3600
72981,43984.24999999999,19800,14400,10800
72982,49971.04999999999,23400,21600,9000
72983,30555.650000000005,21600,14400,5400
72984,48709.29999999999,23400,19800,5400
72985,77877.84999999998,25200,23400,9000
72986,28401.350000000006,21600,16200,3600
72987,78551.45000000001,23400,23400,10800
72988,36169.549999999996,21600,14400,5400
72989,44936.64999999999,19800,16200,5400
72990,29408.199999999997,18000,10800,7200
72991,45366.24999999999,21600,19800,7200
72992,52393.54999999998,19800,19800,10800
72993,33143.5,21600,18000,3600
72994,50192.5,28800,23400,7200
72995,43315.749999999985,19800,14400,7200
72996,48672.94999999999,28800,21600,7200
72997,31339.249999999996,19800,14400,5400
72998,61989.79999999999,21600,19800,9000
72999,46380.15,27000,21600,5400
73000,31956.099999999995,21600,18000,3600
73001,69523.25000000001,25200,21600,12600
73002,37885.25,19800,18000,9000
73003,51639.90000000001,19800,19800,10800
73004,40826.95,21600,18000,7200
73005,54836.79999999998,23400,23400,7200
73006,40098.25,25200,21600,7200
73007,66689.45000000001,23400,19800,12600
73008,50510.85,27000,21600,9000
73009,54658,23400,18000,9000
73010,34918.850000000006,16200,14400,7200
73011,32633.95,19800,18000,3600
73012,34775.65,19800,14400,7200
73013,33360.899999999994,18000,14400,7200
73014,49332.35,25200,21600,7200
73015,60400.45,23400,21600,10800
73016,54049.7,21600,19800,7200
73017,49265.2,25200,19800,7200
73018,41748.79999999999,25200,19800,5400
73019,45869.65,27000,19800,9000
73020,47174.59999999999,25200,18000,7200
73021,48264.84999999998,18000,16200,5400
73022,39175.649999999994,23400,18000,7200
73023,38356.5,19800,16200,7200
73024,48783.05,16200,14400,7200
73025,56152.70000000001,25200,19800,7200
73026,38133.54999999999,19800,12600,9000
73027,43780.4,23400,21600,5400
73028,56452.29999999998,21600,16200,9000
73029,64994.04999999999,23400,21600,9000
73030,61185.749999999985,27000,23400,9000
73031,34473.049999999996,23400,16200,5400
73032,58374.35,25200,21600,7200
73033,58432.099999999984,23400,18000,7200
73034,72568.34999999998,27000,25200,10800
73035,79465.59999999998,27000,21600,10800
73036,41913.85,23400,19800,5400
73037,49783.85,21600,19800,9000
73038,29823.85,21600,14400,5400
73039,57630.899999999994,23400,21600,9000
73040,53994.499999999985,19800,18000,7200
73041,41790.00000000001,19800,18000,7200
73042,60296.05000000001,19800,14400,12600
73043,48113.45000000001,21600,16200,9000
73044,42019.95,27000,23400,3600
73045,40626.44999999999,23400,18000,7200
73046,42959.49999999999,25200,18000,7200
73047,67492.95000000001,23400,18000,9000
73048,56888.79999999999,25200,19800,9000
73049,43080.59999999999,23400,16200,9000
73050,49966.4,23400,19800,9000
73051,49533.64999999999,28800,27000,7200
73052,42591.899999999994,21600,18000,7200
73053,64489.19999999999,25200,25200,9000
73054,45180.7,25200,21600,7200
73055,62819.29999999998,28800,23400,7200
73056,47033.74999999998,25200,21600,7200
73057,38531,19800,19800,7200
73058,45880.999999999985,25200,19800,7200
73059,53680.59999999999,23400,19800,5400
73060,46862.95,25200,18000,9000
73061,47620.69999999998,23400,19800,7200
73062,51475.64999999999,21600,18000,9000
73063,59613.50000000001,23400,19800,9000
73064,61921.64999999999,25200,21600,10800
73065,50757.79999999999,23400,18000,10800
73066,43798.74999999998,27000,23400,5400
73067,52175.54999999998,21600,19800,5400
73068,52682.59999999999,25200,21600,5400
73069,40435.35,23400,18000,7200
73070,46375.6,25200,19800,9000
73071,50119.249999999985,25200,23400,7200
73072,57964.59999999999,25200,23400,5400
73073,57556.850000000006,23400,19800,7200
73074,47830.1,23400,21600,7200
73075,60606.79999999999,25200,18000,9000
73076,53606.84999999999,23400,21600,10800
73077,30509.45,21600,14400,5400
73078,58113.499999999985,23400,19800,9000
73079,57217.599999999984,21600,19800,9000
73080,40009.50000000001,19800,16200,7200
73081,49032.54999999999,25200,18000,7200
73082,56710.65,25200,23400,7200
73083,50448.19999999999,16200,14400,10800
73084,48890.29999999999,21600,18000,9000
73085,47974.19999999999,25200,19800,7200
73086,45790.6,25200,19800,7200
73087,43826,21600,19800,7200
73088,60740.54999999999,27000,25200,9000
73089,43509.5,19800,18000,7200
73090,51448.35,23400,16200,9000
73091,40830.54999999999,28800,19800,5400
73092,38325,27000,18000,3600
73093,38873.95000000001,21600,18000,7200
73094,48166.29999999998,27000,18000,5400
73095,57944.64999999999,23400,21600,7200
73096,32156.65,21600,18000,5400
73097,32171.350000000006,21600,16200,5400
73098,46026.70000000001,23400,21600,7200
73099,50002.04999999999,27000,25200,9000
73100,46286.59999999999,25200,21600,7200
73101,48981.19999999999,21600,18000,5400
73102,61353.1,19800,16200,10800
73103,52689.15,21600,19800,5400
73104,37308.79999999999,21600,16200,5400
73105,65012.84999999998,23400,21600,9000
73106,41368.19999999999,25200,23400,5400
73107,30470.100000000006,21600,18000,3600
73108,34863.54999999999,25200,21600,3600
73109,51765.04999999999,23400,18000,7200
73110,39088.149999999994,27000,21600,5400
73111,55283.349999999984,25200,21600,5400
73112,53344.44999999999,21600,14400,9000
73113,46165.25,27000,23400,9000
73114,42898.19999999999,25200,19800,5400
73115,58511.25,25200,21600,7200
73116,65081.6,28800,25200,7200
73117,56831.24999999999,25200,25200,9000
73118,51389.09999999999,28800,23400,7200
73119,43360.54999999999,23400,21600,5400
73120,44353.4,21600,16200,9000
73121,43985.1,27000,23400,5400
73122,48174.899999999994,23400,16200,7200
73123,50477.149999999994,27000,25200,5400
73124,33334.44999999999,19800,14400,7200
73125,50650.24999999999,25200,18000,7200
73126,42401.74999999999,27000,19800,5400
73127,60902.89999999999,27000,25200,10800
73128,55648.849999999984,25200,19800,7200
73129,60783.54999999999,19800,18000,10800
73130,35776.1,23400,19800,5400
73131,33043.70000000001,19800,16200,5400
73132,55844.84999999999,23400,19800,10800
73133,70795.5,25200,23400,10800
73134,44601.35,23400,19800,7200
73135,63361.24999999999,25200,23400,9000
73136,37144.6,28800,18000,5400
73137,42778.95,19800,16200,9000
73138,53500.6,25200,21600,9000
73139,42951.20000000001,23400,21600,5400
73140,42977.4,23400,23400,5400
73141,42635.64999999999,25200,19800,7200
73142,57607.79999999999,27000,19800,7200
73143,43665.29999999999,21600,19800,7200
73144,48754.59999999999,25200,21600,7200
73145,56672.899999999994,25200,18000,7200
73146,41980.94999999999,19800,14400,9000
73147,50352.95,25200,21600,9000
73148,31751.249999999996,21600,16200,5400
73149,50455.44999999999,25200,19800,9000
73150,51354.75,25200,19800,7200
73151,46780.65,19800,16200,9000
73152,66296.2,21600,18000,7200
73153,55454.29999999999,21600,21600,9000
73154,36233.7,23400,21600,5400
73155,41060.79999999999,23400,18000,7200
73156,55064.19999999999,23400,19800,9000
73157,63724.04999999999,25200,21600,10800
73158,55100.79999999999,23400,16200,7200
73159,53809.849999999984,21600,18000,7200
73160,56698.09999999999,21600,19800,9000
73161,42735.600000000006,21600,19800,7200
73162,69866.5,28800,23400,12600
73163,25424.050000000003,18000,16200,3600
73164,33489.549999999996,23400,16200,5400
73165,62009.44999999998,27000,19800,9000
73166,36999.59999999999,25200,16200,5400
73167,43717.89999999999,21600,19800,9000
73168,51574.4,27000,21600,7200
73169,47888.95,19800,19800,10800
73170,37037.299999999996,19800,16200,5400
73171,39592.29999999999,23400,16200,5400
73172,57356.3,21600,18000,9000
73173,58913.74999999999,23400,18000,10800
73174,58461.74999999999,21600,19800,9000
73175,36721.450000000004,21600,16200,5400
73176,62016.649999999994,30600,30600,5400
73177,68307.45000000001,23400,23400,9000
73178,40110.09999999999,19800,16200,7200
73179,63514.24999999999,27000,25200,10800
73180,37003.549999999996,25200,18000,5400
73181,48318.6,21600,18000,7200
73182,34869.95,27000,21600,5400
73183,67286.45,28800,25200,9000
73184,49862.65,23400,19800,7200
73185,62966.14999999999,23400,21600,9000
73186,48641.04999999998,23400,18000,7200
73187,57309.54999999999,21600,18000,10800
73188,52360.85,21600,18000,10800
73189,57105.65,27000,23400,9000
73190,47288.79999999999,23400,18000,9000
73191,35730.19999999999,21600,14400,5400
73192,45087.70000000001,23400,18000,7200
73193,43200.95,21600,19800,9000
73194,40882.55,23400,18000,7200
73195,30683.749999999996,23400,14400,5400
73196,42766.94999999998,23400,21600,5400
73197,38570.599999999984,25200,16200,7200
73198,33650.05,25200,19800,3600
73199,36579.7,21600,18000,5400
73200,64044.099999999984,25200,18000,10800
73201,72711.04999999999,21600,19800,9000
73202,34225.04999999999,23400,21600,1800
73203,51851.1,23400,19800,9000
73204,67932.7,25200,23400,12600
73205,43562.45,25200,21600,5400
73206,36899.29999999998,25200,19800,5400
73207,58804.7,19800,16200,9000
73208,35339.35,23400,16200,5400
73209,43425.25,25200,18000,7200
73210,43037.099999999984,25200,16200,7200
73211,38663.54999999999,21600,19800,5400
73212,30117.600000000006,21600,16200,3600
73213,40622.149999999994,21600,16200,7200
73214,60314.39999999999,27000,21600,7200
73215,52034.24999999998,28800,21600,7200
73216,41762.79999999999,23400,19800,7200
73217,61782.7,25200,21600,9000
73218,43716.04999999999,23400,16200,7200
73219,57603.59999999999,21600,18000,12600
73220,38942.79999999999,23400,18000,5400
73221,37985.85,23400,16200,5400
73222,36943.35,25200,19800,3600
73223,51049.94999999999,21600,19800,9000
73224,53574.6,25200,19800,10800
73225,49277.9,18000,14400,10800
73226,41372.95000000001,23400,18000,5400
73227,38869.24999999999,21600,14400,7200
73228,55026.74999999999,25200,21600,7200
73229,38144.55,21600,16200,5400
73230,78427.55,25200,25200,9000
73231,57905.75,23400,21600,7200
73232,46949.40000000001,27000,21600,9000
73233,48530.2,19800,18000,9000
73234,45597.39999999999,27000,21600,5400
73235,40515.1,23400,21600,5400
73236,55140.55000000001,19800,19800,9000
73237,40084.95,21600,19800,5400
73238,42609.70000000001,25200,19800,5400
73239,37587.84999999999,25200,14400,7200
73240,46002.099999999984,23400,21600,5400
73241,52682.5,30600,25200,7200
73242,58743.45000000001,19800,19800,9000
73243,62474.54999999999,25200,23400,9000
73244,46717.19999999999,27000,21600,7200
73245,40276.44999999998,28800,19800,5400
73246,44994.54999999999,23400,16200,10800
73247,44263.399999999994,23400,19800,7200
73248,58254.04999999999,25200,21600,10800
73249,64582.29999999999,23400,21600,9000
73250,57175.09999999999,25200,18000,9000
73251,79234.45000000003,28800,28800,12600
73252,54173.499999999985,27000,25200,9000
73253,51393.04999999999,21600,18000,7200
73254,44033.45,23400,18000,7200
73255,42660.54999999999,23400,18000,5400
73256,59846.79999999999,23400,19800,7200
73257,48834.69999999999,27000,19800,9000
73258,55195.94999999999,23400,21600,9000
73259,48343.39999999999,28800,23400,7200
73260,44332.35,19800,16200,9000
73261,38667.2,23400,18000,5400
73262,37075.200000000004,23400,18000,5400
73263,46758.29999999999,27000,23400,5400
73264,39128.49999999999,25200,18000,5400
73265,35233.049999999996,25200,16200,5400
73266,38621.79999999999,28800,23400,3600
73267,36305.1,21600,19800,5400
73268,62973.14999999999,25200,23400,9000
73269,69769.74999999999,28800,23400,9000
73270,49735.95,19800,12600,9000
73271,48984.94999999999,19800,16200,5400
73272,62832.149999999994,25200,25200,7200
73273,66084.75,27000,23400,9000
73274,45767.6,25200,23400,7200
73275,65391.69999999999,21600,19800,10800
73276,46562.4,27000,23400,7200
73277,41747.7,19800,12600,9000
73278,28970.550000000003,25200,16200,5400
73279,31609.449999999997,21600,18000,3600
73280,40998.45,25200,18000,5400
73281,43959.45,27000,19800,7200
73282,40769.35,21600,18000,7200
73283,33387.3,23400,16200,5400
73284,58575.9,21600,18000,9000
73285,63653.44999999999,19800,19800,9000
73286,58246.49999999998,23400,21600,9000
73287,38951.69999999998,23400,16200,7200
73288,40947.649999999994,25200,16200,7200
73289,49506.34999999999,28800,25200,5400
73290,54419.999999999985,28800,23400,5400
73291,53647.99999999999,23400,19800,9000
73292,32324.199999999997,21600,18000,5400
73293,40542.04999999999,23400,18000,7200
73294,47904.24999999999,25200,19800,9000
73295,46645.44999999999,23400,18000,10800
73296,82309.49999999999,30600,27000,14400
73297,55866.34999999999,25200,19800,7200
73298,40983.04999999999,19800,16200,7200
73299,53418.99999999999,27000,25200,7200
73300,57821.6,27000,21600,9000
73301,45772.899999999994,23400,19800,9000
73302,44204.69999999999,23400,16200,7200
73303,55278.74999999998,21600,19800,7200
73304,51423.14999999999,23400,19800,9000
73305,53700.29999999999,21600,18000,9000
73306,48103.3,27000,25200,7200
73307,45557.44999999998,23400,21600,7200
73308,56204.45000000001,23400,16200,9000
73309,61826.6,25200,19800,9000
73310,36026.65000000001,19800,16200,5400
73311,32913.89999999999,23400,16200,5400
73312,45604.45000000001,19800,18000,7200
73313,42130.84999999999,25200,19800,7200
73314,55344.79999999999,21600,19800,7200
73315,73129.45,23400,21600,12600
73316,34644.15,18000,14400,7200
73317,43236.999999999985,23400,18000,5400
73318,52542.749999999985,27000,25200,9000
73319,49773.95,25200,23400,7200
73320,45184.2,21600,21600,7200
73321,51863.899999999994,25200,23400,5400
73322,70083.84999999998,25200,21600,10800
73323,39902.35,19800,16200,7200
73324,68575.35,23400,23400,9000
73325,42196.999999999985,25200,18000,7200
73326,45804.54999999999,25200,23400,7200
73327,39178.399999999994,21600,19800,5400
73328,50428.39999999999,23400,16200,9000
73329,28185.499999999996,18000,16200,5400
73330,51841.79999999998,23400,19800,7200
73331,59814.4,25200,19800,10800
73332,48682.1,23400,21600,9000
73333,51582.999999999985,16200,16200,7200
73334,45302.89999999999,27000,21600,7200
73335,51854.04999999999,21600,18000,10800
73336,54170.600000000006,27000,23400,9000
73337,61274.79999999999,23400,18000,9000
73338,38159.95000000001,18000,16200,9000
73339,47074.84999999999,21600,14400,9000
73340,36125.09999999999,23400,16200,7200
73341,57846.94999999998,19800,19800,9000
73342,31277.25,25200,18000,3600
73343,65985,21600,19800,9000
73344,50757.24999999999,27000,23400,7200
73345,38703.54999999999,23400,19800,5400
73346,36577.25000000001,25200,19800,5400
73347,40516.99999999999,27000,21600,7200
73348,25329.249999999996,19800,16200,3600
73349,33376.8,23400,19800,3600
73350,52858.04999999999,23400,18000,7200
73351,38989.20000000001,19800,16200,7200
73352,52085.349999999984,25200,21600,9000
73353,29301.85,21600,16200,5400
73354,58505.149999999994,23400,19800,12600
73355,61754.99999999999,25200,23400,12600
73356,36888.899999999994,19800,18000,7200
73357,37444.1,28800,21600,3600
73358,42427.54999999998,23400,16200,5400
73359,47486.74999999999,23400,19800,9000
73360,45187.19999999999,23400,18000,7200
73361,42122.95000000001,25200,19800,5400
73362,39447.49999999999,23400,19800,5400
73363,33382.2,18000,16200,7200
73364,42795.95,23400,21600,7200
73365,45800.45,18000,16200,7200
73366,41577.5,23400,16200,7200
73367,61088.54999999999,25200,23400,9000
73368,49444.59999999999,23400,19800,9000
73369,63189.499999999985,27000,19800,10800
73370,60719.35,27000,23400,9000
73371,51538.45000000001,25200,25200,5400
73372,54961.95,21600,19800,9000
73373,47709.09999999999,23400,19800,7200
73374,46564.7,23400,19800,5400
73375,37140.1,23400,18000,5400
73376,54626.14999999999,25200,23400,9000
73377,65655.2,25200,23400,9000
73378,43781.84999999999,25200,21600,7200
73379,46189.79999999999,23400,19800,7200
73380,47504.9,27000,25200,7200
73381,59693.49999999999,23400,21600,9000
73382,46490.04999999999,23400,21600,7200
73383,40232.5,21600,16200,7200
73384,60526.849999999984,23400,19800,7200
73385,64504.74999999999,21600,18000,9000
73386,35355.45,23400,18000,5400
73387,55850.35,23400,19800,9000
73388,62277.24999999999,25200,23400,7200
73389,38832.85,27000,21600,3600
73390,63162.350000000006,27000,21600,9000
73391,41879.94999999999,21600,18000,5400
73392,45531.29999999999,16200,14400,9000
73393,45274.09999999999,21600,18000,9000
73394,35062.85,25200,19800,3600
73395,63700.19999999999,27000,21600,10800
73396,42782.79999999999,18000,16200,5400
73397,53073.09999999999,27000,19800,9000
73398,38200.04999999999,27000,21600,3600
73399,56254.54999999999,21600,18000,7200
73400,52160.19999999998,19800,19800,9000
73401,58465.54999999999,19800,18000,10800
73402,49551.149999999994,19800,12600,10800
73403,36871.99999999999,21600,14400,7200
73404,42702.35,23400,19800,7200
73405,45412.54999999999,27000,23400,5400
73406,68458.34999999999,27000,25200,9000
73407,36402.299999999996,23400,19800,5400
73408,46866.29999999999,18000,16200,10800
73409,56505.849999999984,23400,19800,9000
73410,41483.69999999999,23400,19800,7200
73411,61287.899999999994,27000,25200,7200
73412,72833.5,28800,23400,10800
73413,60026.1,21600,16200,12600
73414,40255.649999999994,23400,19800,7200
73415,38473.4,25200,21600,5400
73416,46435.04999999999,23400,21600,7200
