Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
19561,148911.20000000004,39600,39600,32400
19562,90495.54999999999,39600,39600,14400
19563,98360.2,39600,39600,23400
19564,114673.84999999998,39600,39600,25200
19565,133017.9,39600,39600,27000
19566,124893.84999999998,39600,39600,30600
19567,86960.74999999999,39600,39600,14400
19568,106787.04999999999,39600,39600,21600
19569,118984,39600,39600,27000
1957,123763.85,39600,39600,25200
19570,118750.40000000002,39600,39600,19800
19571,115581.6,39600,39600,25200
19572,117032.74999999999,39600,39600,28800
19573,114341.95,39600,39600,27000
19574,119063.2,39600,39600,25200
19575,152092.59999999998,39600,39600,30600
19576,108132.84999999998,39600,39600,23400
19577,143214.05000000002,39600,39600,30600
19578,123643,39600,39600,23400
19579,98368.15000000002,39600,39600,21600
1958,159993.49999999994,39600,39600,34200
19580,117241.99999999999,39600,39600,25200
19581,140626.85,39600,39600,23400
19582,117354.39999999998,39600,39600,23400
19583,128105.35,39600,39600,28800
19584,119776.00000000001,39600,39600,21600
19585,112646.05000000002,39600,39600,21600
19586,136464.35,39600,39600,25200
19587,106378.05,39600,39600,23400
19588,151121.3,39600,39600,28800
19589,119137.75,39600,39600,23400
1959,114566.39999999998,39600,39600,19800
19590,116245.75000000001,39600,39600,23400
19591,106155.29999999997,39600,39600,19800
19592,136303.35,39600,39600,28800
19593,102125.05000000002,39600,39600,19800
19594,150074.99999999997,39600,39600,32400
19595,134832.05,39600,39600,21600
19596,126076.95,39600,39600,19800
19597,124748.29999999997,39600,39600,25200
19598,153200.10000000003,39600,39600,28800
19599,104307.85,39600,39600,18000
1960,100310.94999999998,39600,39600,21600
19600,101598.40000000002,39600,39600,18000
19601,116095.85000000002,39600,39600,27000
19602,113124.50000000001,39600,39600,27000
19603,107056.25,39600,39600,21600
19604,128353.2,39600,39600,28800
19605,92598.90000000002,39600,39600,18000
19606,122789.20000000001,39600,39600,23400
19607,117773.5,39600,39600,25200
19608,103242.5,39600,39600,19800
19609,134811.25,39600,39600,27000
1961,114528.85,39600,39600,19800
19610,125165.4,39600,39600,27000
19611,132112.69999999998,39600,39600,28800
19612,142834.15,39600,39600,27000
19613,99422.75000000001,39600,39600,18000
19614,110973.15,39600,39600,25200
19615,103876.24999999999,39600,39600,21600
19616,115411.80000000003,39600,39600,19800
19617,135061.7,39600,39600,25200
19618,103158.5,39600,39600,19800
19619,114793.94999999998,39600,39600,27000
1962,120456.79999999997,39600,39600,27000
19620,106876.39999999998,39600,39600,27000
19621,93577.94999999998,39600,39600,18000
19622,138399.75,39600,39600,23400
19623,112524.94999999997,39600,39600,25200
19624,129205.54999999997,39600,39600,32400
19625,110088.40000000002,39600,39600,27000
19626,107655.59999999998,39600,39600,21600
19627,125523.15000000004,39600,39600,30600
19628,107377.10000000002,39600,39600,23400
19629,99911.10000000002,39600,39600,18000
1963,109003.94999999998,39600,39600,21600
19630,136269.90000000002,39600,39600,27000
19631,147020.4,39600,39600,30600
19632,113434.70000000003,39600,39600,23400
19633,106812.19999999998,39600,39600,21600
19634,120922.09999999998,39600,39600,23400
19635,110932.34999999998,39600,39600,19800
19636,124486.15,39600,39600,18000
19637,97433.95000000003,39600,39600,23400
19638,113752.25,39600,39600,25200
19639,105878.35,39600,39600,23400
1964,111252.35,39600,39600,25200
19640,134736,39600,39600,28800
19641,126461.45000000001,39600,39600,28800
19642,118036.54999999999,39600,39600,23400
19643,109997.40000000002,39600,39600,27000
19644,136660.1,39600,39600,28800
19645,100952.34999999998,39600,39600,23400
19646,121384.95000000001,39600,39600,19800
19647,117645.7,39600,39600,19800
19648,129341.90000000002,39600,39600,30600
19649,115776.29999999997,39600,39600,30600
1965,129913.45,39600,39600,28800
19650,110017.1,39600,39600,25200
19651,117587.09999999998,39600,39600,25200
19652,99107.99999999999,39600,39600,21600
19653,154594.04999999996,39600,39600,30600
19654,117431.00000000001,39600,39600,23400
19655,107848.29999999999,39600,39600,21600
19656,124528.44999999998,39600,39600,25200
19657,132196.85,39600,39600,18000
19658,130569,39600,39600,23400
19659,118273.04999999997,39600,39600,23400
1966,102301.7,39600,39600,21600
19660,121182.7,39600,39600,25200
19661,107004.29999999999,39600,39600,19800
19662,103240.65,39600,39600,23400
19663,116718.69999999997,39600,39600,25200
19664,112228.34999999998,39600,39600,25200
19665,119586.09999999998,39600,39600,25200
19666,129025.15000000002,39600,39600,25200
19667,128734.94999999998,39600,39600,27000
19668,120670.55000000002,39600,39600,27000
19669,116919.34999999998,39600,39600,25200
1967,109585.25000000001,39600,39600,27000
19670,126960.59999999998,39600,39600,25200
19671,130721.90000000002,39600,39600,34200
19672,92619,39600,39600,16200
19673,131748.09999999998,39600,39600,18000
19674,123437.24999999999,39600,39600,27000
19675,132752.59999999998,39600,39600,28800
19676,120597.45,39600,39600,27000
19677,139948.7,39600,39600,25200
19678,138436.4,39600,39600,25200
19679,136342.5,39600,39600,30600
1968,123103.09999999998,39600,39600,21600
19680,98672,39600,39600,23400
19681,127625.3,39600,39600,25200
19682,182301.75000000003,39600,39600,30600
19683,101420.14999999998,39600,39600,14400
19684,150269.19999999995,39600,39600,32400
19685,115457.79999999999,39600,39600,25200
19686,131725.4,39600,39600,28800
19687,114201.35,39600,39600,21600
19688,127362.89999999998,39600,39600,25200
19689,86188.95,39600,39600,16200
1969,116082.04999999999,39600,39600,25200
19690,117215.7,39600,39600,28800
19691,129986.85,39600,39600,23400
19692,140699.8,39600,39600,21600
19693,115174.39999999998,39600,39600,27000
19694,141432.4,39600,39600,25200
19695,128133.34999999998,39600,39600,25200
19696,96952.35,39600,39600,19800
19697,125847.89999999998,39600,39600,28800
19698,133405.95,39600,39600,25200
19699,129613.59999999998,39600,39600,27000
1970,120430.55000000002,39600,39600,28800
19700,131450.69999999998,39600,39600,25200
19701,119672.14999999997,39600,39600,28800
19702,148996.25,39600,39600,28800
19703,134167.85,39600,39600,23400
19704,108005.20000000001,39600,39600,25200
19705,108078.65,39600,39600,23400
19706,144336.24999999994,39600,39600,34200
19707,111006.24999999999,39600,39600,23400
19708,110267.64999999998,39600,39600,23400
19709,140074.75,39600,39600,25200
1971,109980.95,39600,39600,25200
19710,127133.74999999999,39600,39600,23400
19711,118282.05,39600,39600,27000
19712,113675.2,39600,39600,23400
19713,145541.9,39600,39600,25200
19714,141835.1,39600,39600,27000
19715,135015.39999999997,39600,39600,25200
19716,99128.50000000001,39600,39600,21600
19717,128904.59999999998,39600,39600,23400
19718,129488.15000000002,39600,39600,30600
19719,130542.09999999998,39600,39600,27000
1972,104171.59999999998,39600,39600,19800
19720,126352.04999999999,39600,39600,25200
19721,119431.25000000001,39600,39600,21600
19722,96599.99999999999,39600,39600,16200
19723,155679.09999999998,39600,39600,32400
19724,114666.55000000002,39600,39600,23400
19725,85499.8,39600,39600,16200
19726,93391.85,39600,39600,19800
19727,86166.85,39600,39600,16200
19728,118093.75000000001,39600,39600,25200
19729,123642.15,39600,39600,25200
1973,129060.3,39600,39600,25200
19730,110252.49999999999,39600,39600,23400
19731,113739.39999999998,39600,39600,25200
19732,120137.79999999997,39600,39600,21600
19733,137282.95,39600,39600,28800
19734,103841.15000000002,39600,39600,23400
19735,105920.84999999998,39600,39600,23400
19736,107874.05,39600,39600,19800
19737,104989.25000000001,39600,39600,16200
19738,133771.94999999998,39600,39600,36000
19739,139769.7,39600,39600,27000
1974,132716.55,39600,39600,28800
19740,109647.95000000003,39600,39600,27000
19741,121487.39999999998,39600,39600,23400
19742,146541.65,39600,39600,27000
19743,102982.25,39600,39600,21600
19744,111256.00000000001,39600,39600,25200
19745,120921.35,39600,39600,25200
19746,98691.5,39600,39600,18000
19747,125248.94999999997,39600,39600,25200
19748,119425.99999999999,39600,39600,28800
19749,143895.1,39600,39600,25200
1975,123037.44999999998,39600,39600,27000
19750,134844.4,39600,39600,28800
19751,118399.74999999999,39600,39600,25200
19752,100857.59999999998,39600,39600,23400
19753,103078.65,39600,39600,18000
19754,100071.39999999998,39600,39600,21600
19755,156423.19999999995,39600,39600,32400
19756,132670.05000000002,39600,39600,28800
19757,147983.34999999998,39600,39600,30600
19758,100133.8,39600,39600,16200
19759,120373.79999999997,39600,39600,23400
1976,151484.09999999998,39600,39600,28800
19760,131279.44999999998,39600,39600,30600
19761,115017.75000000001,39600,39600,30600
19762,114559.85,39600,39600,21600
19763,135608.24999999997,39600,39600,28800
19764,113249.55,39600,39600,23400
19765,121126.99999999999,39600,39600,23400
19766,136324.49999999997,39600,39600,23400
19767,108512.55,39600,39600,25200
19768,87476.60000000002,39600,39600,16200
19769,124247.14999999998,39600,39600,30600
1977,116007.5,39600,39600,21600
19770,138826.95,39600,39600,25200
19771,129393.1,39600,39600,21600
19772,108914.05000000002,39600,39600,21600
19773,118476.1,39600,39600,23400
19774,124049,39600,39600,18000
19775,153279.55000000005,39600,39600,34200
19776,136765.34999999998,39600,39600,27000
19777,113288.15000000002,39600,39600,27000
19778,137741.7,39600,39600,28800
19779,118816.00000000001,39600,39600,30600
1978,136793.75,39600,39600,28800
19780,134862.8,39600,39600,19800
19781,120465.39999999998,39600,39600,21600
19782,110344.74999999999,39600,39600,16200
19783,122880.2,39600,39600,23400
19784,138323.94999999998,39600,39600,27000
19785,119093.9,39600,39600,25200
19786,100484.3,39600,39600,18000
19787,91879.39999999998,39600,39600,12600
19788,127139.29999999997,39600,39600,27000
19789,118846.4,39600,39600,27000
1979,97384.45,39600,39600,19800
19790,124480.19999999998,39600,39600,27000
19791,126592.69999999998,39600,39600,25200
19792,95695.85000000002,39600,39600,18000
19793,119665.95,39600,39600,25200
19794,103831.40000000002,39600,39600,23400
19795,131717.5,39600,39600,30600
19796,123685.4,39600,39600,25200
19797,102139.1,39600,39600,23400
19798,141210.15000000002,39600,39600,30600
19799,124334.79999999999,39600,39600,23400
1980,117605.8,39600,39600,23400
19800,111226.90000000002,39600,39600,25200
19801,115317.09999999998,39600,39600,25200
19802,119789.09999999998,39600,39600,23400
19803,135201.55000000002,39600,39600,25200
19804,81976.5,39600,39600,18000
19805,123601.75,39600,39600,25200
19806,120022.75000000001,39600,39600,25200
19807,125439.64999999998,39600,39600,27000
19808,115049.9,39600,39600,23400
19809,138312.90000000002,39600,39600,34200
1981,112498.79999999999,39600,39600,23400
19810,109242.50000000001,39600,39600,21600
19811,111215.05,39600,39600,23400
19812,138544.19999999998,39600,39600,28800
19813,116102.85000000003,39600,39600,21600
19814,116963.89999999998,39600,39600,23400
19815,112659.89999999997,39600,39600,19800
19816,122930.79999999999,39600,39600,23400
19817,113675.74999999999,39600,39600,21600
19818,122316.3,39600,39600,27000
19819,109388.35,39600,39600,23400
1982,121804.45000000001,39600,39600,27000
19820,141099.19999999998,39600,39600,27000
19821,93242.15,39600,39600,12600
19822,128567.45000000001,39600,39600,18000
19823,123556.94999999998,39600,39600,21600
19824,120125.05,39600,39600,27000
19825,116265.74999999999,39600,39600,23400
19826,138661.24999999997,39600,39600,32400
19827,129052,39600,39600,21600
19828,116965.15,39600,39600,18000
19829,140261.1,39600,39600,32400
1983,109292.44999999998,39600,39600,19800
19830,112938.05,39600,39600,21600
19831,132579.45,39600,39600,19800
19832,121909.45,39600,39600,21600
19833,116510.1,39600,39600,19800
19834,126014.44999999998,39600,39600,28800
19835,121857.55000000002,39600,39600,27000
19836,158157.7,39600,39600,27000
19837,121343.05000000002,39600,39600,32400
19838,145412.8,39600,39600,27000
19839,89333.94999999998,39600,39600,16200
1984,124657.09999999998,39600,39600,23400
19840,115796.05,39600,39600,19800
19841,139574.09999999998,39600,39600,25200
19842,113619.54999999999,39600,39600,21600
19843,111847.80000000002,39600,39600,21600
19844,105094.7,39600,39600,25200
19845,107106.85,39600,39600,19800
19846,133033.4,39600,39600,30600
19847,103580.80000000002,39600,39600,23400
19848,135749.75,39600,39600,28800
19849,107035.85,39600,39600,19800
1985,137345.65,39600,39600,28800
19850,95001.15000000002,39600,39600,19800
19851,90412.79999999999,39600,39600,18000
19852,122594.05000000002,39600,39600,19800
19853,141089.9,39600,39600,27000
19854,122806.8,39600,39600,28800
19855,129084.9,39600,39600,25200
19856,114620.20000000001,39600,39600,27000
19857,125470.85,39600,39600,23400
19858,111455.59999999998,39600,39600,23400
19859,139648.30000000002,39600,39600,28800
1986,116735.30000000003,39600,39600,25200
19860,139212.94999999998,39600,39600,27000
19861,120427.70000000001,39600,39600,25200
19862,123903.94999999998,39600,39600,27000
19863,152250.34999999998,39600,39600,25200
19864,105189.85000000002,39600,39600,25200
19865,110999.59999999998,39600,39600,23400
19866,88756.25000000003,39600,39600,21600
19867,131698.15,39600,39600,25200
19868,109853.75,39600,39600,23400
19869,127924.15,39600,39600,27000
1987,134240.3,39600,39600,23400
19870,114604.39999999998,39600,39600,25200
19871,95915.35,39600,39600,18000
19872,92721.84999999998,39600,39600,18000
19873,108179.20000000001,39600,39600,16200
19874,138534.09999999998,39600,39600,27000
19875,102600.04999999997,39600,39600,21600
19876,110708.69999999998,39600,39600,23400
19877,126733.2,39600,39600,27000
19878,139995.55000000002,39600,39600,27000
19879,104399.84999999998,39600,39600,19800
1988,115287.60000000002,39600,39600,25200
19880,89057.55000000002,39600,39600,19800
19881,134991.74999999997,39600,39600,25200
19882,113472.30000000003,39600,39600,25200
19883,123831.55,39600,39600,23400
19884,110460.94999999998,39600,39600,23400
19885,107402.64999999998,39600,39600,19800
19886,87069.1,39600,39600,16200
19887,126816.65000000002,39600,39600,23400
19888,141229.3,39600,39600,25200
19889,169731.69999999995,39600,39600,28800
1989,111584.15,39600,39600,21600
19890,129278.95000000003,39600,39600,28800
19891,130560.14999999998,39600,39600,25200
19892,105640.69999999998,39600,39600,21600
19893,154001.44999999995,39600,39600,32400
19894,117289,39600,39600,23400
19895,122723.19999999997,39600,39600,28800
19896,123522.75000000001,39600,39600,23400
19897,79041.35,39600,39600,14400
19898,137831.7,39600,39600,27000
19899,126976.84999999998,39600,39600,23400
1990,118641.50000000001,39600,39600,27000
19900,92838,39600,39600,18000
19901,98373.70000000001,39600,39600,18000
19902,120739.34999999998,39600,39600,27000
19903,130807.55000000002,39600,39600,27000
19904,116335.99999999999,39600,39600,25200
19905,133873.25,39600,39600,23400
19906,146222.55,39600,39600,27000
19907,148077.9,39600,39600,32400
19908,126743.45,39600,39600,21600
19909,114309.20000000001,39600,39600,28800
1991,147961.6,39600,39600,28800
19910,104843.7,39600,39600,18000
19911,125730.45,39600,39600,28800
19912,123360.84999999998,39600,39600,23400
19913,117804.65,39600,39600,28800
19914,109717.65000000002,39600,39600,25200
19915,113622.64999999998,39600,39600,25200
19916,123804.65,39600,39600,23400
19917,115087.90000000002,39600,39600,28800
19918,151109.25,39600,39600,27000
19919,111509.59999999998,39600,39600,21600
1992,111614.84999999996,39600,39600,21600
19920,128618.25,39600,39600,25200
19921,128234.50000000001,39600,39600,25200
19922,132038.05,39600,39600,25200
19923,140952.34999999998,39600,39600,32400
19924,103669.9,39600,39600,21600
19925,126816.05000000002,39600,39600,25200
19926,112695.2,39600,39600,25200
19927,138191.15,39600,39600,27000
19928,154492.7,39600,39600,28800
19929,99155.2,39600,39600,18000
1993,127587.25,39600,39600,32400
19930,131268.15,39600,39600,27000
19931,133106.45,39600,39600,23400
19932,106414.79999999999,39600,39600,23400
19933,121795.65,39600,39600,25200
19934,109284.55,39600,39600,25200
19935,108236.25,39600,39600,19800
19936,110427.04999999997,39600,39600,21600
19937,122780.5,39600,39600,27000
19938,111320.65,39600,39600,19800
19939,142989.84999999995,39600,39600,23400
1994,130451.09999999998,39600,39600,23400
19940,122230.95000000001,39600,39600,28800
19941,93071.00000000001,39600,39600,18000
19942,126383.09999999998,39600,39600,27000
19943,121802.3,39600,39600,21600
19944,112425.9,39600,39600,25200
19945,138324.84999999998,39600,39600,30600
19946,147689.69999999998,39600,39600,27000
19947,112472.65000000002,39600,39600,30600
19948,101070.04999999999,39600,39600,18000
19949,101974.19999999997,39600,39600,16200
1995,151658.55,39600,39600,28800
19950,117474.45,39600,39600,23400
19951,115258.04999999999,39600,39600,21600
19952,99928.59999999998,39600,39600,16200
19953,108106.59999999998,39600,39600,21600
19954,114356.94999999998,39600,39600,25200
19955,99941.25000000001,39600,39600,16200
19956,108850.95,39600,39600,25200
19957,123131.35,39600,39600,27000
19958,106592.09999999998,39600,39600,21600
19959,136096.95,39600,39600,23400
1996,138915.69999999998,39600,39600,19800
19960,111406.79999999999,39600,39600,23400
19961,144529.5,39600,39600,27000
19962,107081.45000000001,39600,39600,23400
19963,109255.29999999999,39600,39600,23400
19964,120969.94999999998,39600,39600,23400
19965,151416.95000000004,39600,39600,27000
19966,125498.94999999998,39600,39600,23400
19967,116458.54999999997,39600,39600,23400
19968,125633.8,39600,39600,28800
19969,130011.65000000002,39600,39600,23400
1997,165134.49999999997,39600,39600,30600
19970,127032.89999999997,39600,39600,21600
19971,107352.75,39600,39600,19800
19972,110373.39999999998,39600,39600,25200
19973,106080.14999999998,39600,39600,18000
19974,98060.49999999999,39600,39600,19800
19975,129065.44999999998,39600,39600,28800
19976,115304.49999999999,39600,39600,27000
19977,152003.99999999997,39600,39600,28800
19978,137196.55000000002,39600,39600,25200
19979,113110.1,39600,39600,25200
1998,127089.19999999997,39600,39600,27000
19980,132727.69999999998,39600,39600,21600
19981,110587.65,39600,39600,23400
19982,152130.54999999996,39600,39600,25200
19983,105487.89999999998,39600,39600,21600
19984,117919.49999999999,39600,39600,25200
19985,138523.75,39600,39600,21600
19986,114837.50000000001,39600,39600,19800
19987,144746,39600,39600,28800
19988,135409.6,39600,39600,25200
19989,128843.24999999999,39600,39600,27000
1999,93348.15,39600,39600,18000
19990,136786.34999999998,39600,39600,27000
19991,118879.54999999999,39600,39600,28800
19992,115706.75000000001,39600,39600,23400
19993,98853.95,39600,39600,23400
19994,117215.85,39600,39600,23400
19995,102647.85,39600,39600,18000
19996,131508.25,39600,39600,23400
19997,106377.15,39600,39600,23400
19998,111585.89999999998,39600,39600,25200
19999,96311.55,39600,39600,18000
2000,124633.49999999999,39600,39600,27000
20000,130833.69999999998,39600,39600,28800
20001,119314.54999999999,39600,39600,30600
20002,139641.69999999998,39600,39600,27000
20003,127591.95,39600,39600,25200
20004,101417.4,39600,39600,19800
20005,132625.6,39600,39600,27000
20006,128463.04999999997,39600,39600,23400
20007,142889.4,39600,39600,25200
20008,119351.15,39600,39600,23400
20009,131171.94999999998,39600,39600,19800
2001,106146.89999999998,39600,39600,23400
20010,117628.15000000002,39600,39600,23400
20011,121090.59999999998,39600,39600,21600
20012,118497.2,39600,39600,25200
20013,102662.15,39600,39600,23400
20014,129950.40000000002,39600,39600,25200
20015,126290.75,39600,39600,32400
20016,102780.1,39600,39600,21600
20017,113253.89999999998,39600,39600,23400
20018,122545.90000000002,39600,39600,21600
20019,107497.55000000002,39600,39600,23400
2002,113143.2,39600,39600,27000
20020,127760.94999999997,39600,39600,23400
20021,137666.2,39600,39600,28800
20022,122742.79999999999,39600,39600,18000
20023,125862.75,39600,39600,27000
20024,113643.45000000001,39600,39600,23400
20025,119882.44999999998,39600,39600,23400
20026,102122.80000000003,39600,39600,23400
20027,154547.14999999997,39600,39600,27000
20028,116714.95000000001,39600,39600,21600
20029,109584.15000000002,39600,39600,25200
2003,108412.7,39600,39600,21600
20030,94131.15000000002,39600,39600,19800
20031,153553.2,39600,39600,34200
20032,156789.34999999998,39600,39600,27000
20033,119250,39600,39600,25200
20034,113374.9,39600,39600,16200
20035,142135.94999999995,39600,39600,28800
20036,118011.45000000001,39600,39600,27000
20037,137398.19999999995,39600,39600,27000
20038,127895.54999999997,39600,39600,28800
20039,122990.09999999998,39600,39600,25200
2004,120392.05000000002,39600,39600,21600
20040,91116.25,39600,39600,18000
20041,128530.19999999997,39600,39600,27000
20042,132591.05,39600,39600,30600
20043,103402.15000000002,39600,39600,16200
20044,105327.30000000002,39600,39600,23400
20045,144953.44999999998,39600,39600,27000
20046,120975.15000000002,39600,39600,28800
20047,104287.05000000002,39600,39600,18000
20048,113098.69999999998,39600,39600,19800
20049,138049.85,39600,39600,27000
2005,137982.4,39600,39600,19800
20050,101777.29999999999,39600,39600,18000
20051,109989.20000000001,39600,39600,19800
20052,126600.40000000002,39600,39600,27000
20053,122343.75000000003,39600,39600,23400
20054,112280.54999999999,39600,39600,21600
20055,123156.45,39600,39600,27000
20056,92502.79999999999,39600,39600,18000
20057,112999.15,39600,39600,19800
20058,144000.15000000002,39600,39600,28800
20059,124438.15000000002,39600,39600,19800
2006,114837.29999999997,39600,39600,25200
20060,119184.65,39600,39600,16200
20061,133530.74999999997,39600,39600,28800
20062,113943.2,39600,39600,16200
20063,112003.75,39600,39600,19800
20064,149368.84999999998,39600,39600,34200
20065,93386.40000000002,39600,39600,18000
20066,135199.44999999998,39600,39600,25200
20067,106344.65000000002,39600,39600,23400
20068,89912.09999999998,39600,39600,16200
20069,122731.44999999998,39600,39600,27000
2007,127881.30000000002,39600,39600,23400
20070,104477.04999999999,39600,39600,21600
20071,119600.75000000001,39600,39600,27000
20072,129013.49999999999,39600,39600,25200
20073,147106.05,39600,39600,32400
20074,113738.20000000001,39600,39600,23400
20075,131645.35,39600,39600,27000
20076,131698.40000000002,39600,39600,25200
20077,135267.40000000002,39600,39600,28800
20078,146731.24999999997,39600,39600,23400
20079,127411.99999999999,39600,39600,25200
2008,117711.29999999999,39600,39600,23400
20080,128720.05,39600,39600,27000
20081,130562.34999999998,39600,39600,23400
20082,99858.5,39600,39600,19800
20083,121151.55,39600,39600,27000
20084,148564.99999999994,39600,39600,27000
20085,98923.1,39600,39600,23400
20086,113547.14999999998,39600,39600,19800
20087,120955.75000000001,39600,39600,21600
20088,111891.95,39600,39600,21600
20089,105417.65000000002,39600,39600,21600
2009,132451.75,39600,39600,25200
20090,108247.45,39600,39600,27000
20091,111831.04999999999,39600,39600,25200
20092,111295.05000000002,39600,39600,25200
20093,115215.14999999998,39600,39600,23400
20094,105512.65000000002,39600,39600,21600
20095,111524.79999999999,39600,39600,19800
20096,104723.55,39600,39600,19800
20097,125908.95000000001,39600,39600,30600
20098,106576.65000000002,39600,39600,19800
20099,128075.9,39600,39600,25200
2010,85801.80000000003,39600,39600,16200
20100,117569.54999999997,39600,39600,23400
20101,113406.45,39600,39600,28800
20102,165195.75,39600,39600,39600
20103,141699.35,39600,39600,25200
20104,98901.40000000002,39600,39600,18000
20105,104231.25000000003,39600,39600,23400
20106,122486.3,39600,39600,19800
20107,114435.85,39600,39600,21600
20108,119281.05000000002,39600,39600,25200
20109,145900.65,39600,39600,28800
2011,100960.40000000002,39600,39600,21600
20110,115452.74999999999,39600,39600,21600
20111,141421.1,39600,39600,28800
20112,111843.79999999999,39600,39600,21600
20113,145872.55000000002,39600,39600,23400
20114,110422.45,39600,39600,23400
20115,99571.49999999999,39600,39600,21600
20116,138924.35,39600,39600,25200
20117,114515.74999999999,39600,39600,27000
20118,95136.15,39600,39600,14400
20119,113533.40000000002,39600,39600,28800
2012,111828.99999999997,39600,39600,27000
20120,143287.60000000003,39600,39600,30600
20121,107322.69999999998,39600,39600,18000
20122,104979.85000000002,39600,39600,21600
20123,159793.89999999997,39600,39600,34200
20124,136093.64999999997,39600,39600,21600
20125,140244.8,39600,39600,25200
20126,95393.7,39600,39600,16200
20127,126166.29999999997,39600,39600,27000
20128,124361.39999999998,39600,39600,21600
20129,136217.99999999997,39600,39600,28800
2013,113653.64999999998,39600,39600,23400
20130,133820.45,39600,39600,19800
20131,139857.8,39600,39600,30600
20132,102569.6,39600,39600,21600
20133,117636.29999999999,39600,39600,18000
20134,135918.85,39600,39600,27000
20135,138110.35,39600,39600,25200
20136,118512.34999999998,39600,39600,23400
20137,122511.94999999998,39600,39600,23400
20138,94528.2,39600,39600,18000
20139,114142.25,39600,39600,25200
2014,106406.90000000002,39600,39600,25200
20140,107601,39600,39600,25200
20141,105405.05000000002,39600,39600,23400
20142,132113.30000000002,39600,39600,28800
20143,124871.19999999998,39600,39600,25200
20144,108557.29999999999,39600,39600,16200
20145,142084.80000000002,39600,39600,34200
20146,145494.30000000002,39600,39600,27000
20147,145618.35,39600,39600,28800
20148,132967.34999999998,39600,39600,28800
20149,129292.89999999997,39600,39600,27000
2015,144833.25000000003,39600,39600,30600
20150,109338.59999999998,39600,39600,23400
20151,113972.2,39600,39600,23400
20152,119606.50000000001,39600,39600,25200
20153,92541.6,39600,39600,18000
20154,107619.45000000001,39600,39600,18000
20155,154177.94999999995,39600,39600,27000
20156,168242.84999999998,39600,39600,25200
20157,122565.59999999996,39600,39600,25200
20158,141631.25,39600,39600,23400
20159,135031.25000000003,39600,39600,28800
2016,135202.9,39600,39600,27000
20160,121111.59999999998,39600,39600,25200
20161,128419.64999999998,39600,39600,28800
20162,133090.39999999997,39600,39600,21600
20163,144088.64999999997,39600,39600,25200
20164,102454.34999999998,39600,39600,21600
20165,96473.40000000002,39600,39600,21600
20166,118498.00000000001,39600,39600,23400
20167,164463.79999999996,39600,39600,30600
20168,106915.55,39600,39600,21600
20169,135842.05,39600,39600,25200
2017,123965.75,39600,39600,25200
20170,126593.85,39600,39600,25200
20171,140956.34999999998,39600,39600,23400
20172,116178.25000000001,39600,39600,27000
20173,139897.75,39600,39600,27000
20174,86711.95,39600,39600,14400
20175,146800.1,39600,39600,30600
20176,135430.50000000003,39600,39600,27000
20177,126348.70000000001,39600,39600,21600
20178,127407.44999999998,39600,39600,28800
20179,109458.84999999998,39600,39600,25200
2018,121260.04999999997,39600,39600,25200
20180,140492.80000000002,39600,39600,30600
20181,106801.15000000002,39600,39600,25200
20182,102926,39600,39600,19800
20183,134191.8,39600,39600,30600
20184,116342.4,39600,39600,25200
20185,121894.25,39600,39600,28800
20186,111089.6,39600,39600,27000
20187,155893.39999999997,39600,39600,30600
20188,118155.20000000001,39600,39600,27000
20189,122543.45,39600,39600,25200
2019,89761.95,39600,39600,16200
20190,128978.15000000002,39600,39600,23400
20191,153773.90000000002,39600,39600,27000
20192,103449.5,39600,39600,21600
20193,132741.65000000002,39600,39600,27000
20194,119864.04999999997,39600,39600,25200
20195,117695.8,39600,39600,18000
20196,141712.99999999997,39600,39600,23400
20197,136522.5,39600,39600,27000
20198,147415.6,39600,39600,32400
20199,151432.5,39600,39600,28800
2020,120236.5,39600,39600,25200
20200,137216.19999999995,39600,39600,27000
20201,121841.1,39600,39600,25200
20202,145258.99999999997,39600,39600,30600
20203,92750.9,39600,39600,19800
20204,122018.45,39600,39600,27000
20205,123693.80000000002,39600,39600,28800
20206,118861.5,39600,39600,21600
20207,129679.55000000002,39600,39600,23400
20208,130749.34999999998,39600,39600,25200
20209,94703.45,39600,39600,19800
2021,120625.50000000001,39600,39600,30600
20210,137806.6,39600,39600,23400
20211,135437.35000000003,39600,39600,27000
20212,116571.9,39600,39600,21600
20213,100384.19999999997,39600,39600,21600
20214,140464.2,39600,39600,30600
20215,114917.35000000002,39600,39600,25200
20216,126569.85,39600,39600,23400
20217,128642.45000000001,39600,39600,23400
20218,120049.45,39600,39600,27000
20219,97787.1,39600,39600,21600
2022,118962.9,39600,39600,25200
20220,78253.44999999998,39600,39600,10800
20221,127921.04999999999,39600,39600,25200
20222,130293.45000000001,39600,39600,27000
20223,104604.29999999999,39600,39600,23400
20224,99555.25000000001,39600,39600,14400
20225,135430.65000000002,39600,39600,27000
20226,106523.6,39600,39600,21600
20227,161569.95,39600,39600,30600
20228,108922.1,39600,39600,19800
20229,120359.65,39600,39600,21600
2023,119479.30000000002,39600,39600,25200
20230,119299.70000000001,39600,39600,23400
20231,119972.65,39600,39600,25200
20232,126319.70000000001,39600,39600,23400
20233,129662.64999999998,39600,39600,25200
20234,131221.10000000003,39600,39600,25200
20235,108644.05,39600,39600,19800
20236,128024.90000000002,39600,39600,25200
20237,145608.95,39600,39600,27000
