Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
84770,57185.85000000001,27000,25200,7200
84771,65578.00000000001,27000,23400,14400
84772,51758.89999999999,19800,16200,7200
84773,73969.35000000002,27000,23400,12600
84774,81920.40000000002,27000,21600,12600
84775,54848.95000000001,27000,27000,7200
84776,39173.65,27000,21600,3600
84777,37679.149999999994,21600,16200,7200
84778,55874.400000000016,23400,19800,12600
84779,40392.25,21600,18000,7200
84780,56013.20000000001,21600,18000,10800
84781,53336.79999999999,28800,25200,7200
84782,45477.45000000001,21600,19800,5400
84783,42928.20000000001,21600,18000,9000
84784,33615.999999999985,18000,14400,7200
84785,49928.750000000015,23400,19800,10800
84786,50179.70000000001,23400,21600,9000
84787,31187.450000000004,19800,12600,5400
84788,36903.200000000004,23400,18000,3600
84789,49947.45,25200,16200,12600
84790,45897.90000000001,25200,18000,7200
84791,55432.09999999999,27000,25200,9000
84792,39938.15,18000,12600,9000
84793,50421.350000000006,23400,19800,7200
84794,60326.44999999999,27000,23400,10800
84795,43502.09999999999,27000,21600,7200
84796,62415.69999999999,30600,28800,9000
84797,45777.95,21600,16200,10800
84798,35477.100000000006,21600,18000,3600
84799,45806.30000000001,28800,19800,5400
84800,41062.54999999999,23400,19800,7200
84801,27285.550000000003,21600,19800,1800
84802,44364.34999999999,27000,19800,7200
84803,25923.550000000003,23400,19800,0
84804,60715.850000000006,21600,19800,9000
84805,48292.100000000006,28800,21600,5400
84806,44908.55,28800,23400,5400
84807,46451.34999999999,28800,19800,7200
84808,46023.7,25200,21600,9000
84809,48326.65,27000,25200,7200
84810,72642.65,21600,19800,10800
84811,35621.00000000001,18000,12600,9000
84812,29559.300000000003,25200,21600,1800
84813,37269.45,25200,19800,5400
84814,43852.40000000001,27000,16200,9000
84815,44881.45000000001,23400,18000,7200
84816,53608.45000000001,25200,23400,9000
84817,52540.4,25200,21600,7200
84818,43157.350000000006,25200,16200,5400
84819,43569.70000000001,25200,21600,5400
84820,59429.89999999999,25200,23400,10800
84821,74228.2,28800,21600,12600
84822,65115.05,23400,23400,12600
84823,47567.35,19800,18000,10800
84824,38737.1,25200,19800,5400
84825,48311.3,23400,19800,9000
84826,46099.100000000006,21600,21600,9000
84827,70474.24999999999,27000,23400,10800
84828,60057.6,28800,25200,12600
84829,86294.9,23400,23400,14400
84830,49027.399999999994,25200,18000,5400
84831,44025.4,25200,19800,7200
84832,31906.25,16200,14400,5400
84833,67911.75,25200,21600,10800
84834,38306.55,25200,21600,5400
84835,30234.050000000003,19800,18000,3600
84836,56734.8,23400,21600,9000
84837,53431.19999999999,25200,23400,7200
84838,28121.7,19800,16200,5400
84839,41505.6,25200,21600,5400
84840,67097.29999999999,28800,25200,10800
84841,56749.350000000006,27000,21600,9000
84842,58191.149999999994,25200,21600,7200
84843,58623.59999999999,28800,25200,5400
84844,56274.45,21600,18000,14400
84845,42278.20000000001,23400,18000,7200
84846,46879.59999999999,23400,19800,7200
84847,55937.45,19800,16200,10800
84848,40325.649999999994,21600,16200,7200
84849,41466.70000000001,28800,23400,7200
84850,58729.99999999999,27000,21600,7200
84851,45178.95,27000,21600,7200
84852,64598.75000000001,25200,23400,10800
84853,55382.75,28800,23400,7200
84854,58757.04999999999,28800,27000,9000
84855,56295.45000000001,25200,21600,7200
84856,31599.75,21600,14400,5400
84857,43826.34999999999,25200,21600,5400
84858,73799.34999999999,27000,21600,10800
84859,60668.25000000001,23400,21600,10800
84860,35625.75000000001,21600,14400,5400
84861,60962.6,21600,19800,9000
84862,66700.1,21600,18000,14400
84863,66114.90000000001,28800,21600,10800
84864,48910.4,23400,16200,9000
84865,17433.85,16200,14400,1800
84866,43140.55,23400,19800,9000
84867,54538.00000000001,25200,21600,9000
84868,67762.45,28800,21600,10800
84869,42208.65,23400,19800,5400
84870,40978.65,25200,23400,3600
84871,49534.9,23400,18000,10800
84872,53887.05000000001,27000,23400,9000
84873,39972.15,18000,12600,10800
84874,52761.79999999999,19800,19800,5400
84875,48607.65,23400,21600,9000
84876,61582.49999999999,21600,21600,9000
84877,44284.84999999999,25200,19800,7200
84878,45839.40000000001,19800,19800,9000
84879,46488.89999999999,21600,14400,7200
84880,32968.85,19800,14400,5400
84881,62791.1,18000,18000,10800
84882,41982.29999999999,21600,16200,10800
84883,33834.9,27000,23400,1800
84884,68296.65,25200,21600,10800
84885,32966.99999999999,21600,12600,5400
84886,33403.05000000001,25200,19800,5400
84887,74709.24999999999,27000,25200,9000
84888,48403.65,27000,23400,5400
84889,47521.399999999994,27000,21600,5400
84890,69020.75,23400,23400,12600
84891,49056.15,25200,21600,9000
84892,67538.65,25200,25200,7200
84893,48718.25000000001,25200,21600,9000
84894,51008.5,23400,19800,7200
84895,36486.75,25200,19800,5400
84896,39051.4,19800,16200,7200
84897,49608.10000000001,30600,23400,5400
84898,59870.70000000001,23400,21600,9000
84899,65912.99999999999,27000,23400,10800
84900,47688.95000000001,21600,16200,9000
84901,48218.79999999999,23400,19800,9000
84902,42440.45000000001,23400,19800,5400
84903,32480.3,18000,14400,7200
84904,42304.7,25200,23400,5400
84905,49467.850000000006,21600,18000,9000
84906,61298.49999999999,19800,16200,12600
84907,43747.399999999994,19800,18000,7200
84908,48440.8,23400,18000,10800
84909,60175.649999999994,23400,19800,10800
84910,49087.00000000001,28800,23400,5400
84911,48676.3,30600,19800,7200
84912,51073.2,25200,21600,9000
84913,47336.2,19800,18000,9000
84914,61427.29999999999,23400,18000,10800
84915,53135.55000000001,28800,27000,7200
84916,66048.15000000001,27000,25200,12600
84917,46609.80000000001,27000,21600,7200
84918,45301.24999999998,18000,14400,7200
84919,36736.05000000001,25200,18000,3600
84920,59184.59999999999,19800,18000,9000
84921,59905.849999999984,32400,25200,9000
84922,85607.50000000001,27000,25200,10800
84923,61190.39999999999,25200,23400,7200
84924,41002.20000000001,27000,21600,5400
84925,42179.24999999999,21600,16200,9000
84926,44729.6,25200,21600,5400
84927,46746.19999999999,25200,18000,9000
84928,43270.6,28800,23400,3600
84929,42347.2,25200,18000,7200
84930,55958.84999999999,25200,21600,5400
84931,30557.400000000005,23400,16200,3600
84932,68293.1,21600,18000,10800
84933,40143.75,27000,27000,3600
84934,53634.95000000001,23400,23400,10800
84935,35417.05,21600,16200,7200
84936,57552.95000000001,21600,19800,9000
84937,47767.25,23400,23400,7200
84938,44350.74999999999,25200,25200,3600
84939,62741.44999999999,21600,19800,10800
84940,40657.5,21600,18000,7200
84941,88014.20000000001,30600,28800,10800
84942,37326.45,27000,19800,1800
84943,56062.84999999999,23400,19800,9000
84944,47847.899999999994,25200,19800,7200
84945,67977.65,18000,16200,9000
84946,39759.9,19800,18000,5400
84947,62717.399999999994,27000,23400,7200
84948,54205.15,28800,21600,9000
84949,57753.25,30600,25200,9000
84950,65995.05,21600,19800,10800
84951,48931.35,21600,16200,10800
84952,47992.9,23400,18000,7200
84953,35983.6,27000,23400,5400
84954,58292.89999999999,25200,23400,10800
84955,61973.15,28800,23400,10800
84956,41578.54999999999,27000,19800,5400
84957,68176.95000000001,23400,18000,9000
84958,58307.100000000006,21600,18000,10800
84959,47573.25,25200,21600,5400
84960,37611.8,21600,16200,7200
84961,42687.24999999999,25200,18000,7200
84962,59601.649999999994,25200,19800,7200
84963,56011.649999999994,25200,19800,5400
84964,32403.699999999993,25200,16200,3600
84965,37971.29999999999,25200,19800,3600
84966,52872.6,19800,14400,9000
84967,56879.49999999999,27000,19800,7200
84968,45467.65,27000,23400,7200
84969,68679.04999999999,30600,25200,10800
84970,56363.79999999999,21600,19800,10800
84971,43128.100000000006,25200,23400,3600
84972,45224.29999999999,27000,23400,7200
84973,43137.79999999999,19800,16200,9000
84974,41277.5,25200,21600,5400
84975,58507.3,28800,23400,7200
84976,64378.54999999999,25200,21600,7200
84977,58675.29999999999,25200,21600,9000
84978,73658.05,27000,23400,12600
84979,55240.149999999994,25200,19800,9000
84980,41052.7,25200,19800,3600
84981,57647.85,27000,21600,7200
84982,54915.249999999985,19800,18000,7200
84983,59744.54999999999,27000,25200,7200
84984,55371.20000000001,23400,21600,10800
84985,49584.55000000001,28800,23400,7200
84986,49675.95000000001,21600,19800,9000
84987,62136.79999999999,18000,16200,9000
84988,35561.100000000006,23400,18000,5400
84989,43594.4,21600,16200,9000
84990,38001.149999999994,19800,18000,7200
84991,62099.65,28800,23400,7200
84992,73269.99999999999,23400,19800,9000
84993,46577.25000000001,27000,16200,9000
84994,61719.15000000001,28800,23400,7200
84995,48283.89999999999,21600,16200,7200
84996,48457.54999999999,19800,18000,9000
84997,54679.85000000001,25200,21600,5400
84998,61733.100000000006,25200,23400,9000
84999,35692.2,23400,19800,3600
85000,32414.40000000001,21600,19800,3600
85001,49543.75,25200,19800,9000
85002,48527.29999999999,25200,21600,9000
85003,48968.649999999994,28800,23400,7200
85004,53057.30000000001,25200,21600,9000
85005,46501.4,21600,18000,9000
85006,79154.2,34200,34200,9000
85007,48405.1,25200,21600,7200
85008,40287.7,23400,18000,5400
85009,58457.89999999999,21600,18000,10800
85010,33832.4,27000,18000,3600
85011,54002.44999999999,27000,23400,10800
85012,28315.650000000005,21600,19800,5400
85013,63058.99999999999,21600,19800,10800
85014,54498,27000,23400,9000
85015,35145.75000000001,19800,16200,5400
85016,36424.700000000004,18000,10800,7200
85017,66985.05,19800,19800,12600
85018,46748.55,27000,25200,5400
85019,53763.89999999999,27000,21600,5400
85020,25920.600000000006,18000,16200,3600
85021,54955.65,27000,23400,9000
85022,42767.49999999999,21600,19800,5400
85023,32348.35,18000,12600,7200
85024,58035.350000000006,23400,18000,9000
85025,25576.800000000003,21600,16200,1800
85026,54313.15,25200,21600,7200
85027,59843.25000000001,23400,21600,10800
85028,39084.54999999999,27000,19800,5400
85029,73887.2,25200,23400,10800
85030,50861.4,32400,28800,5400
85031,45173.100000000006,21600,18000,9000
85032,35096.299999999996,21600,18000,5400
85033,39761.1,28800,19800,5400
85034,52841.19999999999,25200,21600,5400
85035,45483.6,23400,18000,7200
85036,42612.45000000001,21600,18000,5400
85037,55769.8,25200,18000,9000
85038,63919.89999999999,30600,23400,10800
85039,70579.45,23400,16200,12600
85040,50428.100000000006,25200,18000,9000
85041,43972.25,27000,19800,5400
85042,46517.15,19800,16200,9000
85043,59369.1,21600,16200,10800
85044,72287.95,25200,21600,10800
85045,42572.65,25200,19800,5400
85046,63247.54999999999,28800,28800,9000
85047,41302.5,23400,21600,7200
85048,40892.15,19800,16200,9000
85049,33295.15,25200,19800,3600
85050,48903.100000000006,30600,27000,7200
85051,56303.24999999999,25200,21600,9000
85052,44755.79999999999,27000,19800,7200
85053,38291.649999999994,23400,19800,7200
85054,39244.7,21600,19800,7200
85055,41456.89999999999,23400,19800,5400
85056,49730.65,28800,21600,7200
85057,52561.05,18000,16200,9000
85058,54404.04999999999,21600,18000,7200
85059,36813.45,27000,18000,5400
85060,60843.000000000015,25200,19800,10800
85061,49721.84999999999,19800,14400,10800
85062,58510.35000000001,23400,21600,12600
85063,43832.09999999999,25200,23400,7200
85064,57431.9,18000,16200,10800
85065,56204.600000000006,18000,18000,9000
85066,47506.35,25200,19800,7200
85067,32840.799999999996,23400,21600,3600
85068,54432.3,23400,18000,9000
85069,43261.95,23400,18000,7200
85070,41772.54999999999,23400,18000,9000
85071,56153.15,25200,23400,9000
85072,54946.29999999999,23400,21600,9000
85073,41877.95000000001,19800,19800,5400
85074,58930.35,25200,19800,9000
85075,23895.000000000004,21600,14400,3600
85076,47408.34999999999,28800,25200,5400
85077,30622.299999999996,19800,19800,3600
85078,57166.05,21600,18000,7200
85079,38435.29999999999,23400,18000,5400
85080,53257.45,27000,23400,9000
85081,48811.89999999999,27000,21600,7200
85082,39248.49999999999,18000,14400,7200
85083,40030.10000000001,19800,16200,9000
85084,40693.399999999994,18000,14400,9000
85085,47619.649999999994,23400,18000,9000
85086,57546.04999999999,23400,18000,12600
85087,38158.5,23400,16200,5400
85088,50498.05000000001,23400,18000,5400
85089,55202.55,25200,25200,9000
85090,60554.15,23400,18000,12600
85091,54065.25000000001,21600,19800,10800
85092,44547.09999999999,23400,21600,7200
85093,43019.2,23400,18000,9000
85094,59863.85,25200,19800,7200
85095,64976.55,25200,23400,10800
85096,33254.4,21600,16200,5400
85097,44328.55,25200,19800,7200
85098,57123.55000000001,27000,21600,7200
85099,42162.20000000001,23400,16200,5400
85100,50453.8,25200,19800,9000
85101,33574.99999999999,19800,16200,3600
85102,51749.100000000006,23400,18000,10800
85103,49153.65000000001,28800,21600,7200
85104,41896.00000000001,25200,23400,5400
85105,46179.80000000001,21600,19800,9000
85106,47166,19800,19800,7200
85107,51578.09999999999,19800,19800,9000
85108,36708.25000000001,25200,16200,7200
85109,44667.25,27000,23400,3600
85110,44913.1,23400,21600,7200
85111,46035.55,19800,16200,9000
85112,45325.350000000006,23400,18000,9000
85113,54108.85,28800,27000,7200
85114,47700.65,27000,25200,5400
85115,53593.15000000001,23400,21600,9000
85116,42606.899999999994,23400,18000,7200
85117,61431.350000000006,27000,19800,10800
85118,58578.05000000001,19800,18000,10800
85119,43980.25,27000,25200,5400
85120,60806.149999999994,27000,21600,9000
85121,52719.55,27000,21600,9000
85122,46520.6,25200,18000,10800
85123,49272.50000000001,23400,21600,9000
85124,45696.45000000001,23400,16200,9000
85125,60184.34999999999,23400,23400,7200
85126,59304.65,25200,19800,10800
85127,44185.25,25200,19800,7200
85128,48368.95,27000,19800,9000
85129,37024.49999999999,23400,19800,3600
85130,48466.5,27000,21600,5400
85131,57090.75,27000,25200,9000
85132,60681.1,25200,23400,10800
85133,48308.04999999999,28800,21600,9000
85134,50358.149999999994,21600,18000,10800
85135,48100.85,25200,19800,7200
85136,36798.25,21600,14400,7200
85137,36072.149999999994,28800,21600,1800
85138,62384.45,27000,23400,10800
85139,45065.3,23400,14400,10800
85140,36159.6,23400,16200,3600
85141,57677.95,27000,25200,5400
85142,53663.5,21600,21600,9000
85143,44199.25,25200,19800,7200
85144,38603.99999999999,19800,18000,3600
85145,50572.59999999999,27000,23400,5400
85146,33599.00000000001,28800,25200,3600
85147,49888.19999999999,28800,23400,5400
85148,48421.45,21600,16200,7200
85149,46410.3,27000,21600,7200
85150,45502.35,25200,18000,7200
85151,43819.600000000006,25200,25200,5400
85152,69903.7,25200,19800,12600
85153,38815.25000000001,21600,16200,9000
85154,49113.65,23400,19800,9000
85155,53165.35000000001,23400,21600,9000
85156,36439.3,19800,16200,5400
85157,38885.25,25200,19800,7200
85158,32093.250000000004,19800,19800,1800
85159,59273.6,23400,23400,9000
85160,42108,21600,18000,5400
85161,56644.00000000001,30600,25200,9000
85162,33316.6,23400,16200,5400
85163,41715.79999999999,27000,19800,7200
85164,41571.65,21600,19800,7200
85165,60618.04999999999,23400,18000,10800
85166,48864.50000000001,28800,27000,5400
85167,55407.95,27000,21600,9000
85168,33561.24999999999,23400,16200,5400
85169,48791.70000000001,25200,18000,10800
85170,63159.3,28800,27000,5400
85171,57695.90000000001,30600,28800,7200
85172,47703.3,23400,18000,9000
85173,61479.24999999999,25200,21600,10800
85174,33752.40000000001,16200,14400,7200
85175,52859.14999999999,21600,19800,7200
85176,45800.59999999999,19800,14400,10800
85177,55065.25000000001,21600,19800,10800
85178,46269.05,25200,19800,7200
85179,59467.95,27000,25200,5400
85180,42252.85,25200,21600,7200
85181,34927.65,23400,14400,7200
85182,45415.899999999994,23400,19800,7200
85183,44639,23400,19800,5400
85184,40387.1,27000,23400,1800
85185,43081.05000000001,25200,23400,5400
85186,45943.95,25200,23400,5400
85187,70417.35,30600,27000,9000
85188,53780.34999999999,18000,16200,10800
85189,43322.399999999994,25200,23400,5400
85190,47440.399999999994,23400,21600,7200
85191,39937.850000000006,23400,16200,7200
85192,58660.2,25200,19800,9000
85193,40906.34999999999,18000,14400,9000
85194,58557.69999999999,28800,25200,9000
85195,63902.2,25200,23400,7200
85196,52973.29999999998,27000,19800,5400
85197,40319.1,18000,12600,10800
85198,49110.34999999999,23400,21600,7200
85199,48126.5,21600,18000,7200
85200,51966.70000000001,25200,19800,9000
85201,66711.49999999999,27000,21600,10800
85202,45636.95,23400,18000,7200
85203,70008.35000000002,21600,19800,12600
85204,35042.99999999999,21600,14400,5400
85205,52985.650000000016,21600,14400,9000
85206,48000.65,19800,18000,5400
85207,51784.00000000001,23400,18000,9000
85208,39313.2,23400,18000,7200
85209,41619.7,25200,18000,7200
85210,55058.65000000001,21600,18000,9000
85211,45281.30000000001,21600,18000,7200
85212,42438.60000000001,27000,23400,5400
85213,29807.550000000003,23400,18000,3600
85214,69256.65,28800,25200,9000
85215,42332.55,23400,21600,5400
85216,69048.74999999999,23400,21600,10800
85217,51507.4,21600,18000,10800
85218,79930.95000000001,30600,28800,12600
85219,43931.6,21600,18000,5400
85220,53985.399999999994,25200,19800,7200
85221,48760.4,27000,25200,3600
85222,36235.05,21600,18000,3600
85223,36628.200000000004,27000,18000,5400
85224,57013.05000000001,21600,19800,9000
85225,54751.75,23400,21600,5400
85226,48694.8,25200,19800,10800
85227,43101.25,19800,16200,9000
85228,58807.4,21600,19800,12600
85229,46845.99999999999,25200,19800,7200
85230,51025.45,25200,21600,7200
85231,47577.20000000001,23400,18000,9000
85232,67875.25000000001,23400,23400,9000
85233,62630.65,27000,23400,9000
85234,65663.20000000001,23400,21600,10800
85235,55022,19800,16200,10800
85236,57891.59999999999,27000,19800,9000
85237,53649.80000000001,23400,19800,10800
85238,45098.15,28800,21600,7200
85239,53713.55,25200,21600,7200
85240,41065.54999999999,23400,19800,7200
85241,60755.34999999999,28800,27000,3600
85242,56223.05000000002,25200,23400,9000
85243,52287.39999999999,21600,18000,7200
85244,58905.6,23400,18000,10800
85245,46896.65,23400,16200,9000
85246,47888.85,21600,19800,5400
85247,73479.3,25200,23400,10800
85248,59597.59999999999,27000,21600,9000
85249,57990.8,27000,25200,9000
85250,35901.45,19800,18000,3600
85251,55334.00000000001,25200,21600,10800
85252,40092.4,21600,21600,5400
85253,38221.9,25200,23400,3600
85254,43824.20000000001,25200,23400,5400
85255,67749.9,21600,19800,7200
85256,30349.099999999995,23400,18000,3600
85257,48403.79999999999,25200,18000,9000
85258,61362.04999999999,23400,21600,9000
85259,44046.05,21600,18000,9000
85260,43389.29999999999,19800,18000,9000
85261,32734.150000000005,23400,16200,5400
85262,46768.24999999999,28800,23400,5400
85263,42382.54999999999,23400,19800,3600
85264,61424.75,25200,23400,9000
85265,41800.600000000006,25200,19800,7200
85266,55885.89999999999,23400,19800,10800
85267,41625.75000000001,25200,23400,5400
85268,34258.45,19800,18000,3600
85269,74112.7,25200,25200,12600
85270,60568.8,27000,23400,7200
85271,43706.1,23400,19800,7200
85272,82221.15,23400,23400,12600
85273,56299.54999999999,21600,16200,9000
85274,61847.8,25200,23400,9000
85275,41837.75,27000,19800,7200
85276,81905.24999999999,25200,21600,12600
85277,50801.3,27000,23400,7200
85278,42846.25000000001,23400,18000,9000
85279,57315.2,27000,23400,5400
85280,43305.9,23400,18000,7200
85281,56762.149999999994,21600,19800,7200
85282,53842.44999999999,27000,21600,9000
85283,46428.15,21600,16200,10800
85284,45736.899999999994,27000,21600,9000
85285,52553.05,19800,16200,9000
85286,46802.50000000001,25200,21600,7200
85287,50757.6,23400,21600,7200
85288,37200.45,23400,21600,5400
85289,45899.65,21600,18000,7200
85290,27674.899999999994,18000,14400,5400
85291,39062.25,25200,19800,5400
85292,33455.9,18000,12600,7200
85293,45171.9,28800,16200,10800
85294,56162.50000000001,28800,25200,7200
85295,38304.399999999994,25200,19800,3600
85296,62494.89999999999,25200,21600,9000
85297,44152.20000000001,25200,16200,5400
85298,43872.15000000001,21600,18000,7200
85299,50887.54999999999,23400,18000,9000
85300,48389.6,25200,25200,5400
85301,42351.25,23400,19800,7200
85302,62950.29999999999,27000,23400,9000
85303,66908.65,27000,23400,14400
85304,61794.20000000001,23400,19800,10800
85305,44657.65000000001,21600,18000,9000
85306,69178.3,23400,21600,7200
85307,51634.15000000001,23400,18000,9000
85308,58649.399999999994,30600,21600,5400
85309,62072.89999999999,25200,16200,10800
85310,46249.25,23400,19800,7200
85311,44989.04999999999,27000,21600,7200
85312,44304.65,19800,19800,9000
85313,38282.94999999999,19800,16200,7200
85314,49013.5,21600,18000,10800
85315,51704.29999999999,32400,19800,7200
85316,45818.749999999985,25200,18000,7200
85317,39375.29999999999,23400,19800,5400
85318,46169.3,27000,21600,7200
85319,62394.45000000001,21600,16200,12600
85320,48830.05,25200,21600,9000
85321,42590.35,27000,21600,7200
85322,54518.75,25200,21600,7200
85323,42315.15,25200,19800,5400
85324,50712.5,27000,25200,7200
85325,44734.65,23400,16200,5400
85326,38433.95000000001,18000,12600,7200
85327,71189.4,30600,27000,9000
85328,57683.49999999998,23400,18000,7200
85329,45012.5,23400,16200,9000
85330,65683.5,23400,23400,10800
85331,58118.6,23400,19800,9000
85332,35674.05,23400,19800,3600
85333,55653.34999999999,27000,23400,10800
85334,74105.84999999999,27000,21600,9000
85335,55739.150000000016,19800,16200,9000
85336,48393.24999999999,25200,19800,7200
85337,42369.5,21600,18000,9000
85338,61507.100000000006,28800,27000,9000
85339,53721.149999999994,25200,21600,10800
85340,34607.34999999999,30600,18000,3600
85341,50224.8,25200,21600,7200
85342,74062.14999999998,28800,27000,7200
85343,54788.70000000001,27000,23400,9000
85344,68306.74999999999,28800,21600,10800
85345,42837.25000000001,21600,19800,7200
85346,51007.79999999999,25200,19800,10800
85347,50315.8,27000,21600,9000
85348,55219.05000000001,27000,23400,9000
85349,43311.75,27000,21600,5400
85350,41217.95000000001,21600,14400,3600
85351,65446.29999999999,19800,19800,10800
85352,63706.65,25200,23400,9000
85353,47787.59999999999,23400,16200,7200
85354,42697.24999999999,21600,16200,9000
85355,47111.850000000006,27000,21600,5400
85356,37336.5,21600,16200,7200
85357,35717.55,25200,16200,5400
85358,53473.600000000006,18000,16200,12600
85359,44748.75,23400,19800,7200
85360,69076.24999999999,28800,27000,9000
85361,32470.249999999996,16200,12600,7200
85362,61242.30000000001,28800,21600,9000
85363,53941.34999999999,21600,18000,7200
85364,51621.35,23400,19800,7200
85365,46538.1,27000,19800,7200
85366,60382.7,25200,25200,10800
85367,32228.500000000004,21600,19800,3600
85368,46199.95,19800,19800,7200
85369,33657.45,18000,14400,7200
85370,46291.95000000001,23400,21600,9000
85371,41207.6,21600,18000,5400
85372,45770.2,21600,19800,7200
85373,53617.8,23400,19800,7200
85374,33168.99999999999,19800,18000,3600
85375,55144.50000000001,27000,23400,9000
85376,54893.100000000006,23400,21600,10800
85377,63694.65000000001,21600,18000,12600
85378,65272.149999999994,25200,23400,10800
85379,39650.80000000001,25200,23400,1800
85380,44801.65000000001,18000,16200,10800
85381,52585.04999999999,23400,18000,7200
85382,69332.95000000001,21600,16200,10800
85383,33252.34999999999,21600,18000,5400
85384,48839.35,30600,23400,5400
85385,57606.249999999985,23400,21600,10800
85386,70749.15000000001,27000,25200,9000
85387,46532.95,28800,21600,5400
85388,38658.55,30600,21600,5400
85389,47420.05,28800,25200,3600
85390,60948.850000000006,23400,19800,9000
85391,50871.15,21600,19800,7200
85392,48565.25,23400,19800,10800
85393,29272.800000000003,19800,16200,5400
85394,42959.350000000006,19800,16200,5400
85395,73823.25,23400,19800,12600
85396,61456.5,27000,23400,7200
85397,52891.54999999999,28800,25200,7200
85398,55960.45000000001,23400,19800,5400
85399,68913.54999999999,23400,19800,12600
85400,53453.7,21600,18000,7200
85401,45198.1,25200,18000,7200
85402,58375.54999999999,23400,19800,7200
85403,58741.49999999999,28800,23400,10800
85404,44258.8,21600,16200,7200
85405,46099.349999999984,27000,19800,5400
85406,29432.500000000004,21600,18000,1800
85407,39760.94999999999,23400,19800,5400
85408,46755.74999999999,21600,18000,9000
85409,44450.09999999999,23400,19800,7200
85410,45543.29999999999,25200,21600,7200
85411,36607.5,27000,18000,5400
85412,59056.4,27000,21600,10800
85413,69085.99999999999,25200,18000,12600
85414,38170.74999999999,23400,16200,7200
85415,41238.49999999999,25200,19800,5400
85416,71215.09999999999,27000,19800,10800
85417,51752.59999999999,28800,23400,7200
85418,70156.74999999999,23400,21600,10800
85419,41548.74999999999,23400,21600,3600
85420,50071.9,28800,25200,7200
85421,44850.04999999999,21600,18000,7200
85422,44921.75,23400,12600,10800
85423,38381.19999999999,21600,16200,7200
85424,73742.65,30600,27000,10800
85425,61043.04999999999,19800,18000,10800
85426,66071.5,25200,21600,10800
85427,46856.750000000015,25200,21600,7200
85428,43157.34999999999,25200,18000,7200
85429,38658.45000000001,25200,18000,5400
85430,41067.49999999999,25200,21600,5400
85431,45321.649999999994,19800,18000,7200
85432,51108.54999999999,25200,21600,7200
85433,48887.30000000001,25200,21600,7200
85434,43863.54999999999,28800,25200,3600
85435,32143.850000000006,23400,19800,5400
85436,42224.25000000001,21600,18000,9000
85437,76326.24999999999,23400,23400,12600
85438,50374.3,23400,21600,9000
85439,37878.29999999999,25200,19800,3600
85440,59753.45000000001,27000,25200,7200
85441,36907.25,19800,16200,5400
85442,74713.99999999999,21600,21600,10800
85443,41765.4,23400,14400,9000
85444,39878.7,19800,16200,5400
85445,41009.8,25200,21600,5400
85446,40219.75,28800,19800,5400
85447,46315.95,23400,19800,9000
85448,39813.399999999994,23400,21600,5400
85449,33387.299999999996,19800,16200,5400
85450,44403.7,19800,18000,7200
85451,46617.55,28800,18000,9000
85452,35187.80000000001,21600,16200,5400
85453,54113.55,28800,21600,9000
85454,37817.85,19800,12600,9000
85455,38083.6,21600,16200,9000
85456,48470.9,23400,19800,5400
85457,40088.75,23400,16200,5400
85458,59326.79999999999,18000,16200,9000
85459,66518.20000000001,28800,28800,10800
85460,61760.19999999999,32400,27000,9000
85461,54595.7,27000,19800,7200
85462,54545.75,23400,18000,9000
85463,38526.5,23400,18000,5400
85464,39054.30000000001,23400,19800,7200
85465,48747.35,18000,16200,7200
85466,47450.3,25200,21600,7200
85467,54935.100000000006,27000,19800,7200
85468,41843.99999999999,27000,18000,9000
85469,63159.34999999999,21600,18000,10800
85470,56622.35,25200,19800,9000
85471,53184.9,23400,18000,9000
85472,42472.49999999999,23400,18000,7200
85473,42551.60000000001,25200,21600,5400
85474,43762.30000000001,21600,14400,9000
85475,64711.649999999994,18000,16200,10800
85476,38760.19999999999,19800,19800,5400
85477,44252.99999999999,18000,14400,7200
85478,35583.95,19800,14400,5400
85479,46628.34999999999,23400,21600,7200
85480,37987.2,23400,18000,5400
85481,69187.65,18000,14400,12600
85482,41092.350000000006,23400,16200,7200
85483,46953.00000000001,30600,23400,7200
85484,46955.399999999994,23400,21600,7200
85485,50401.80000000001,21600,18000,10800
85486,47102.85,19800,19800,9000
85487,70068.9,25200,23400,10800
85488,38840.7,21600,18000,7200
85489,55467.84999999999,25200,21600,9000
85490,58695.50000000001,30600,25200,10800
85491,48292.3,21600,18000,9000
85492,59983.500000000015,23400,19800,9000
85493,58387.04999999999,25200,19800,10800
85494,50589.75,21600,16200,10800
85495,54628.849999999984,21600,19800,7200
85496,60787.29999999999,25200,19800,9000
85497,47365.45000000001,25200,23400,7200
85498,51329.45000000001,27000,23400,7200
85499,62145.05,28800,25200,9000
85500,50773.95,23400,19800,10800
85501,58105.7,27000,21600,10800
85502,38116.35000000001,27000,21600,3600
85503,28953.800000000007,23400,14400,3600
85504,54266.55000000001,23400,21600,10800
85505,40694,21600,19800,3600
85506,50015.70000000001,25200,21600,7200
85507,63633.5,21600,19800,10800
85508,55420.8,27000,25200,7200
85509,24757.950000000004,23400,14400,1800
85510,59418.899999999994,28800,25200,9000
85511,54689.249999999985,23400,18000,9000
85512,34836.600000000006,18000,18000,5400
85513,45754.20000000001,21600,16200,9000
85514,66268.05,32400,27000,10800
85515,37372.55000000001,23400,14400,9000
85516,71085.94999999998,23400,18000,9000
