Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
74790,34128.200000000004,18000,16200,5400
74791,61958.54999999999,23400,21600,9000
74792,59439.04999999999,21600,18000,9000
74793,40412.09999999999,19800,16200,7200
74794,45296.35,21600,19800,5400
74795,34835.65,21600,16200,3600
74796,40780.3,23400,21600,5400
74797,39415.40000000001,21600,16200,7200
74798,46098.94999999999,23400,21600,7200
74799,54580.2,19800,18000,9000
7480,43253.15,23400,19800,7200
74800,41730.14999999999,28800,21600,3600
74801,43697.69999999999,23400,18000,7200
74802,55518.84999999999,27000,25200,9000
74803,39513.75,19800,16200,9000
74804,43402.24999999999,21600,18000,7200
74805,42592.75,23400,16200,9000
74806,47855.70000000001,23400,19800,7200
74807,42419.100000000006,18000,16200,9000
74808,37046.899999999994,19800,18000,5400
74809,55630.19999999999,28800,19800,5400
7481,41445.09999999999,19800,18000,7200
74810,57589.95,27000,19800,7200
74811,34142.9,23400,16200,5400
74812,55907.49999999998,23400,21600,7200
74813,45270.8,23400,23400,5400
74814,28599.65,16200,12600,3600
74815,43069.899999999994,23400,19800,7200
74816,56071.04999999999,27000,19800,7200
74817,56587.29999999999,27000,23400,5400
74818,52444.49999999999,21600,18000,9000
74819,43227.2,23400,19800,5400
7482,37165.299999999996,21600,19800,3600
74820,39928.95000000001,19800,16200,7200
74821,47980.09999999999,21600,14400,7200
74822,51795.15,23400,19800,5400
74823,29323.700000000004,21600,16200,1800
74824,54830.54999999999,25200,19800,7200
74825,37531.89999999999,21600,14400,7200
74826,45698.40000000001,25200,19800,7200
74827,46931.95,19800,18000,9000
74828,59127.29999999998,23400,19800,9000
74829,39580.85,23400,18000,5400
7483,46763.20000000001,25200,16200,5400
74830,47155.35,21600,18000,9000
74831,43654.44999999999,23400,19800,7200
74832,52154.14999999999,21600,19800,7200
74833,41991.34999999999,21600,18000,5400
74834,48610.5,27000,25200,3600
74835,53618.95,21600,19800,7200
74836,49078.19999999998,23400,21600,5400
74837,41471.25,18000,12600,7200
74838,48114.84999999999,21600,21600,9000
74839,56659.09999999999,25200,19800,7200
7484,43347.149999999994,19800,16200,7200
74840,45083.2,19800,16200,9000
74841,38141.59999999999,19800,16200,5400
74842,35608.19999999999,18000,18000,5400
74843,57357.849999999984,21600,19800,7200
74844,56019.54999999998,23400,18000,9000
74845,51372.45,27000,19800,9000
74846,41810.94999999999,21600,18000,7200
74847,42836.15,21600,16200,7200
74848,47776.599999999984,25200,23400,7200
74849,38293.19999999999,19800,16200,7200
7485,43472.45,23400,18000,7200
74850,39167,18000,18000,7200
74851,48088.74999999999,23400,18000,3600
74852,45099.79999999999,21600,18000,5400
74853,49840.5,19800,16200,7200
74854,40377.149999999994,28800,23400,1800
74855,38807.25,19800,14400,7200
74856,37814.09999999999,21600,21600,5400
74857,48800.44999999999,19800,19800,5400
74858,46854.95,23400,16200,7200
74859,40058.65,23400,19800,5400
7486,34049.6,19800,18000,5400
74860,51479.1,19800,19800,7200
74861,54037.349999999984,21600,18000,9000
74862,40554.6,23400,19800,5400
74863,51838.84999999999,23400,19800,10800
74864,47810.09999999999,19800,18000,5400
74865,50917.79999999999,28800,21600,7200
74866,48868.24999999999,21600,16200,7200
74867,32875.80000000001,25200,19800,1800
74868,43167.25,25200,23400,5400
74869,45816.85,25200,21600,5400
7487,55311.94999999998,21600,21600,7200
74870,45483.89999999999,28800,23400,3600
74871,35898.74999999999,19800,14400,7200
74872,35539.25,21600,16200,5400
74873,34616.1,18000,16200,5400
74874,46561.69999999999,18000,14400,7200
74875,55010.499999999985,25200,19800,5400
74876,60750.249999999985,23400,18000,9000
74877,53759.249999999985,28800,25200,7200
74878,38886.99999999999,23400,19800,5400
74879,35469.05,25200,19800,1800
7488,39003.84999999999,23400,18000,3600
74880,42728.95,19800,16200,7200
74881,46465.79999999999,21600,18000,9000
74882,36536.75,23400,18000,3600
74883,39750.79999999999,18000,18000,7200
74884,60987.79999999999,23400,19800,10800
74885,50851.99999999999,23400,18000,5400
74886,54525.54999999999,25200,19800,9000
74887,54144.649999999994,23400,19800,7200
74888,42393.99999999999,21600,19800,5400
74889,36965.549999999996,23400,18000,3600
7489,41141.29999999999,21600,18000,5400
74890,38376.149999999994,19800,16200,5400
74891,39764.54999999999,25200,18000,5400
74892,40995.19999999999,18000,18000,7200
74893,41274.4,23400,18000,7200
74894,47251.499999999985,21600,16200,7200
74895,54773.79999999999,27000,21600,5400
74896,62601.54999999999,27000,19800,9000
74897,38582.45000000001,25200,18000,7200
74898,40092.1,18000,16200,7200
74899,44006.49999999999,18000,14400,5400
7490,52383.399999999994,21600,16200,9000
74900,51886.09999999999,27000,23400,7200
74901,55250.79999999998,25200,21600,7200
74902,40090.8,23400,19800,5400
74903,42099.84999999999,23400,18000,5400
74904,37878.49999999999,18000,14400,7200
74905,59281.39999999999,27000,23400,5400
74906,42882.399999999994,16200,14400,9000
74907,53415.84999999999,28800,23400,7200
74908,48676,21600,18000,5400
74909,53677.9,23400,19800,7200
7491,37719.00000000001,19800,16200,5400
74910,42799.54999999999,19800,16200,7200
74911,51244.499999999985,21600,16200,7200
74912,36898.1,19800,18000,7200
74913,48724.64999999999,21600,18000,7200
74914,61005.599999999984,27000,23400,7200
74915,45000.19999999999,28800,21600,5400
74916,48597.25000000001,25200,19800,7200
74917,42190.45000000001,27000,23400,5400
74918,46607.29999999999,23400,14400,7200
74919,37354.5,19800,16200,5400
7492,50830.85,27000,23400,7200
74920,37770.8,21600,16200,5400
74921,48384.649999999994,23400,18000,9000
74922,40361.7,19800,18000,5400
74923,38598.65,21600,18000,7200
74924,41269.54999999999,27000,21600,3600
74925,37340.29999999999,21600,18000,3600
74926,45632.55,21600,19800,7200
74927,51979.099999999984,27000,23400,3600
74928,36394.3,23400,19800,3600
74929,43256.25,21600,19800,7200
7493,39188.45000000001,23400,19800,5400
74930,38517.649999999994,21600,16200,5400
74931,52749.099999999984,21600,19800,5400
74932,48601.4,25200,21600,7200
74933,41546.2,23400,14400,9000
74934,61008.65,23400,19800,10800
74935,42126.29999999999,21600,19800,7200
74936,43733.350000000006,23400,21600,7200
74937,46024.8,21600,19800,9000
74938,54908.9,23400,16200,9000
74939,46768.34999999999,27000,19800,7200
7494,46461.65,21600,16200,10800
74940,36284.8,23400,18000,3600
74941,51177.84999999999,25200,21600,5400
74942,39098.25000000001,23400,14400,7200
74943,42482.79999999999,27000,16200,5400
74944,47405.099999999984,23400,18000,5400
74945,54934.29999999999,23400,23400,5400
74946,52126.44999999999,23400,16200,7200
74947,54728.75,27000,23400,5400
74948,54790.95000000001,23400,19800,7200
74949,53340.149999999994,25200,18000,7200
7495,47831.49999999999,18000,14400,7200
74950,37124.55,27000,18000,3600
74951,60935.749999999985,25200,19800,9000
74952,50379.999999999985,23400,21600,5400
74953,33953.049999999996,18000,14400,5400
74954,47502.19999999999,27000,23400,5400
74955,38855.45,21600,16200,7200
74956,51282.94999999999,25200,18000,5400
74957,38206.79999999999,19800,16200,7200
74958,35960.05,19800,16200,5400
74959,36717.9,19800,14400,7200
7496,41834.55,21600,18000,7200
74960,63686.84999999999,27000,21600,9000
74961,30582.250000000004,25200,16200,3600
74962,35226.950000000004,23400,19800,5400
74963,43945.149999999994,21600,19800,7200
74964,39138.74999999999,19800,12600,7200
74965,50360.74999999999,21600,18000,7200
74966,50271.349999999984,23400,21600,5400
74967,55214.94999999999,19800,16200,9000
74968,50306.4,23400,21600,9000
74969,47307.59999999999,23400,16200,9000
7497,44369.649999999994,25200,19800,7200
74970,35961.35,21600,14400,5400
74971,46836.54999999999,23400,18000,7200
74972,57928.94999999999,25200,21600,7200
74973,38705.34999999999,23400,21600,5400
74974,52359.249999999985,23400,19800,7200
74975,41654.14999999999,19800,14400,3600
74976,34077.9,21600,19800,3600
74977,31712.800000000007,19800,16200,3600
74978,52587.59999999999,25200,16200,7200
74979,40198.95,19800,16200,5400
7498,29290.15,18000,14400,3600
74980,45912.65,23400,21600,7200
74981,36720.8,25200,19800,3600
74982,49136.8,21600,19800,5400
74983,45577.95000000001,21600,19800,9000
74984,35849.55,23400,18000,5400
74985,56865.29999999999,23400,21600,5400
74986,55327.849999999984,23400,18000,9000
74987,55987.54999999999,25200,18000,9000
74988,40905.59999999999,19800,18000,7200
74989,35343.65,23400,18000,5400
7499,35735.99999999999,19800,14400,7200
74990,41468.95,23400,16200,7200
74991,38525.49999999999,21600,19800,5400
74992,52828.899999999994,21600,18000,7200
74993,40316.4,21600,16200,7200
74994,33425.65,23400,19800,3600
74995,27227.5,21600,14400,3600
74996,47503.89999999999,23400,19800,9000
74997,56043.24999999999,25200,21600,7200
74998,56517.04999999999,21600,19800,9000
74999,61771.44999999999,25200,23400,7200
7500,39543.24999999999,19800,18000,7200
75000,45551.49999999999,21600,16200,5400
75001,48434.45000000001,23400,18000,5400
75002,50769.44999999998,21600,19800,7200
75003,53816.89999999999,25200,16200,7200
75004,54926.94999999997,25200,18000,5400
75005,27553.200000000004,21600,14400,3600
75006,51875.54999999999,27000,25200,5400
75007,54340.19999999998,23400,19800,7200
75008,58190.79999999999,25200,21600,5400
75009,44807.499999999985,23400,23400,5400
7501,46971.79999999999,21600,18000,7200
75010,53724.74999999999,23400,18000,9000
75011,43668.45000000001,27000,19800,5400
75012,34885.34999999999,21600,18000,5400
75013,50085.249999999985,25200,19800,7200
75014,29160.05,14400,12600,5400
75015,35600.700000000004,25200,21600,1800
75016,42290.29999999999,19800,18000,3600
75017,39123.74999999999,23400,18000,5400
75018,37177.95,23400,16200,5400
75019,35830.04999999999,21600,16200,5400
7502,39476.25,21600,18000,7200
75020,44380.499999999985,25200,21600,5400
75021,36987.15,23400,18000,5400
75022,56365.94999999999,21600,18000,9000
75023,61033.29999999998,25200,21600,9000
75024,46860.44999999999,18000,14400,5400
75025,36778.9,21600,19800,5400
75026,56762.89999999999,21600,18000,9000
75027,39691.29999999999,19800,16200,7200
75028,43090.899999999994,21600,18000,9000
75029,61807.94999999999,21600,21600,10800
7503,44903.95000000001,21600,16200,9000
75030,33652.799999999996,19800,14400,5400
75031,32601.650000000005,19800,18000,3600
75032,33302.899999999994,25200,18000,3600
75033,50428.099999999984,19800,14400,7200
75034,59533.64999999999,27000,21600,7200
75035,45149.95000000001,23400,18000,7200
75036,40550.25,25200,19800,5400
75037,39708.149999999994,23400,16200,5400
75038,37656.79999999999,23400,19800,3600
75039,44215.09999999999,19800,16200,3600
7504,51064.09999999998,18000,16200,7200
75040,37708.74999999999,25200,19800,3600
75041,55324.29999999999,19800,18000,9000
75042,41915.5,23400,21600,3600
75043,30650.7,21600,18000,1800
75044,41341.6,21600,18000,7200
75045,50389.89999999999,27000,18000,5400
75046,31189.95,18000,14400,5400
75047,47814.7,27000,25200,5400
75048,32270.800000000003,19800,18000,5400
75049,51393.249999999985,19800,18000,5400
7505,44038.95000000001,25200,19800,9000
75050,51055.94999999999,21600,16200,7200
75051,45417.79999999999,23400,18000,3600
75052,41161.75,19800,16200,9000
75053,39821.74999999999,21600,19800,7200
75054,46079.6,25200,19800,5400
75055,37847.99999999999,23400,14400,7200
75056,38744.7,19800,14400,9000
75057,50932.04999999999,27000,19800,10800
75058,41286.29999999999,23400,19800,5400
75059,41351.45,25200,19800,5400
7506,42468.15000000001,21600,18000,7200
75060,48275.19999999999,27000,21600,7200
75061,49651.95,23400,19800,9000
75062,44117.9,27000,21600,7200
75063,41047.9,21600,18000,7200
75064,36296.600000000006,23400,19800,3600
75065,57621.39999999999,23400,19800,7200
75066,42953.399999999994,21600,18000,7200
75067,31208.850000000006,21600,18000,3600
75068,41033.05,21600,21600,5400
75069,41044.54999999999,25200,21600,3600
7507,33814.75,21600,16200,3600
75070,43710.79999999999,27000,21600,5400
75071,41793.54999999999,23400,21600,3600
75072,29474.450000000004,21600,14400,3600
75073,38474.19999999999,21600,18000,5400
75074,49341.2,23400,18000,7200
75075,44249.20000000001,21600,19800,9000
75076,52636.44999999999,19800,14400,9000
75077,45497.20000000001,25200,18000,7200
75078,36672.65,25200,18000,5400
75079,30926.65,21600,14400,3600
7508,38803.25,25200,16200,5400
75080,33386.1,21600,18000,1800
75081,43069.4,23400,18000,7200
75082,46894.2,21600,18000,5400
75083,43463.70000000001,25200,18000,7200
75084,43912.149999999994,21600,19800,3600
75085,33298.5,21600,16200,3600
75086,45714.64999999999,23400,19800,5400
75087,47642,21600,18000,9000
75088,43869.15,21600,19800,7200
75089,43297.19999999999,21600,18000,7200
7509,57246.249999999985,25200,19800,7200
75090,55713.29999999999,23400,21600,5400
75091,38551.4,23400,18000,5400
75092,37809.29999999999,25200,18000,3600
75093,33514.5,23400,16200,3600
75094,29280.8,21600,18000,3600
75095,49921.44999999999,21600,16200,7200
75096,46302.29999999999,23400,19800,5400
75097,36191.3,23400,19800,3600
75098,44713.95,21600,16200,9000
75099,36324.85,19800,18000,5400
7510,47841.649999999994,23400,18000,9000
75100,48083.79999999999,21600,18000,5400
75101,47102.649999999994,27000,23400,5400
75102,40797.8,27000,19800,3600
75103,25132.15000000001,18000,12600,1800
75104,42856.399999999994,19800,16200,9000
75105,54606.75000000001,23400,19800,7200
75106,47013.65,23400,18000,9000
75107,43797.45,21600,18000,9000
75108,61002.09999999999,23400,21600,9000
75109,51210.74999999999,21600,18000,5400
7511,34872.50000000001,25200,18000,5400
75110,41550.74999999999,25200,19800,5400
75111,47487.74999999999,25200,19800,9000
75112,49188.99999999999,21600,19800,7200
75113,45453.3,21600,18000,7200
75114,34573.8,23400,19800,3600
75115,50287.90000000001,27000,21600,7200
75116,37452.84999999999,21600,16200,5400
75117,48477.04999999999,21600,16200,5400
75118,44365.6,23400,19800,7200
75119,49168.79999999999,27000,27000,5400
7512,38592.49999999999,23400,18000,5400
75120,41644.55,19800,18000,7200
75121,36399.15000000001,23400,19800,3600
75122,52303.29999999999,25200,18000,7200
75123,37464.25,23400,19800,5400
75124,35917.799999999996,19800,16200,7200
75125,56671.35,23400,21600,7200
75126,36956.350000000006,23400,19800,5400
75127,53055.49999999999,27000,23400,9000
75128,52213.749999999985,25200,19800,7200
75129,38739,23400,19800,3600
7513,41822.899999999994,23400,19800,5400
75130,44816.850000000006,21600,19800,9000
75131,44725.649999999994,21600,16200,9000
75132,32533.550000000003,23400,18000,3600
75133,31514.700000000008,21600,18000,3600
75134,39764.99999999999,21600,18000,7200
75135,52886.95,25200,23400,5400
75136,47813.5,25200,19800,7200
75137,50284.349999999984,21600,16200,7200
75138,50816.3,25200,18000,7200
75139,56370.14999999999,27000,19800,7200
7514,54941.249999999985,25200,19800,5400
75140,43550.899999999994,25200,19800,5400
75141,45140,19800,16200,7200
75142,51309.1,23400,21600,5400
75143,41760.65,23400,16200,7200
75144,57791.84999999999,25200,21600,7200
75145,57422.94999999999,23400,19800,7200
75146,55883.29999999999,23400,18000,9000
75147,47898.89999999999,25200,21600,5400
75148,41566.4,19800,18000,7200
75149,46716.399999999994,25200,18000,7200
7515,43256.94999999999,19800,19800,7200
75150,59636.29999999999,27000,23400,7200
75151,45624.14999999999,25200,18000,7200
75152,51352.04999999999,18000,18000,7200
75153,38281.09999999999,23400,16200,5400
75154,42270.899999999994,27000,21600,5400
75155,30272.500000000007,19800,18000,3600
75156,36989.49999999999,23400,16200,5400
75157,59137.69999999998,27000,23400,5400
75158,38224.75,21600,14400,9000
75159,48631.39999999999,25200,21600,7200
7516,32892.85000000001,21600,16200,3600
75160,37030.549999999996,23400,19800,3600
75161,56944.34999999998,28800,21600,7200
75162,45752.35,21600,16200,5400
75163,37244.299999999996,23400,18000,3600
75164,35200.35,21600,14400,5400
75165,51198.59999999998,27000,23400,9000
75166,56592.79999999999,19800,19800,9000
75167,32470.899999999994,19800,16200,3600
75168,43647.04999999999,21600,18000,7200
75169,50363.64999999999,27000,23400,5400
7517,47627.19999999999,25200,21600,9000
75170,53952.94999999999,23400,21600,7200
75171,52308.849999999984,23400,19800,7200
75172,63449.6,28800,27000,7200
75173,44842.54999999999,21600,18000,7200
75174,51795.79999999999,21600,18000,5400
75175,43124.2,21600,18000,7200
75176,39671.59999999999,23400,18000,5400
75177,39684.79999999999,23400,18000,5400
75178,37741,19800,16200,5400
75179,50790.6,19800,14400,9000
7518,49363.54999999999,21600,19800,9000
75180,52949.04999999999,27000,18000,7200
75181,32335.300000000003,19800,16200,5400
75182,43157.399999999994,23400,18000,7200
75183,44437.4,23400,19800,9000
75184,38674.74999999999,23400,18000,7200
75185,53808.6,23400,19800,9000
75186,57596.09999999999,21600,18000,9000
75187,42286.2,21600,19800,3600
75188,47043.19999999999,18000,14400,9000
75189,62339.34999999999,25200,18000,10800
7519,34663.35,19800,16200,5400
75190,38313.35,23400,21600,3600
75191,40984.899999999994,27000,21600,3600
75192,46378.9,23400,18000,9000
75193,30161.8,27000,16200,1800
75194,44859.89999999999,23400,18000,5400
75195,35161.74999999999,23400,18000,5400
75196,38835.8,23400,16200,7200
75197,45691.849999999984,21600,18000,5400
75198,51770.999999999985,25200,19800,5400
75199,42787.45000000001,19800,14400,5400
7520,65922.3,25200,23400,9000
75200,46285.6,19800,16200,5400
75201,45981.09999999999,27000,21600,5400
75202,50905.849999999984,23400,18000,5400
75203,46035.95000000001,23400,19800,7200
75204,56974.19999999999,18000,18000,9000
75205,53936.99999999999,23400,18000,7200
75206,38743.04999999999,23400,19800,3600
75207,46986.499999999985,21600,18000,7200
75208,50139.34999999999,25200,14400,7200
75209,41683.14999999999,25200,21600,5400
7521,32532.050000000007,21600,14400,5400
75210,31092.25,21600,14400,5400
75211,59784.29999999999,28800,25200,5400
75212,51545.79999999999,19800,18000,7200
75213,30140.40000000001,21600,14400,3600
75214,51161.79999999999,23400,19800,9000
75215,35270.9,25200,18000,3600
75216,42342.29999999999,21600,18000,7200
75217,40040.75,21600,19800,7200
75218,34700.4,21600,16200,5400
75219,61727.94999999998,23400,23400,9000
7522,49510.649999999994,25200,23400,7200
75220,45486.95000000001,16200,14400,10800
75221,39423.149999999994,23400,18000,5400
75222,32156.2,19800,14400,5400
75223,42138.34999999999,25200,19800,5400
75224,41291.25000000001,21600,18000,7200
75225,39055.04999999999,23400,19800,3600
75226,42113.75,21600,18000,9000
75227,46129.099999999984,18000,18000,5400
75228,45272.649999999994,21600,18000,9000
75229,37892.850000000006,19800,18000,3600
7523,54939.04999999999,23400,19800,7200
75230,51902.69999999998,21600,21600,3600
75231,40213.49999999999,23400,19800,7200
75232,33368.75,23400,19800,1800
75233,46010.45,27000,19800,7200
75234,45579.79999999999,23400,21600,5400
75235,35742.84999999999,19800,16200,5400
75236,35503.9,21600,19800,3600
75237,51081.74999999999,19800,16200,9000
75238,50887.54999999998,23400,18000,5400
75239,55082.25,28800,23400,9000
7524,44071.94999999999,25200,19800,5400
75240,48241.74999999999,25200,19800,7200
75241,39158.350000000006,21600,19800,5400
75242,33483.950000000004,19800,16200,5400
75243,52087.899999999994,23400,18000,7200
75244,34024.649999999994,21600,16200,5400
75245,45926.95000000001,19800,18000,9000
75246,52273.65,27000,18000,7200
75247,55255.84999999999,27000,21600,5400
75248,56558.89999999999,23400,18000,9000
75249,33434.950000000004,23400,16200,3600
7525,47460.05,28800,23400,5400
75250,45070.149999999994,21600,16200,9000
75251,51367.55,23400,21600,9000
75252,49520.04999999998,19800,18000,5400
75253,42009.65,23400,18000,5400
75254,38650.29999999999,21600,19800,5400
75255,53320.2,23400,19800,7200
75256,51071.44999999998,18000,16200,7200
75257,39035.899999999994,19800,12600,5400
75258,55599.69999999999,25200,21600,7200
75259,56779.39999999999,19800,19800,9000
7526,46210.69999999999,21600,14400,7200
75260,35069.74999999999,21600,19800,3600
75261,35159.049999999996,19800,14400,5400
75262,42957.84999999999,23400,21600,5400
75263,41564.34999999999,19800,16200,7200
75264,41152.59999999999,23400,19800,5400
75265,36770.299999999996,19800,14400,7200
75266,45933.49999999999,21600,14400,7200
75267,44271.4,23400,21600,7200
75268,49445.34999999999,25200,21600,7200
75269,51389.649999999994,25200,19800,9000
7527,39714.04999999999,23400,18000,5400
75270,46423.94999999999,25200,21600,5400
75271,47048.25,21600,18000,9000
75272,37943.7,23400,18000,5400
75273,40736.45,21600,19800,7200
75274,40738.59999999999,23400,14400,9000
75275,44064.599999999984,23400,16200,7200
75276,54630.999999999985,28800,19800,5400
75277,46114.79999999999,23400,12600,7200
75278,58190.249999999985,25200,19800,9000
75279,49802.19999999999,25200,23400,5400
7528,43664.99999999999,21600,19800,7200
75280,33902.25,19800,18000,3600
75281,38285.45000000001,21600,21600,5400
75282,39747.2,21600,18000,7200
75283,49849.8,25200,23400,9000
75284,38574.9,21600,19800,3600
75285,54175.94999999999,23400,18000,7200
75286,34966.6,23400,19800,3600
75287,38661,25200,19800,5400
75288,38870.04999999999,19800,14400,3600
75289,43740.74999999999,21600,14400,5400
7529,35771.59999999999,23400,14400,5400
75290,32373.749999999996,21600,16200,3600
75291,47080.35,18000,16200,7200
75292,54538.04999999999,30600,25200,7200
75293,50346.95000000001,21600,18000,7200
75294,61952.19999999998,27000,19800,9000
75295,44718.24999999999,23400,21600,5400
75296,44463.64999999999,19800,16200,5400
75297,55502.44999999998,27000,19800,7200
75298,38638.9,23400,19800,3600
75299,51340.49999999998,23400,21600,5400
7530,55945.49999999999,19800,18000,9000
75300,42234.79999999999,27000,19800,5400
75301,40010.75,19800,16200,7200
75302,49750.64999999999,21600,19800,5400
75303,52892.099999999984,23400,18000,5400
75304,35463.549999999996,23400,18000,3600
75305,47826.9,23400,19800,7200
75306,45807.04999999999,25200,23400,3600
75307,47951.249999999985,21600,16200,5400
75308,62502.749999999985,23400,21600,10800
75309,44287.94999999999,23400,19800,7200
7531,57944.39999999999,25200,21600,7200
75310,43411,25200,19800,5400
75311,50840.94999999999,25200,19800,5400
75312,45963.40000000001,21600,18000,9000
75313,50199.4,23400,18000,7200
75314,54863.54999999999,21600,18000,9000
75315,32664.699999999997,18000,14400,5400
75316,49235.05,19800,18000,9000
75317,34630.799999999996,18000,16200,7200
75318,41086.24999999999,25200,19800,5400
75319,43818.95,21600,18000,9000
7532,31717.55,21600,18000,3600
75320,41035.79999999999,23400,18000,5400
75321,35365.99999999998,21600,12600,7200
75322,46432.05,21600,19800,7200
75323,45999.649999999994,25200,18000,7200
75324,40360.24999999999,23400,14400,9000
75325,51420.69999999998,21600,19800,7200
75326,34928.799999999996,16200,14400,5400
75327,31454.300000000007,18000,18000,3600
75328,44492.649999999994,25200,21600,5400
75329,47060.4,19800,16200,5400
7533,53148.44999999998,23400,21600,7200
75330,40109.84999999999,23400,19800,7200
75331,52179.399999999994,19800,18000,9000
75332,39945.599999999984,21600,16200,5400
75333,47446.05,25200,21600,7200
75334,57241.95,21600,19800,7200
75335,51734.75,19800,18000,7200
75336,61503.64999999999,27000,21600,9000
75337,50415.74999999999,23400,21600,9000
75338,40113.34999999999,19800,18000,5400
75339,35331.4,19800,16200,5400
7534,27334.600000000006,19800,14400,3600
75340,48418.45,25200,18000,5400
75341,49554.74999999999,21600,16200,5400
75342,52548.099999999984,23400,19800,5400
75343,41432.45000000001,27000,19800,5400
75344,40751.74999999999,27000,19800,5400
75345,60989.84999999999,30600,23400,9000
75346,48793.19999999998,23400,16200,5400
75347,52156.54999999999,21600,19800,5400
75348,46748.79999999999,25200,19800,7200
75349,35821.450000000004,18000,14400,5400
7535,46212.65,19800,16200,5400
75350,46876.649999999994,23400,18000,9000
75351,47943.75,21600,16200,7200
75352,56260.94999999999,28800,19800,10800
75353,41807.59999999999,23400,16200,7200
75354,33807.75,23400,18000,1800
75355,58527.499999999985,23400,19800,9000
75356,37700.04999999999,19800,18000,5400
75357,32868.75,18000,14400,5400
75358,46168.949999999975,21600,16200,5400
75359,50553.849999999984,21600,18000,7200
7536,34482.95,23400,18000,3600
75360,35542.09999999999,25200,19800,3600
75361,54017.5,25200,21600,7200
75362,41669.4,23400,18000,7200
75363,41455.79999999999,23400,18000,3600
75364,48364.04999999999,23400,18000,5400
75365,50354.04999999999,25200,18000,5400
75366,38714.65,19800,16200,5400
75367,43648.04999999999,25200,21600,5400
75368,47196.64999999999,21600,19800,5400
75369,55172.14999999999,27000,19800,10800
7537,42494.5,21600,19800,7200
75370,55374.25,23400,19800,7200
75371,36668.60000000001,23400,18000,5400
75372,50674.74999999999,27000,25200,5400
75373,45668.70000000001,23400,18000,7200
75374,41760.75,21600,18000,7200
75375,46532.99999999999,19800,18000,5400
75376,34626.7,19800,12600,7200
75377,31219.200000000008,21600,14400,3600
75378,32439.149999999994,21600,18000,3600
75379,45144.399999999994,23400,18000,7200
7538,55261.899999999994,25200,19800,7200
75380,52675.899999999994,21600,18000,7200
75381,51081.9,21600,19800,7200
75382,42047.45,21600,18000,7200
75383,36777.55,21600,16200,7200
75384,43554.9,19800,16200,5400
75385,48989.79999999999,23400,18000,5400
75386,48786.94999999999,16200,16200,7200
75387,35840.5,18000,14400,5400
75388,39355.399999999994,21600,18000,7200
75389,49444.65,25200,21600,9000
7539,43578.79999999999,23400,21600,5400
75390,26124.05,19800,14400,1800
75391,56715.55,27000,23400,10800
75392,57116.69999999999,19800,14400,10800
75393,38247.149999999994,21600,18000,5400
75394,50687.149999999994,19800,18000,5400
75395,40532.79999999999,19800,14400,9000
75396,37392.04999999999,23400,18000,5400
75397,38232.55,23400,14400,7200
75398,47905.24999999999,27000,23400,5400
75399,46290.90000000001,23400,19800,7200
7540,64456.4,23400,21600,10800
75400,37085.1,27000,21600,1800
75401,32743.300000000003,21600,18000,3600
75402,49694.4,19800,14400,7200
75403,40850.95,23400,18000,7200
75404,53422.899999999994,21600,18000,7200
75405,31453.400000000005,21600,16200,3600
75406,31511.800000000003,23400,14400,5400
75407,37274.45,25200,16200,7200
75408,42279.05,21600,14400,9000
75409,37201.049999999996,25200,18000,5400
7541,37890.79999999999,21600,19800,5400
75410,56668.49999999999,25200,19800,7200
75411,40794.7,16200,16200,3600
75412,44952.899999999994,23400,21600,7200
75413,42221.1,23400,19800,7200
75414,51923.89999999999,23400,18000,7200
75415,44827,19800,19800,7200
75416,36069.65,23400,16200,5400
75417,40435.149999999994,21600,18000,5400
75418,47855.84999999999,21600,16200,5400
75419,36460.35,23400,18000,5400
7542,38316.600000000006,23400,18000,7200
75420,51326.19999999999,21600,18000,7200
75421,52524.099999999984,23400,14400,9000
75422,51924.29999999999,21600,16200,9000
75423,41791.649999999994,18000,16200,7200
75424,45988.89999999999,21600,18000,7200
75425,44832.04999999999,23400,21600,5400
75426,36084.9,19800,14400,7200
75427,50579.4,25200,25200,7200
75428,43784.75,21600,19800,7200
75429,54472.1,23400,19800,7200
7543,34035.50000000001,25200,19800,3600
75430,50366.149999999994,21600,18000,9000
75431,33774.799999999996,19800,18000,5400
75432,58959.45,25200,23400,7200
75433,32306.5,23400,14400,5400
75434,50013.85,19800,16200,9000
75435,49562.649999999994,21600,16200,7200
75436,36863.24999999999,25200,18000,3600
75437,29091.050000000003,23400,14400,1800
75438,51498.19999999999,18000,14400,9000
75439,59567.35,23400,21600,9000
7544,53132.29999999999,21600,18000,7200
75440,55404.19999999998,25200,19800,5400
75441,45667.65000000001,25200,23400,5400
75442,41637.99999999999,23400,21600,5400
75443,39314.85,19800,14400,9000
75444,51853.4,23400,19800,7200
75445,54490.849999999984,23400,21600,7200
75446,40965.54999999999,18000,14400,9000
75447,44768.09999999999,25200,19800,5400
75448,44406.100000000006,25200,18000,7200
75449,49381.09999999999,25200,19800,3600
7545,46079.49999999999,27000,23400,5400
75450,55285.600000000006,19800,18000,9000
75451,51305.29999999999,23400,19800,3600
75452,37108.4,19800,14400,7200
75453,33939.899999999994,18000,14400,5400
75454,42814.15,25200,19800,5400
75455,50130.44999999999,25200,16200,5400
75456,42407.55,25200,16200,3600
75457,58505.3,25200,19800,7200
