DateTime,SPN1 Total (W/m2),SPN1 Diff (W/m2),Out Irr (W/m2),Out Ill (Lux),Wind Speed (Km/h),Wind Dir (deg),RH (%),T (deg C),MaxWS (KM/h)
16-Jun-2023 15:08:21,855.969070,369.355860,791.946254,65647.934061,4.802452,272.623435,42.404723,24.411473,9.667686
16-Jun-2023 15:09:21,376.756410,352.833950,353.015319,40012.542138,10.707950,266.702245,41.737192,24.329003,16.745211
16-Jun-2023 15:10:21,366.255970,362.118650,341.885656,39637.364040,10.388347,323.853506,43.173090,24.002852,13.745895
16-Jun-2023 15:11:21,376.743940,349.736560,354.392645,40998.744189,7.588252,299.213138,43.092793,23.990092,12.464748
16-Jun-2023 15:12:21,816.400020,345.371040,755.269616,64691.582074,4.506383,201.304167,43.188028,24.065405,9.677701
16-Jun-2023 15:13:21,686.318360,333.720930,689.447200,60284.002042,6.561397,156.467189,43.049222,24.062602,10.319517
16-Jun-2023 15:14:21,608.421000,329.346690,580.028360,52837.209503,10.426127,270.371914,41.745908,24.111150,14.931217
16-Jun-2023 15:15:21,362.627400,328.763130,350.238474,40337.962143,8.039766,274.736634,41.812193,24.138548,11.626947
16-Jun-2023 15:16:21,383.993630,323.923740,385.093652,43340.353183,4.241145,243.446249,41.320492,24.214793,9.548712
16-Jun-2023 15:17:21,781.019460,341.041690,726.179277,62886.355901,6.125331,243.708040,42.293935,23.976712,12.657611
16-Jun-2023 15:18:21,779.257540,339.289750,727.412213,63034.631984,7.464946,298.032520,42.743933,23.966130,13.145387
16-Jun-2023 15:19:21,793.642180,343.514360,734.898598,63078.424856,9.730563,328.525782,42.372980,24.024325,13.322606
16-Jun-2023 15:20:21,771.610060,338.065260,718.570784,61418.488162,8.036323,236.681542,42.547875,24.227550,10.385267
16-Jun-2023 15:21:21,776.935750,346.662880,717.204510,61451.332816,6.464219,248.281437,43.456595,24.254937,12.077158
16-Jun-2023 15:22:21,781.616740,358.264380,717.948746,61205.528954,7.686765,298.766480,43.636157,24.113017,17.229859
16-Jun-2023 15:23:21,803.016660,358.250660,735.220714,62165.857755,3.968064,253.579370,44.800368,24.042688,8.767887
16-Jun-2023 15:24:21,362.649840,336.147480,343.340793,39565.709511,9.488291,292.696331,43.759705,24.048910,16.649406
16-Jun-2023 15:25:21,449.574990,346.009470,435.032389,44279.791730,8.055888,232.875543,43.943005,23.902645,17.562978
16-Jun-2023 15:26:21,722.582990,341.049170,660.978989,57907.559988,7.927162,260.825267,44.167693,23.850675,13.618154
16-Jun-2023 15:27:21,722.010650,341.019250,656.002861,58002.101163,10.879105,293.381825,43.152543,23.926297,18.193521
16-Jun-2023 15:28:21,735.491300,339.223670,686.203848,59994.413295,7.412194,304.062289,43.362300,24.005965,12.645086
16-Jun-2023 15:29:21,689.969380,339.203710,636.587138,57212.935092,11.272174,292.202816,42.948705,24.102437,14.340121
16-Jun-2023 15:30:21,745.266050,342.343490,686.981329,60034.221366,5.280961,269.494610,44.027653,24.064160,17.734547
16-Jun-2023 15:31:21,734.891530,337.506640,680.505767,59846.137212,1.721455,189.082950,44.210328,24.289480,5.092943
16-Jun-2023 15:32:21,751.477020,334.896790,700.487911,61343.855015,2.402749,132.381712,41.619248,24.498920,9.234381
16-Jun-2023 15:33:21,742.191070,334.890550,695.978290,61244.338829,5.094117,234.103026,42.640303,24.584812,15.531710
16-Jun-2023 15:34:21,748.945750,333.659830,706.363717,62118.088069,5.146342,289.315924,42.079205,24.605350,9.603189
16-Jun-2023 15:35:21,745.878290,333.695990,702.676053,61811.577896,9.712351,299.266371,42.122773,24.379108,14.151021
16-Jun-2023 15:36:21,667.897340,330.558710,632.377439,57600.051619,9.980453,268.345909,42.218935,24.209812,13.137877
16-Jun-2023 15:37:21,739.142320,336.817090,691.091114,60626.343473,6.284476,232.581789,42.996318,24.191763,9.352726
16-Jun-2023 15:38:21,722.591720,334.909260,674.252317,59757.561258,9.172914,274.593313,42.956485,24.269252,14.045201
16-Jun-2023 15:39:21,712.205980,336.804620,664.733233,59161.462337,8.314078,236.161004,40.662300,24.428588,13.256846
16-Jun-2023 15:40:21,772.169940,348.545740,712.561639,61962.840583,13.930555,283.655605,40.843107,24.420185,19.241107
16-Jun-2023 15:41:21,766.123560,348.515820,711.817493,62256.414130,2.462459,190.948952,41.199435,24.325268,6.286408
16-Jun-2023 15:42:21,736.118510,348.545740,686.159372,60674.105173,4.090921,231.543274,41.926093,24.322778,9.925664
16-Jun-2023 15:43:21,739.148550,348.532030,686.825797,60441.237936,3.065407,205.270871,41.085222,24.450995,7.717817
16-Jun-2023 15:44:21,713.986640,334.890550,666.688122,59011.189861,2.723487,195.920516,40.103378,24.531595,4.781740
16-Jun-2023 15:45:21,689.999310,325.049720,648.294275,57750.324094,3.543152,226.825071,41.046945,24.615620,13.273753
16-Jun-2023 15:46:21,706.723220,323.227950,660.923372,58442.952598,10.411254,309.680060,41.567588,24.569250,17.470307
16-Jun-2023 15:47:21,720.727560,323.382570,670.731237,59179.373973,4.873312,231.531468,41.519350,24.611262,10.389024
16-Jun-2023 15:48:21,734.908980,326.952580,683.149274,60092.931284,2.236727,223.875215,41.668728,24.624958,5.265136
16-Jun-2023 15:49:21,751.899730,329.345440,700.965559,61592.645481,8.374024,285.669232,40.999332,24.598505,13.328868
16-Jun-2023 15:50:21,752.679060,331.851780,701.587597,61672.253638,7.147955,282.843686,40.154103,24.446638,13.570568
16-Jun-2023 15:51:21,749.582930,327.556100,698.877332,61379.678287,5.630737,200.341870,40.127650,24.351097,9.058431
16-Jun-2023 15:52:21,755.697910,331.836820,698.799611,61274.188894,5.513660,239.786514,39.170392,24.351720,11.204914
16-Jun-2023 15:53:21,739.144810,327.564820,680.216986,59579.427125,7.237027,229.389133,40.605660,24.468110,17.865412
16-Jun-2023 15:54:21,725.641740,319.014570,667.321301,58511.620523,6.587591,296.910621,40.453480,24.607840,9.825478
16-Jun-2023 15:55:21,732.458720,315.944620,676.118343,58850.975350,4.857033,234.008624,40.744145,24.741658,11.375855
16-Jun-2023 15:56:21,728.688000,313.504350,674.007923,58675.819835,7.037145,232.615428,40.721427,24.487093,16.291242
16-Jun-2023 15:57:21,731.149440,319.068190,672.419537,58547.443795,10.495005,288.640271,41.404827,24.264273,16.700755
16-Jun-2023 15:58:21,722.609180,317.893570,661.800856,57971.244917,7.477227,296.910971,41.130970,24.056380,14.396474
16-Jun-2023 15:59:21,709.094880,307.586410,650.549085,57121.380520,8.212745,306.878773,40.594767,24.150683,13.846705
16-Jun-2023 16:00:21,630.470560,299.599790,579.173068,53061.116929,9.395566,301.840661,40.004103,24.306907,14.983818
16-Jun-2023 16:01:21,692.414620,297.135860,633.965825,55689.344038,10.710612,269.644335,40.684395,24.316865,17.171001
16-Jun-2023 16:02:21,671.215470,289.798860,617.360282,54704.132198,6.547204,204.584932,40.932735,24.488960,10.531162
16-Jun-2023 16:03:21,664.157790,285.422130,613.272691,54319.994289,9.792013,268.459307,38.568215,24.498608,16.255553
16-Jun-2023 16:04:21,651.972740,285.438340,601.176770,53579.596099,9.627820,253.985734,39.359603,24.334293,15.893003
16-Jun-2023 16:05:21,657.492910,285.395940,605.119881,53622.390775,8.259499,288.432736,39.411573,24.206700,13.653848
16-Jun-2023 16:06:21,649.064850,283.046700,597.922277,52859.097953,7.991081,279.392952,39.390722,24.101193,12.878018
16-Jun-2023 16:07:21,640.283950,283.011790,588.792067,52144.573014,4.660190,255.856139,38.885330,24.104305,12.424049
16-Jun-2023 16:08:21,629.868290,280.071520,580.728119,51476.819564,8.118925,295.701217,39.500265,24.106795,16.188551
16-Jun-2023 16:09:21,619.952640,281.095250,572.064327,50913.557312,6.532957,267.012675,40.166240,24.099015,12.239960
16-Jun-2023 16:10:21,621.081110,280.049080,575.096619,51145.426352,4.418211,195.624432,39.960535,24.250580,11.783486
16-Jun-2023 16:11:21,617.381460,280.074020,572.586361,51103.629873,4.727053,167.269214,39.889580,24.314688,10.281323
16-Jun-2023 16:12:21,621.768170,284.245030,578.195580,51439.998096,8.337930,261.280920,40.257110,24.267385,18.830347
16-Jun-2023 16:13:21,631.680080,285.425870,586.948235,51932.604016,6.701399,256.170526,40.472462,24.226305,14.434673
16-Jun-2023 16:14:21,627.490350,287.268840,584.926677,51703.713594,6.235964,283.716981,41.345700,24.103370,10.472928
16-Jun-2023 16:15:21,612.015900,285.404670,568.943172,50508.529149,4.959944,210.591235,40.220390,24.167487,10.327032
16-Jun-2023 16:16:21,606.580490,284.259990,561.667847,49874.610564,5.089397,193.332005,40.621533,24.277655,16.760865
16-Jun-2023 16:17:21,602.910770,287.266340,555.058947,49116.276782,8.294040,287.535982,40.862713,24.287302,12.740262
16-Jun-2023 16:18:21,619.321690,288.580610,568.609915,50004.975011,10.401130,311.602503,40.045182,24.260850,13.566187
16-Jun-2023 16:19:21,623.982730,287.287540,572.864090,50193.059165,9.736877,296.197477,39.857838,24.257425,15.005106
16-Jun-2023 16:20:21,612.020890,288.300050,558.368878,48836.638055,6.859251,227.478532,40.474643,24.231907,12.181097
16-Jun-2023 16:21:21,600.444340,283.030490,553.237130,48595.809204,7.046620,257.314656,39.085432,24.281700,12.705196
16-Jun-2023 16:22:21,563.758200,281.198750,520.492550,46450.237994,9.103150,323.592631,38.814375,24.288548,14.132862
16-Jun-2023 16:23:21,353.501050,273.758300,334.632613,36434.934446,3.883396,204.475424,40.720495,24.360435,9.626358
16-Jun-2023 16:24:21,577.780020,278.150000,528.934142,46414.414722,2.893261,233.930356,39.993833,24.374437,5.097329
16-Jun-2023 16:25:21,554.653070,275.603760,509.918345,45355.559946,11.019624,302.317947,40.142277,24.266762,16.710146
16-Jun-2023 16:26:21,564.374190,272.409090,520.026044,45931.758824,1.716864,124.752280,40.568938,24.165310,5.575091
16-Jun-2023 16:27:21,560.780530,271.133480,519.426288,46008.388363,2.265837,127.632219,40.956698,24.300373,5.556932
16-Jun-2023 16:28:21,547.430830,273.584980,508.818659,45649.133494,5.445991,223.236123,40.424538,24.418630,11.150438
16-Jun-2023 16:29:21,580.873660,275.592540,540.030470,47410.566795,5.631286,249.537212,40.719250,24.324022,13.856097
16-Jun-2023 16:30:21,578.457100,275.570090,536.931509,47137.891487,9.709429,288.556189,40.081905,24.109285,16.973134
16-Jun-2023 16:31:21,588.849070,276.830740,541.752105,47133.914672,6.787107,238.810811,39.711262,23.966442,11.630704
16-Jun-2023 16:32:21,562.576110,273.752070,520.392546,45937.732031,3.853012,217.448952,40.713957,23.940613,8.539341
16-Jun-2023 16:33:21,552.165440,271.121010,510.651439,45357.548353,4.502018,222.470034,40.872360,24.153172,10.469799
16-Jun-2023 16:34:21,550.358630,268.089720,513.128362,45533.694079,5.566685,287.882896,40.683150,24.298192,11.156071
16-Jun-2023 16:35:21,563.496350,266.257970,524.735584,46091.981321,11.383631,297.133794,39.745182,24.343007,16.403325
16-Jun-2023 16:36:21,556.568390,266.261710,515.627478,45384.419800,15.857780,273.223935,39.702860,24.074118,23.489618
16-Jun-2023 16:37:21,549.176540,268.112160,507.241415,44894.800483,11.703810,281.109186,39.829207,23.996940,16.623109
16-Jun-2023 16:38:21,555.917490,269.341640,512.395268,44974.408641,5.232833,215.428958,40.952962,24.164065,11.903707
16-Jun-2023 16:39:21,555.280280,269.285520,513.017306,44975.406837,4.333663,170.613691,39.739270,24.450995,14.384577
16-Jun-2023 16:40:21,543.847100,268.098440,503.564891,44336.513241,1.626613,165.956452,39.891760,24.438235,5.208783
16-Jun-2023 16:41:21,538.434160,265.117030,500.143815,44032.989672,2.927399,184.768292,40.273293,24.409293,8.269462
16-Jun-2023 16:42:21,518.235040,261.998440,483.538272,42957.221456,3.630133,246.954779,40.622777,24.421740,13.851087
16-Jun-2023 16:43:21,512.717330,257.757620,484.404615,43026.879592,0.759948,163.611542,39.304830,24.555248,2.821227
16-Jun-2023 16:44:21,515.118960,259.638000,488.592121,43312.491525,2.163354,224.810416,39.555350,24.647675,7.757887
16-Jun-2023 16:45:21,516.348430,260.766470,487.981224,43196.053914,5.024198,240.857823,39.504313,24.654520,8.346484
16-Jun-2023 16:46:21,544.392010,260.782680,513.794787,44570.378674,7.066450,295.302460,39.567175,24.571740,10.181766
16-Jun-2023 16:47:21,549.772570,260.820090,517.449117,44774.386057,5.060902,248.748031,40.436052,24.455040,10.572490
16-Jun-2023 16:48:21,536.561270,265.127000,503.753758,43984.221789,4.088842,234.284874,40.317795,24.389375,8.645161
16-Jun-2023 16:49:21,558.923840,268.108420,525.068841,45128.665916,2.534273,182.038605,38.296222,24.504210,4.704095
16-Jun-2023 16:50:21,550.381080,269.344130,518.859778,44512.658967,2.783602,218.940386,37.934917,24.604105,8.613229
16-Jun-2023 16:51:21,547.398410,254.796160,518.382130,44001.143214,2.092506,223.544878,38.701098,24.653588,3.457409
16-Jun-2023 16:52:21,330.862960,252.288570,356.780705,35472.609252,3.665652,198.024803,39.013858,24.630557,7.185578
16-Jun-2023 16:53:21,524.301400,249.431810,489.780670,41984.946240,1.956181,186.675558,39.937817,24.626823,5.645845
16-Jun-2023 16:54:21,501.122090,247.894340,467.876883,40571.819591,11.081560,296.756316,40.143833,24.576720,14.931846
16-Jun-2023 16:55:21,311.536690,237.473720,293.224241,30925.696977,12.330342,306.038070,39.280558,24.365103,17.547948
16-Jun-2023 16:56:21,465.497140,238.705690,432.100101,38184.429318,8.023174,272.018941,40.703068,24.300682,10.683320
16-Jun-2023 16:57:21,290.826340,237.466230,301.632498,31297.888471,4.607249,261.085846,39.916655,24.321845,6.925719
16-Jun-2023 16:58:21,240.761880,235.151930,222.081388,25594.609612,5.497454,222.040334,40.226613,24.301617,9.085352
16-Jun-2023 16:59:21,249.997920,240.501270,232.433481,26070.302093,12.455573,300.433773,39.786572,24.198920,16.715780
16-Jun-2023 17:00:21,262.158060,245.414190,241.785892,26904.243261,11.407531,332.485931,40.342692,23.986980,15.631268
16-Jun-2023 17:01:21,281.683810,257.755130,264.067323,29201.077158,10.684887,288.276771,40.228480,23.850675,14.668858
16-Jun-2023 17:02:21,556.259150,271.091080,528.267717,44364.374898,5.854866,199.869553,40.341135,23.928165,10.495473
16-Jun-2023 17:03:21,550.319980,260.755250,520.825807,44493.749135,8.035749,305.068075,40.142900,24.060113,11.832953
16-Jun-2023 17:04:21,532.221920,242.845510,507.630200,43742.402727,6.632363,270.273863,40.962610,24.149440,9.887465
16-Jun-2023 17:05:21,520.050580,233.377540,493.979227,42771.125708,8.931475,297.526461,39.939373,24.281700,13.948768
16-Jun-2023 17:06:21,528.610800,237.438800,497.044854,42907.463363,6.926867,265.369020,40.616862,24.295083,12.273144
16-Jun-2023 17:07:21,523.197830,234.565870,494.690128,42983.094706,3.689260,210.615428,40.581075,24.341763,8.199336
16-Jun-2023 17:08:21,360.668460,233.396250,331.155919,34017.686123,5.732070,241.214315,40.525057,24.349852,11.888053
16-Jun-2023 17:09:21,518.833570,229.266400,492.757433,42922.388395,6.579503,244.107451,39.486572,24.347675,11.011429
16-Jun-2023 17:10:21,532.870320,227.327410,504.808968,43527.447126,7.497111,301.479198,39.272465,24.314065,11.459135
16-Jun-2023 17:11:21,528.619530,234.555890,498.744295,43104.499342,6.603661,244.623772,38.349440,24.287613,12.300694
16-Jun-2023 17:12:21,545.610310,247.865660,506.763856,43507.539098,6.110350,302.011709,38.596535,24.268007,10.342062
16-Jun-2023 17:13:21,552.813840,251.591500,513.739259,43873.765371,8.255013,292.135056,39.124955,24.275475,13.713335
16-Jun-2023 17:14:21,558.916360,253.521790,517.315868,43825.995685,2.922659,206.326636,38.661265,24.405248,5.705332
16-Jun-2023 17:15:21,550.962150,257.767600,509.762813,42906.465166,2.143578,223.101788,38.978690,24.547778,5.359064
16-Jun-2023 17:16:21,561.948900,264.509770,518.104490,43216.952153,5.156386,240.834406,40.011260,24.544665,10.714628
16-Jun-2023 17:17:21,467.769050,257.745150,436.876221,38339.668819,4.040358,155.686076,39.456698,24.571118,11.146051
16-Jun-2023 17:18:21,560.775540,263.895030,529.256257,43365.236222,6.989171,304.966375,39.225162,24.573298,9.082847
16-Jun-2023 17:19:21,569.879420,280.064040,529.611708,43362.249618,6.811967,298.191983,39.347465,24.668835,11.770961
16-Jun-2023 17:20:21,565.855540,287.267590,520.037185,42788.039148,5.858686,235.146972,39.736158,24.716140,8.392817
16-Jun-2023 17:21:21,572.925680,286.660330,522.502966,42713.406001,5.154042,210.202333,39.270288,24.750993,11.278798
16-Jun-2023 17:22:21,564.374190,283.036730,515.427560,42275.533185,8.336515,225.557325,39.118420,24.699958,13.288778
16-Jun-2023 17:23:21,542.739820,273.750820,497.833476,41485.368917,10.769419,253.030968,39.042175,24.610018,15.644416
16-Jun-2023 17:24:21,526.803990,267.445050,481.227933,40524.049905,11.724265,311.963944,39.050268,24.478380,18.360709
16-Jun-2023 17:25:21,507.838090,265.102060,460.546119,39174.616170,11.183834,289.608497,38.585020,24.441348,16.036393
16-Jun-2023 17:26:21,476.628530,245.622430,439.019976,37804.276209,10.338356,277.048158,39.843835,24.302240,13.596242
16-Jun-2023 17:27:21,475.774380,240.503760,433.910599,37233.052342,5.353765,239.760457,39.712508,24.366658,9.658919
16-Jun-2023 17:28:21,497.404980,228.004500,444.640335,37309.681882,6.548823,257.840630,39.613855,24.471845,10.170493
16-Jun-2023 17:29:21,494.956010,220.113870,447.428233,37585.335808,1.721818,224.322709,40.346737,24.582010,4.514995
16-Jun-2023 17:30:21,458.787340,220.130080,418.760103,36210.028823,6.755088,304.992610,40.140720,24.578275,11.041484
16-Jun-2023 17:31:21,451.440420,215.775790,418.260262,36390.151363,5.953863,240.444808,39.405350,24.573607,7.913179
16-Jun-2023 17:32:21,483.923110,221.873330,442.574302,37814.226231,8.169698,193.060950,38.942590,24.561782,14.665724
16-Jun-2023 17:33:21,491.307450,217.213500,447.039537,38118.747997,9.097304,275.088524,39.017280,24.434190,14.826650
16-Jun-2023 17:34:21,484.621400,212.104820,440.908195,37789.351177,10.205299,249.788814,40.390927,24.384708,14.117208
16-Jun-2023 17:35:21,469.542190,210.317970,426.290875,36866.834055,11.995759,304.418215,39.069250,24.358567,18.014442
16-Jun-2023 17:36:21,456.901980,205.972390,414.905854,36166.235952,6.755810,262.222867,39.223295,24.300373,14.406494
16-Jun-2023 17:37:21,460.647770,199.778870,420.681657,36423.986228,3.540524,203.187894,38.721325,24.459707,9.373390
16-Jun-2023 17:38:21,462.473330,199.798820,420.648322,36438.911260,11.151329,248.854670,38.463650,24.328070,16.340709
16-Jun-2023 17:39:21,457.532930,201.066950,413.506335,35892.570432,12.714544,331.824535,38.050685,24.211990,19.730765
16-Jun-2023 17:40:21,452.601310,197.873530,410.174121,35630.843342,7.713326,283.878953,37.608455,24.188028,15.091514
16-Jun-2023 17:41:21,446.101030,196.053010,403.198629,35039.711446,7.092851,274.280227,38.452447,24.116130,12.209904
16-Jun-2023 17:42:21,435.626770,194.215030,392.990926,34359.021371,7.701242,254.683128,38.282843,24.123910,15.965010
16-Jun-2023 17:43:21,427.612710,192.970590,384.682673,33681.317900,9.421501,315.109256,38.422260,24.147260,15.676353
16-Jun-2023 17:44:21,416.114700,191.231120,375.607903,32951.843972,8.713128,251.645610,37.448498,24.231285,16.746464
16-Jun-2023 17:45:21,414.912660,189.962990,371.364869,32477.157673,9.374746,306.449729,37.336775,24.190208,14.450327
16-Jun-2023 17:46:21,418.980160,188.100060,375.585709,32526.915766,9.062552,321.533825,37.110220,24.162820,14.611876
16-Jun-2023 17:47:21,417.844200,187.086300,375.863349,32423.414780,7.288424,294.553815,37.413020,24.231907,10.089090
16-Jun-2023 17:48:21,405.253900,183.811860,366.977266,31823.331060,3.394799,199.179369,37.259907,24.463442,8.030895
16-Jun-2023 17:49:21,394.820780,182.523780,358.313563,31067.009642,1.579430,130.078618,36.767898,24.560227,5.421680
16-Jun-2023 17:50:21,377.226500,180.784300,343.307458,30279.839963,2.853755,184.825748,37.181175,24.485227,7.223773
16-Jun-2023 17:51:21,393.346910,183.799390,355.836551,30847.079030,6.469209,255.049538,37.621215,24.363547,11.842973
16-Jun-2023 17:52:21,405.054390,182.563680,368.499161,31503.884262,6.303214,302.790758,37.374430,24.282323,10.755327
16-Jun-2023 17:53:21,406.874910,186.930440,371.031701,31564.590573,10.260348,214.145266,37.643622,24.210745,12.737133
16-Jun-2023 17:54:21,405.660400,185.705950,368.654693,31301.865286,6.536721,294.263309,37.565510,24.222260,12.409648
16-Jun-2023 17:55:21,401.313590,185.702210,362.345537,30789.359322,9.776689,267.358968,37.847770,24.223817,18.016318
16-Jun-2023 17:56:21,379.086950,182.501330,323.913929,28522.383476,5.728599,284.320367,38.324233,24.276410,12.712711
16-Jun-2023 17:57:21,401.937060,182.578640,358.602344,30295.763191,5.253813,200.392220,38.810640,24.238133,12.739009
16-Jun-2023 17:58:21,394.021500,182.568670,353.826135,29891.725239,3.938296,234.239506,38.878172,24.092790,8.527445
16-Jun-2023 17:59:21,390.503900,179.543610,350.416199,29585.215067,2.008965,110.823947,39.765410,24.057625,5.169336
16-Jun-2023 18:00:21,387.066070,176.467390,345.517793,29175.203908,7.846648,236.956361,39.461365,24.028683,12.132882
16-Jun-2023 18:01:21,378.449760,175.198020,337.898158,28551.243329,4.509930,256.613338,39.843213,24.030550,8.592565
16-Jun-2023 18:02:21,373.957050,175.195520,333.221953,28181.040242,9.872910,292.153986,38.644148,24.098080,13.826670
16-Jun-2023 18:03:21,372.354740,175.194280,331.111533,27970.061455,7.470690,238.494299,38.869770,24.075362,11.379613
16-Jun-2023 18:04:21,371.133990,172.099390,330.000795,27868.556862,7.634796,326.233180,38.989582,24.050155,9.117289
16-Jun-2023 18:05:21,368.592740,173.269010,328.501271,27683.459311,5.847257,273.306614,39.174438,24.042065,8.794814
16-Jun-2023 18:06:21,367.468010,173.283970,327.857040,27494.376960,6.193893,273.920950,38.783255,24.037707,11.380865
16-Jun-2023 18:07:21,366.860730,170.237720,325.135723,27210.753434,6.759891,186.618001,38.364378,24.013745,13.012641
16-Jun-2023 18:08:21,362.622410,169.194040,320.337409,26852.496761,8.162495,257.986009,38.437197,23.968620,11.117877
16-Jun-2023 18:09:21,361.375470,167.728880,319.048946,26692.274263,7.537690,197.539816,38.525890,23.814575,18.343803
16-Jun-2023 18:10:21,357.125930,165.968210,316.116569,26512.151723,5.160252,287.064771,39.429000,23.780965,8.310166
16-Jun-2023 18:11:21,353.489830,164.665170,313.495256,26307.146144,4.518475,273.359828,39.733668,23.778165,11.457254
16-Jun-2023 18:12:21,351.049590,164.650200,311.151582,26132.996811,9.005258,265.582933,39.762920,23.752957,13.613773
16-Jun-2023 18:13:21,346.747670,163.623980,310.285149,26096.175343,8.167767,321.727102,39.684810,23.786878,14.127228
16-Jun-2023 18:14:21,349.793920,164.646460,312.217844,26255.399643,6.353353,234.881123,39.335017,23.859387,15.610604
16-Jun-2023 18:15:21,348.636770,161.671280,312.017926,26190.716518,11.634202,297.457652,39.311055,23.808973,13.755910
16-Jun-2023 18:16:21,346.165350,160.425590,309.007827,25900.129574,8.974052,285.437605,39.884290,23.795903,12.042716
16-Jun-2023 18:17:21,343.682700,161.661300,308.230346,25842.409866,5.068600,157.270225,40.184913,23.843205,9.322042
16-Jun-2023 18:18:21,341.222500,157.699800,307.275051,25754.832109,4.501582,245.747506,39.349955,23.931897,7.174935
16-Jun-2023 18:19:21,337.560260,157.652420,303.754060,25513.013047,5.482990,275.468346,39.600163,23.979512,8.159261
16-Jun-2023 18:20:21,335.717290,157.436700,301.132657,25219.439499,6.229688,302.581363,38.790725,24.073185,11.318249
16-Jun-2023 18:21:21,329.005030,158.582630,296.223198,24870.134651,3.067621,220.502521,39.599227,24.043620,7.801720
16-Jun-2023 18:22:21,324.093320,157.449170,289.825358,24368.568920,6.056346,302.319660,39.260640,24.070072,8.927560
16-Jun-2023 18:23:21,322.236640,154.560000,287.892663,24101.866819,1.967017,247.874803,39.800578,24.140102,5.797374
16-Jun-2023 18:24:21,320.103140,154.557510,285.793384,23917.767464,2.870974,150.439311,38.721637,24.199233,6.418526
16-Jun-2023 18:25:21,315.626650,155.724640,280.595144,23568.462616,7.267655,248.018668,38.877860,24.130455,13.222404
16-Jun-2023 18:26:21,316.210220,155.720900,279.750994,23406.251712,10.543950,320.688041,38.391453,24.005030,18.504723
16-Jun-2023 18:27:21,318.631760,155.723390,281.139372,23404.263305,11.256784,328.865286,37.920913,23.875570,15.377671
16-Jun-2023 18:28:21,317.647930,155.724640,279.562128,23238.067600,11.140266,301.751794,37.651713,23.807727,17.166620
16-Jun-2023 18:29:21,314.449530,157.471610,277.451797,23019.135185,6.347352,289.681879,38.010228,23.806795,9.914391
16-Jun-2023 18:30:21,311.526720,154.545040,274.152828,22728.548241,8.505162,285.660895,37.619037,23.803060,13.263732
16-Jun-2023 18:31:21,310.954370,154.561250,272.020214,22528.517672,8.141830,270.129589,37.720487,23.770695,13.293164
16-Jun-2023 18:32:21,306.834510,154.545040,268.999064,22309.585257,8.640568,190.078175,37.617793,23.739888,18.022580
16-Jun-2023 18:33:21,305.025210,152.936500,267.099704,22139.404752,6.364785,173.417445,37.879825,23.644970,11.142923
16-Jun-2023 18:34:21,301.313080,150.403980,264.189520,21873.700847,6.826056,320.571901,38.173610,23.581173,9.983270
16-Jun-2023 18:35:21,294.536000,150.391510,259.024615,21492.549542,11.561203,276.407943,38.192282,23.540095,16.070835
16-Jun-2023 18:36:21,294.533510,149.900220,257.402894,21306.461780,12.987343,324.925843,37.649223,23.503060,17.237998
16-Jun-2023 18:37:21,292.043340,148.796680,254.881585,21082.546369,13.390591,336.365858,37.965725,23.449223,19.196650
16-Jun-2023 18:38:21,287.898540,148.584700,251.049530,20778.024603,10.995360,292.784538,38.487302,23.423083,14.886137
16-Jun-2023 18:39:21,284.883450,147.407600,248.550325,20547.145773,8.726042,308.421374,38.545185,23.438952,14.300674
16-Jun-2023 18:40:21,280.842130,147.400120,245.284780,20276.466858,12.827515,322.972955,38.165830,23.472562,20.168456
16-Jun-2023 18:41:21,278.544030,145.508510,242.752240,20039.614821,11.914358,287.141672,38.460538,23.445487,16.450287
16-Jun-2023 18:42:21,274.839390,145.511000,240.186454,19775.899323,7.333027,229.094752,38.644148,23.422148,11.534276
16-Jun-2023 18:43:21,270.624730,145.509760,236.832047,19515.162443,8.694677,243.905272,38.272260,23.424327,15.149748
16-Jun-2023 18:44:21,266.337770,143.060780,233.544219,19247.470131,5.298166,304.284806,39.366138,23.400365,16.109029
16-Jun-2023 18:45:21,260.303860,141.224050,230.622984,18969.819812,6.267934,248.014651,39.228898,23.399430,10.457902
16-Jun-2023 18:46:21,259.093090,138.165320,227.068658,18657.336432,4.967881,281.778267,39.098192,23.412190,9.052168
16-Jun-2023 18:47:21,252.939470,136.986970,223.858641,18389.636134,6.397080,276.713129,38.864480,23.453267,12.330126
16-Jun-2023 18:48:21,249.941810,135.072900,220.593007,18141.843865,7.395964,285.931126,39.071740,23.452957,17.125915
16-Jun-2023 18:49:21,247.452930,136.838590,217.827303,17890.066796,9.439606,278.791642,39.233878,23.428372,13.639447
16-Jun-2023 18:50:21,243.790690,136.972010,214.783870,17638.289727,9.663512,254.708350,39.535120,23.398807,14.500418
16-Jun-2023 18:51:21,243.809390,137.501950,213.373209,17441.245762,10.363246,303.246139,39.709705,23.342793,13.120971
16-Jun-2023 18:52:21,242.815590,138.149110,211.296124,17222.313346,11.783180,318.906120,40.270803,23.313228,20.528496
16-Jun-2023 18:53:21,238.567280,135.059180,208.474892,16972.524685,8.399393,306.297882,40.657007,23.312605,10.550573
16-Jun-2023 18:54:21,234.714250,135.069160,205.331455,16711.795790,7.990614,297.836344,40.815100,23.317585,12.722731
