DateTime,SPN1 Total (W/m2),SPN1 Diff (W/m2),Out Irr (W/m2),Out Ill (Lux),Wind Speed (Km/h),Wind Dir (deg),RH (%),T (deg C),MaxWS (KM/h)
19-Jun-2023 03:46:21,2.712233,1.434502,-0.044387,5.973207,8.750046,33.641724,77.946637,15.072877,13.792228
19-Jun-2023 03:47:21,2.152315,1.394374,-0.088863,7.961614,6.771893,80.344584,77.974335,15.078790,10.452264
19-Jun-2023 03:48:21,2.677464,1.429517,-0.033335,1.988407,6.159558,44.755682,78.075165,15.073187,8.783541
19-Jun-2023 03:49:21,2.687060,1.413441,-0.077721,3.976814,7.453470,56.142060,78.231700,15.073187,10.034613
19-Jun-2023 03:50:21,3.112139,1.467152,-0.000000,1.988407,6.102109,63.914557,78.494355,15.075988,8.529950
19-Jun-2023 03:51:21,2.150197,1.422164,-0.077721,6.963418,9.861431,44.337904,78.727135,15.072877,13.313843
19-Jun-2023 03:52:21,2.694911,1.436745,-0.100004,6.963418,7.586841,41.473145,78.978898,15.071633,11.523003
19-Jun-2023 03:53:21,2.677090,1.391757,-0.044387,8.959811,5.823519,48.139826,78.976720,15.069453,9.422228
19-Jun-2023 03:54:21,2.656403,1.432383,-0.011141,6.963418,9.406835,36.877839,79.392175,15.076923,11.970080
19-Jun-2023 03:55:21,2.198300,1.423660,-0.055528,9.950022,6.769545,47.275675,79.608460,15.083145,9.293863
19-Jun-2023 03:56:21,2.375385,1.385027,-0.022193,5.973207,6.100386,47.457337,79.446635,15.080345,9.732178
19-Jun-2023 03:57:21,2.656279,1.436745,-0.022193,4.975011,9.103512,35.458487,79.409290,15.071320,11.960689
19-Jun-2023 03:58:21,2.653412,1.431884,-0.055528,4.975011,5.677049,47.185412,79.535950,15.067275,8.035282
19-Jun-2023 03:59:21,2.161163,1.439736,-0.000000,2.986604,3.978836,50.157586,79.680660,15.064785,7.921942
19-Jun-2023 04:00:21,1.699568,1.431511,-0.077721,7.961614,3.610342,65.488836,79.775887,15.055450,7.249447
19-Jun-2023 04:01:21,2.670610,1.515878,-0.077721,8.959811,3.454325,54.481623,79.937722,15.036777,5.965186
19-Jun-2023 04:02:21,1.788298,1.403097,-0.077721,9.950022,4.172849,43.806982,80.125377,15.012815,8.032148
19-Jun-2023 04:03:21,2.173251,1.413939,-0.033335,-0.000000,3.126844,55.087531,80.226830,15.009390,4.340297
19-Jun-2023 04:04:21,2.123902,1.420419,0.044387,7.961614,5.303750,67.774028,80.262618,14.999745,8.884356
19-Jun-2023 04:05:21,1.664675,1.400356,-0.066669,4.975011,5.774781,60.086748,80.093948,14.991030,9.617591
19-Jun-2023 04:06:21,1.672526,1.373064,-0.077721,5.973207,7.367425,29.186337,80.095812,15.002855,10.139809
19-Jun-2023 04:07:21,1.679131,1.420170,-0.088863,7.961614,5.426114,59.598858,80.011790,15.021840,6.566932
19-Jun-2023 04:08:21,1.660812,1.504164,0.011141,6.963418,7.637980,62.254389,79.967597,15.027130,10.313260
19-Jun-2023 04:09:21,2.663507,1.439611,-0.100004,6.963418,7.937754,61.651577,79.941767,15.027130,10.070307
19-Jun-2023 04:10:21,2.204531,1.420295,-0.100004,8.959811,6.140931,49.242251,79.857737,15.034287,9.675825
19-Jun-2023 04:11:21,2.659768,1.441854,-0.088863,3.976814,5.896988,58.355352,80.039175,15.038022,7.997711
19-Jun-2023 04:12:21,2.678710,1.433629,-0.033335,13.934821,4.932489,48.343140,80.079320,15.041135,7.361529
19-Jun-2023 04:13:21,1.749167,1.465532,-0.044387,4.975011,4.513796,60.657693,80.056602,15.037400,6.251972
19-Jun-2023 04:14:21,2.669613,1.440982,-0.055528,5.973207,6.178812,56.739721,80.156810,15.033042,8.330201
19-Jun-2023 04:15:21,2.168765,1.421292,-0.033335,5.973207,3.989956,58.843620,80.168635,15.033042,6.119225
19-Jun-2023 04:16:21,2.170510,1.414812,-0.022193,5.973207,2.905856,46.489233,80.244257,15.038955,4.413556
19-Jun-2023 04:17:21,2.171507,1.421416,-0.077721,11.938429,4.963014,46.778783,80.224963,15.037400,8.041539
19-Jun-2023 04:18:21,2.163406,1.386274,-0.000000,-0.000000,2.884495,68.652151,80.192598,15.043622,5.882535
19-Jun-2023 04:19:21,2.160789,1.428894,-0.055528,6.963418,5.940767,44.171515,80.243945,15.046425,10.670795
19-Jun-2023 04:20:21,2.173874,1.511143,0.033335,5.973207,5.356506,45.778899,80.123823,15.053893,7.096036
19-Jun-2023 04:21:21,2.173251,1.420793,-0.011141,3.976814,3.608416,41.060707,80.100482,15.060740,5.434200
19-Jun-2023 04:22:21,2.200917,1.431635,-0.133249,12.936625,6.117761,39.682040,80.059715,15.065720,8.922550
19-Jun-2023 04:23:21,2.160914,1.421167,-0.000000,7.961614,5.628258,56.108689,79.840617,15.075988,8.584422
19-Jun-2023 04:24:21,2.683446,1.425653,-0.055528,6.963418,4.794677,52.180221,79.905358,15.073810,9.331434
19-Jun-2023 04:25:21,2.160789,1.513760,0.022193,4.975011,6.554560,80.210922,79.801717,15.082835,9.589411
19-Jun-2023 04:26:21,2.660391,1.419422,0.022193,5.973207,8.312878,42.087022,79.518523,15.071010,12.733375
19-Jun-2023 04:27:21,2.684692,1.444347,0.033335,9.950022,6.026342,43.804825,79.824435,15.054515,10.281323
19-Jun-2023 04:28:21,2.158172,1.390137,-0.011141,11.938429,6.760360,38.313401,79.901622,15.048603,10.711494
19-Jun-2023 04:29:21,2.154807,1.433255,-0.011141,5.973207,4.408234,53.040059,79.844662,15.074123,5.444220
19-Jun-2023 04:30:21,2.180728,1.449082,-0.011141,10.948218,6.919249,52.104011,79.677548,15.075365,10.539930
19-Jun-2023 04:31:21,2.158421,1.436620,-0.011141,5.973207,5.330153,53.696400,79.795182,15.063230,7.262596
19-Jun-2023 04:32:21,2.164403,1.435997,-0.022193,8.959811,5.724637,45.461700,79.834082,15.059183,8.694004
19-Jun-2023 04:33:21,2.650671,1.517374,0.044387,9.950022,5.108439,54.472905,79.804830,15.052960,7.307052
19-Jun-2023 04:34:21,2.152564,1.421666,-0.033335,5.973207,4.678944,69.625791,79.783668,15.055137,6.317716
19-Jun-2023 04:35:21,2.194561,1.435249,-0.033335,4.975011,5.431800,48.536893,79.880463,15.055760,8.409723
19-Jun-2023 04:36:21,2.168017,1.369325,-0.011141,2.986604,11.160196,28.644446,79.898200,15.053270,13.320106
19-Jun-2023 04:37:21,2.248771,1.426152,-0.022193,4.975011,5.682110,38.209817,79.915315,15.056072,8.895000
19-Jun-2023 04:38:21,2.649424,1.441605,0.022193,4.975011,7.477787,58.482455,79.632735,15.050470,9.990785
19-Jun-2023 04:39:21,2.171008,1.437119,-0.033335,17.911636,5.117152,44.703566,79.760638,15.028062,7.377807
19-Jun-2023 04:40:21,2.608798,1.428769,-0.044387,0.998196,9.886319,40.263388,79.654830,15.026818,13.042072
19-Jun-2023 04:41:21,2.661388,1.535942,-0.000000,7.961614,6.425521,42.177006,79.663855,15.028062,10.162978
19-Jun-2023 04:42:21,2.168640,1.450079,0.122197,9.950022,5.432583,44.049192,79.785223,15.026508,7.977047
19-Jun-2023 04:43:21,2.620139,1.429143,-0.022193,8.959811,5.507098,57.312257,79.791758,15.020595,6.682143
19-Jun-2023 04:44:21,2.154683,1.515505,-0.011141,9.950022,9.740842,39.916287,79.574850,15.009080,17.347580
19-Jun-2023 04:45:21,2.654783,1.444596,-0.000000,11.938429,8.184202,49.308524,79.530970,15.007213,11.038355
19-Jun-2023 04:46:21,2.694412,1.441605,0.055528,5.973207,11.411344,45.125943,79.449435,14.996632,17.477822
19-Jun-2023 04:47:21,2.657026,1.386772,0.033335,10.948218,8.614427,46.081857,79.326510,14.991653,11.879291
19-Jun-2023 04:48:21,2.667744,1.441231,0.077721,11.938429,6.346988,60.352392,79.422982,14.986985,12.607515
19-Jun-2023 04:49:21,2.686561,1.443973,0.088863,10.948218,8.980471,55.691003,79.335225,14.975470,12.329497
19-Jun-2023 04:50:21,2.152689,1.526845,0.144391,14.925032,6.842337,42.621603,79.420183,14.966135,9.946328
19-Jun-2023 04:51:21,2.688804,1.427274,0.122197,17.911636,8.658624,53.144950,79.286055,14.959910,12.410900
19-Jun-2023 04:52:21,3.137686,1.431635,0.188866,16.921425,8.016913,51.222143,78.897050,14.951817,11.620055
19-Jun-2023 04:53:21,2.665127,1.478368,0.111056,20.898239,9.204484,47.258559,78.892382,14.939060,14.641303
19-Jun-2023 04:54:21,2.156801,1.446839,0.177725,24.883039,8.058030,50.778117,78.799332,14.935325,9.848647
19-Jun-2023 04:55:21,2.654534,1.431511,0.222112,19.900043,9.899211,68.628071,78.825785,14.936257,16.872948
19-Jun-2023 04:56:21,2.211136,2.440811,0.255447,34.833061,7.757733,58.868183,78.755455,14.926922,13.360176
19-Jun-2023 04:57:21,2.666871,1.427149,0.299922,30.848261,7.073859,49.351083,78.952445,14.925055,9.952586
19-Jun-2023 04:58:21,2.674972,1.444970,0.388785,41.796479,8.465296,62.675171,78.870288,14.921632,16.340709
19-Jun-2023 04:59:21,3.723276,1.420669,0.466506,49.758093,11.068045,60.834289,78.727758,14.913540,13.995106
19-Jun-2023 05:00:21,3.116002,1.436495,0.655373,51.746500,7.213913,53.094051,78.985433,14.905450,14.204245
19-Jun-2023 05:01:21,2.662759,2.381491,0.610897,59.708115,9.101373,55.522372,78.888647,14.903583,14.503551
19-Jun-2023 05:02:21,2.696157,1.439985,0.677566,61.696522,7.979396,56.577651,79.129520,14.888333,14.511690
19-Jun-2023 05:03:21,2.658896,1.407334,0.721953,66.679518,4.923932,50.825080,79.206698,14.886777,5.858114
19-Jun-2023 05:04:21,2.660640,1.581429,0.721953,74.641132,5.326972,48.686497,79.131387,14.878375,10.454145
19-Jun-2023 05:05:21,2.667494,1.419672,0.699760,78.617947,5.281992,54.948800,79.267693,14.874952,8.250055
19-Jun-2023 05:06:21,2.658397,1.529462,0.766429,86.579561,7.371025,38.242730,79.342692,14.877442,9.565619
19-Jun-2023 05:07:21,2.666497,1.411198,0.899678,90.556375,4.909789,42.956608,79.401200,14.882732,9.452912
19-Jun-2023 05:08:21,2.166148,2.342236,0.955206,90.556375,9.568491,35.130595,79.676613,14.888022,13.326992
19-Jun-2023 05:09:21,2.682698,1.491204,1.033017,105.489393,8.367303,48.266006,79.775887,14.875885,13.548028
19-Jun-2023 05:10:21,2.649300,1.469021,1.277322,121.412622,5.820594,35.846348,79.899445,14.855345,13.956283
19-Jun-2023 05:11:21,2.663880,1.431261,1.388467,133.351051,9.751800,48.783325,79.981290,14.848810,13.729613
19-Jun-2023 05:12:21,3.765896,1.423909,1.632772,153.251094,9.679894,45.752559,79.959818,14.821113,13.047082
19-Jun-2023 05:13:21,3.711063,1.392380,1.721635,172.160926,6.709485,60.044477,80.064692,14.801820,10.350825
19-Jun-2023 05:14:21,3.125349,1.556255,1.921554,195.055558,8.644118,54.281027,80.177970,14.791238,12.222425
19-Jun-2023 05:15:21,3.722528,2.346473,2.188142,228.890422,10.655042,33.334529,80.279422,14.773187,15.105292
19-Jun-2023 05:16:21,4.866168,2.344978,2.488064,262.725287,6.279886,68.122822,80.343842,14.764785,10.780372
19-Jun-2023 05:17:21,3.712807,3.132452,2.843514,292.575351,6.385394,61.464755,80.393322,14.746115,11.011429
19-Jun-2023 05:18:21,4.793639,3.963668,3.098961,330.395016,9.142023,49.922772,80.298407,14.719040,14.050835
19-Jun-2023 05:19:21,5.428953,3.393655,3.509939,369.204891,7.742289,65.750550,80.432845,14.679205,13.628174
19-Jun-2023 05:20:21,5.446151,6.327217,3.787579,415.976381,7.535812,58.334166,80.487617,14.660223,10.235614
19-Jun-2023 05:21:21,5.449640,6.251944,4.220840,459.761267,8.138648,75.678122,80.562928,14.644040,11.452872
19-Jun-2023 05:22:21,5.427084,5.812035,4.620677,505.542545,9.113948,47.075644,80.563862,14.634080,11.177988
19-Jun-2023 05:23:21,7.705016,5.136968,4.887265,553.312231,9.574598,67.637925,80.674027,14.618520,16.075216
19-Jun-2023 05:24:21,7.773059,6.358247,5.309296,606.056928,9.868792,44.911096,80.686788,14.593625,18.729532
19-Jun-2023 05:25:21,7.774305,6.841773,5.731416,658.793639,8.972072,53.950793,80.798197,14.573397,17.392037
19-Jun-2023 05:26:21,9.059016,6.262662,5.986862,714.524939,11.374240,63.055081,80.641975,14.543520,16.930553
19-Jun-2023 05:27:21,8.468068,6.830183,6.386788,766.271439,8.071909,62.835552,80.918322,14.516135,11.393385
19-Jun-2023 05:28:21,7.244794,7.137496,6.675570,815.039322,6.053056,50.153181,81.056495,14.509910,8.846157
19-Jun-2023 05:29:21,9.047426,5.139834,6.886540,851.860790,7.144563,58.859649,81.085437,14.487505,12.244970
19-Jun-2023 05:30:21,8.284375,6.263783,7.153128,892.659072,7.330326,67.787057,81.091662,14.461675,14.419643
19-Jun-2023 05:31:21,8.107913,6.842645,7.441909,936.443958,8.296286,60.426353,81.260955,14.443935,14.367671
19-Jun-2023 05:32:21,7.785396,7.514223,7.708497,980.236830,6.096577,64.022997,81.393217,14.426508,8.286997
19-Jun-2023 05:33:21,10.936545,8.047721,8.030613,1017.058298,3.276232,58.877558,81.512407,14.415305,4.549437
19-Jun-2023 05:34:21,9.726357,7.426490,8.308342,1060.843184,2.891275,88.418340,81.657427,14.395700,5.925739
19-Jun-2023 05:35:21,9.116092,9.912165,8.597123,1102.639662,5.251049,73.522946,81.637822,14.378273,7.565030
19-Jun-2023 05:36:21,9.694454,7.975566,8.897046,1146.424548,6.765319,56.906852,81.786265,14.364267,12.328873
19-Jun-2023 05:37:21,10.282660,9.882007,9.230214,1190.217420,6.882513,49.626943,81.724025,14.351198,9.951338
19-Jun-2023 05:38:21,11.565752,8.952092,9.530136,1232.013899,9.761608,64.611472,81.675167,14.348398,12.884281
19-Jun-2023 05:39:21,10.943399,10.432703,9.896639,1255.898742,7.576459,56.946123,81.588963,14.353688,11.395267
19-Jun-2023 05:40:21,11.539208,9.291557,9.863393,1269.825578,7.474864,53.018496,81.541972,14.348708,11.646358
19-Jun-2023 05:41:21,10.313068,10.499502,10.007784,1278.785388,5.714930,56.279194,81.576827,14.349642,9.422228
19-Jun-2023 05:42:21,10.957730,11.718287,10.241037,1307.645242,4.674563,62.822242,81.744565,14.349642,8.225634
19-Jun-2023 05:43:21,10.947511,9.383153,10.385428,1331.530085,6.126005,51.817743,81.806805,14.331280,13.804125
19-Jun-2023 05:44:21,10.919597,9.825056,10.585346,1343.468514,6.376315,57.695358,81.741452,14.330347,9.455418
19-Jun-2023 05:45:21,10.973682,8.045354,10.607540,1346.455117,6.710424,65.059343,81.676412,14.327235,11.468526
19-Jun-2023 05:46:21,10.956609,8.048594,10.763071,1356.405139,9.985515,63.631558,81.590207,14.323190,13.923722
19-Jun-2023 05:47:21,11.568369,9.418545,11.051853,1390.240003,6.696962,63.347444,81.433673,14.330035,10.675805
19-Jun-2023 05:48:21,12.687335,9.888736,11.507218,1443.982896,5.135625,60.519340,81.471330,14.335948,7.856197
19-Jun-2023 05:49:21,12.174770,10.483050,11.996007,1503.691011,10.954035,60.202884,81.344358,14.338438,15.834769
19-Jun-2023 05:50:21,12.687460,10.584493,12.373651,1558.424115,7.187769,60.620573,81.313860,14.339060,12.832933
19-Jun-2023 05:51:21,12.707648,11.671554,12.584710,1604.205393,5.392248,64.829501,81.367388,14.339682,10.110382
19-Jun-2023 05:52:21,12.691323,12.289171,12.684625,1647.990279,6.790104,60.115620,81.372368,14.344972,9.219980
19-Jun-2023 05:53:21,13.992609,12.040429,12.573569,1665.901915,5.292894,58.790570,81.374855,14.335637,11.522374
19-Jun-2023 05:54:21,13.346700,10.494019,12.784629,1708.696590,7.660158,63.589941,81.494358,14.335327,13.616278
19-Jun-2023 05:55:21,13.949864,11.836053,13.195607,1763.429694,6.937044,69.093830,81.599855,14.336260,11.227455
19-Jun-2023 05:56:21,13.930673,12.303378,13.750976,1830.101227,5.506054,60.051692,81.672988,14.332837,7.736600
19-Jun-2023 05:57:21,13.967311,14.802391,14.650655,1906.730766,5.506784,47.861055,81.743633,14.329725,6.960161
19-Jun-2023 05:58:21,17.003807,15.494655,15.761393,1980.373702,7.236243,75.649918,81.796535,14.322877,10.389024
19-Jun-2023 05:59:21,17.566218,16.589445,17.016521,2064.964856,7.572964,61.402985,81.819252,14.317900,10.608179
19-Jun-2023 06:00:21,17.768725,19.095933,18.171646,2112.726557,5.315438,60.198666,81.906703,14.299537,7.076625
19-Jun-2023 06:01:21,20.052769,17.812218,18.860354,2141.586410,4.328712,52.147877,82.060125,14.293003,5.731630
19-Jun-2023 06:02:21,20.833015,17.760376,19.260191,2159.506032,3.879336,39.636854,82.285745,14.294560,5.295820
19-Jun-2023 06:03:21,20.941310,19.694608,20.082148,2191.344503,2.942427,61.261258,82.230662,14.287400,5.865629
19-Jun-2023 06:04:21,20.838872,17.811719,20.681993,2236.127586,5.209720,64.820314,82.397468,14.277755,7.963898
19-Jun-2023 06:05:21,22.652474,22.737589,21.348418,2284.895468,4.390387,80.413108,82.471223,14.276198,8.427882
19-Jun-2023 06:06:21,24.760673,20.825164,22.470208,2371.475029,3.577629,65.140423,82.527245,14.269975,5.092319
19-Jun-2023 06:07:21,25.649841,22.729240,24.003066,2480.941237,3.666280,52.584128,82.587930,14.263750,5.641464
19-Jun-2023 06:08:21,26.885824,24.068408,25.269335,2560.549395,2.902614,45.244416,82.749443,14.265927,4.610800
19-Jun-2023 06:09:21,27.464313,24.069529,26.246735,2614.292288,2.901525,70.862172,82.722680,14.274020,5.570080
19-Jun-2023 06:10:21,27.420696,25.245823,26.146820,2572.495809,7.236922,58.176039,82.553075,14.278688,10.471051
19-Jun-2023 06:11:21,25.664547,22.744817,25.280388,2453.071594,4.433019,61.698159,82.610025,14.268730,6.938868
19-Jun-2023 06:12:21,23.114566,20.892708,23.892010,2292.857082,5.083602,54.089992,82.676623,14.265305,7.156147
19-Jun-2023 06:13:21,23.128149,22.838033,22.858993,2170.446264,6.571727,66.647980,82.651725,14.263438,9.385287
19-Jun-2023 06:14:21,23.751125,20.841115,22.248096,2095.813117,8.216657,63.189407,82.679733,14.245700,11.571841
19-Jun-2023 06:15:21,25.030476,22.760644,22.403628,2105.763139,7.076209,42.919394,82.793945,14.220805,9.231247
19-Jun-2023 06:16:21,25.021877,24.092210,23.192250,2167.459660,6.967308,44.744428,82.841560,14.212713,11.813541
19-Jun-2023 06:17:21,26.268706,24.167606,24.380709,2281.908865,6.224784,43.288721,83.060023,14.210535,11.154819
19-Jun-2023 06:18:21,28.091651,27.125967,26.169014,2446.108176,6.132581,52.710292,82.965730,14.207733,10.987007
19-Jun-2023 06:19:21,29.336981,28.416537,28.301627,2648.127152,10.180461,55.760087,82.868633,14.201197,15.373913
19-Jun-2023 06:20:21,32.339210,30.870436,30.911888,2891.942607,5.215775,49.179547,82.914070,14.194353,7.712807
19-Jun-2023 06:21:21,35.483007,34.039532,33.455480,3148.694687,5.920939,53.470585,82.986580,14.194353,8.768516
19-Jun-2023 06:22:21,38.399499,35.733373,36.198991,3424.356599,5.186136,53.535823,83.010543,14.207423,6.694039
19-Jun-2023 06:23:21,40.371618,38.793547,39.075751,3715.933754,8.621682,87.217021,82.820398,14.212713,14.382701
19-Jun-2023 06:24:21,45.035161,43.087970,41.697153,3982.635855,7.427224,63.213120,82.851830,14.213957,10.692088
19-Jun-2023 06:25:21,47.738678,45.065070,44.262938,4259.295963,5.077132,53.248148,82.857743,14.202443,8.241911
19-Jun-2023 06:26:21,50.731935,49.275371,47.139787,4511.073032,5.970770,62.370690,83.027658,14.199020,8.487369
19-Jun-2023 06:27:21,51.331856,50.471728,48.317106,4648.400897,7.743643,95.279525,82.913448,14.203378,13.280639
19-Jun-2023 06:28:21,52.494816,52.314488,49.438985,4770.811716,6.927599,59.478218,83.057223,14.205865,10.646373
19-Jun-2023 06:29:21,54.298570,53.739151,50.538582,4871.318113,8.152687,74.593705,82.532845,14.188128,13.884276
19-Jun-2023 06:30:21,54.289971,55.417663,50.605251,4921.076206,6.888047,58.691300,82.847782,14.184082,14.038939
19-Jun-2023 06:31:21,56.149435,55.407320,51.582740,5055.425453,5.441975,47.995285,83.019255,14.203688,10.043380
19-Jun-2023 06:32:21,56.679572,56.620374,52.715671,5207.686336,7.291764,49.665477,82.959505,14.223292,11.127269
19-Jun-2023 06:33:21,58.622651,56.745870,53.881937,5376.860658,2.876071,52.535384,83.044775,14.221115,5.173717
19-Jun-2023 06:34:21,59.939269,59.752210,55.770156,5598.779677,5.812194,59.623691,83.031392,14.238853,9.687098
19-Jun-2023 06:35:21,62.972903,60.887132,57.203010,5783.885213,4.934681,50.999620,82.984400,14.258460,6.963913
19-Jun-2023 06:36:21,62.359020,62.763662,59.080177,5983.907797,6.808158,43.269783,83.066248,14.255970,11.197399
19-Jun-2023 06:37:21,66.033828,62.746090,60.924009,6173.988344,11.403983,38.070160,83.229628,14.233252,15.755246
19-Jun-2023 06:38:21,67.272184,62.763163,62.334670,6289.427759,7.667983,58.989850,83.386162,14.204310,12.143531
19-Jun-2023 06:39:21,67.885938,68.945213,63.978584,6393.918956,9.242313,34.877231,83.317387,14.191862,14.506680
19-Jun-2023 06:40:21,70.350807,70.178329,64.889314,6425.765413,10.576720,65.484154,83.468633,14.168832,17.683199
19-Jun-2023 06:41:21,68.677404,68.932875,63.700854,6257.581301,7.056483,70.731209,83.604005,14.159807,12.521107
19-Jun-2023 06:42:21,65.464065,62.786966,59.957662,5883.401400,8.038410,56.467414,83.748402,14.159498,12.883028
19-Jun-2023 06:43:21,59.601669,57.247590,55.192594,5430.603551,7.949913,62.745006,83.561370,14.152340,10.246886
19-Jun-2023 06:44:21,54.303181,52.293801,51.393873,5067.363882,6.237306,51.196180,83.707013,14.153585,10.970729
19-Jun-2023 06:45:21,52.224762,49.292322,49.505654,4879.279727,6.049197,51.777343,83.735955,14.166033,10.340181
19-Jun-2023 06:46:21,51.350549,48.037392,48.461496,4768.815323,9.100696,53.545016,83.669357,14.167588,14.583697
19-Jun-2023 06:47:21,49.568231,46.146156,46.950921,4615.564229,10.392992,75.281712,83.749960,14.160120,14.568043
19-Jun-2023 06:48:21,48.774647,46.723147,45.951239,4471.264961,8.404089,63.957382,83.855145,14.147983,10.366479
19-Jun-2023 06:49:21,47.005785,44.991419,44.573913,4311.042464,7.190065,65.184944,84.059295,14.145493,9.725915
19-Jun-2023 06:50:21,44.320465,40.595560,42.818943,4127.933320,7.307419,61.877475,84.188132,14.136158,9.381529
19-Jun-2023 06:51:21,43.092705,41.878526,42.430247,4068.225205,7.230191,44.887572,83.969358,14.138648,12.675141
19-Jun-2023 06:52:21,43.464696,41.807368,42.874471,4108.033277,6.360087,52.849116,84.084190,14.143315,8.197455
19-Jun-2023 06:53:21,44.921881,44.979705,44.996033,4298.105839,5.515602,49.743462,84.225165,14.150783,7.893139
19-Jun-2023 06:54:21,49.277240,48.036644,49.016865,4698.158990,7.177437,53.800629,84.052760,14.166033,11.834205
19-Jun-2023 06:55:21,55.115833,53.081278,54.926006,5271.371265,9.838785,42.752079,83.950685,14.171322,14.966283
19-Jun-2023 06:56:21,63.032721,60.890123,62.501254,6005.804232,10.992128,44.821764,84.253797,14.148915,15.826630
19-Jun-2023 06:57:21,70.918078,68.336194,70.898458,6802.931918,5.472708,49.940965,84.339377,14.144870,10.742178
19-Jun-2023 06:58:21,78.332249,77.416163,78.151591,7468.696961,5.374195,60.642603,84.516140,14.150783,7.840543
19-Jun-2023 06:59:21,85.550141,83.335885,85.271384,8125.518164,3.989487,48.852126,84.510227,14.165410,6.010272
19-Jun-2023 07:00:21,94.723827,93.795153,93.646574,8909.701239,7.226904,57.271860,84.286785,14.184082,9.214341
19-Jun-2023 07:01:21,101.956800,99.936327,99.622294,9473.961688,4.910573,49.250035,84.370498,14.199330,9.632621
19-Jun-2023 07:02:21,105.020540,103.621450,102.854594,9813.308529,9.373023,44.915224,84.243215,14.202755,13.339512
19-Jun-2023 07:03:21,106.841070,107.862300,104.753954,10033.239141,6.935165,49.640819,84.370185,14.202443,10.492339
19-Jun-2023 07:04:21,110.465900,109.554390,107.208684,10274.075978,7.618203,38.369265,84.226410,14.209913,14.348888
19-Jun-2023 07:05:21,111.768940,107.250060,107.630714,10346.720717,10.005814,46.942632,84.192490,14.200887,14.066489
19-Jun-2023 07:06:21,106.202640,103.615220,104.809482,10116.840084,5.264043,46.342443,84.421222,14.200887,6.767928
19-Jun-2023 07:07:21,101.325850,100.482930,99.166929,9592.387707,5.619337,52.837588,84.472260,14.226717,10.070931
19-Jun-2023 07:08:21,96.513627,93.200463,94.324140,9131.628244,5.547798,60.464877,84.266245,14.251613,9.709009
19-Jun-2023 07:09:21,97.718457,97.491396,95.823574,9309.762377,6.725922,40.549375,84.138340,14.262505,9.616967
19-Jun-2023 07:10:21,101.941840,99.227610,98.333831,9582.437685,7.092592,62.394446,84.241038,14.268730,15.151630
19-Jun-2023 07:11:21,101.949320,100.502880,99.200264,9783.458465,8.996335,29.101008,83.879730,14.242278,11.847983
19-Jun-2023 07:12:21,106.849790,103.597760,101.466127,10056.133773,7.033054,35.564781,84.057118,14.217380,11.168597
19-Jun-2023 07:13:21,108.084260,106.641560,103.476543,10324.824282,10.367994,38.771023,83.861060,14.187195,12.926856
19-Jun-2023 07:14:21,111.755230,108.430900,105.098263,10547.741497,9.848179,42.957268,84.182843,14.159498,17.373249
19-Jun-2023 07:15:21,114.225400,111.530780,105.964607,10700.002380,10.720472,47.201905,84.377967,14.106592,12.777203
19-Jun-2023 07:16:21,117.236740,116.382590,109.641220,11089.107314,6.860651,39.146806,84.410020,14.101925,9.956343
19-Jun-2023 07:17:21,114.820190,113.952320,107.852915,11013.475971,5.789497,30.129218,84.480040,14.105348,11.160453
19-Jun-2023 07:18:21,117.233000,114.544620,109.385684,11189.621696,5.717175,45.470646,84.289272,14.114995,9.164251
19-Jun-2023 07:19:21,117.237990,114.009680,110.152113,11315.011133,7.161314,38.060032,84.129627,14.144870,8.935699
19-Jun-2023 07:20:21,120.309190,120.012420,114.606206,11694.166045,5.674438,77.422373,83.970602,14.174435,9.432872
19-Jun-2023 07:21:21,119.105900,117.098330,111.318379,11351.832601,6.129188,53.920050,83.486370,14.189683,8.766635
19-Jun-2023 07:22:21,114.815200,116.467390,109.196906,11115.978760,5.335319,46.885268,83.260128,14.166033,8.513043
19-Jun-2023 07:23:21,112.980960,110.313770,105.753636,10774.635527,5.539459,80.975714,83.311475,14.149227,11.089698
19-Jun-2023 07:24:21,111.763960,110.258910,105.020542,10682.090744,2.211285,50.087663,83.670915,14.152650,4.045372
19-Jun-2023 07:25:21,113.605680,112.778960,107.086486,10856.240077,7.375930,64.911453,83.152140,14.171635,11.961942
19-Jun-2023 07:26:21,115.357620,115.795290,110.329838,11155.786832,7.754290,66.265723,82.793013,14.194353,13.408390
19-Jun-2023 07:27:21,112.377450,112.770230,107.086486,10923.909806,7.563675,57.165841,82.430455,14.178480,15.230523
19-Jun-2023 07:28:21,111.138000,110.209030,102.821259,10611.434411,9.361390,60.887066,82.208568,14.143625,15.913038
19-Jun-2023 07:29:21,108.099220,109.009480,99.677822,10411.403843,11.798935,57.334097,82.214480,14.075160,18.405790
19-Jun-2023 07:30:21,107.447070,106.622850,98.800338,10446.236903,7.183019,69.884224,82.473712,14.025680,14.526715
19-Jun-2023 07:31:21,111.739020,109.015720,101.643852,10805.491773,7.850301,51.191020,82.389065,14.041863,11.805402
19-Jun-2023 07:32:21,120.291730,117.644490,110.840820,11732.983906,7.277310,36.267521,82.578592,14.046220,9.248154
19-Jun-2023 07:33:21,130.155000,127.466610,121.048433,12737.097593,4.758832,41.332543,82.511995,14.080453,7.690890
