site,Id,Datetime,MEDI
Costa Rica,UCR_S004,2025-06-26T00:00:00Z,10.632194444444444
Costa Rica,UCR_S004,2025-06-26T01:00:00Z,8.099972222222222
Costa Rica,UCR_S004,2025-06-26T02:00:00Z,35.127388888888895
Costa Rica,UCR_S004,2025-06-26T03:00:00Z,14.510472222222223
Costa Rica,UCR_S004,2025-06-26T04:00:00Z,12.900416666666665
Costa Rica,UCR_S004,2025-06-26T05:00:00Z,1.193555555555556
Costa Rica,UCR_S004,2025-06-26T06:00:00Z,0
Costa Rica,UCR_S004,2025-06-26T07:00:00Z,0
Costa Rica,UCR_S004,2025-06-26T08:00:00Z,0
Costa Rica,UCR_S004,2025-06-26T09:00:00Z,0
Costa Rica,UCR_S004,2025-06-26T10:00:00Z,0
Costa Rica,UCR_S004,2025-06-26T11:00:00Z,0.42783333333333323
Costa Rica,UCR_S004,2025-06-26T12:00:00Z,8.543583333333334
Costa Rica,UCR_S004,2025-06-26T13:00:00Z,14.921194444444446
Costa Rica,UCR_S004,2025-06-26T14:00:00Z,64.62155555555556
Costa Rica,UCR_S004,2025-06-26T15:00:00Z,67.12102777777778
Costa Rica,UCR_S004,2025-06-26T16:00:00Z,28.46438888888889
Costa Rica,UCR_S004,2025-06-26T17:00:00Z,2952.060916666667
Costa Rica,UCR_S004,2025-06-26T18:00:00Z,1623.723
Costa Rica,UCR_S004,2025-06-26T19:00:00Z,93.25113888888889
Costa Rica,UCR_S004,2025-06-26T20:00:00Z,1033.91275
Costa Rica,UCR_S004,2025-06-26T21:00:00Z,512.4053888888889
Costa Rica,UCR_S004,2025-06-26T22:00:00Z,17.05977777777778
Costa Rica,UCR_S004,2025-06-26T23:00:00Z,153.11730555555556
Costa Rica,UCR_S004,2025-06-27T00:00:00Z,38.00533333333333
Costa Rica,UCR_S004,2025-06-27T01:00:00Z,24.577111111111112
Costa Rica,UCR_S004,2025-06-27T02:00:00Z,11.144388888888889
Costa Rica,UCR_S004,2025-06-27T03:00:00Z,12.338027777777778
Costa Rica,UCR_S004,2025-06-27T04:00:00Z,4.936694444444444
Costa Rica,UCR_S004,2025-06-27T05:00:00Z,2.6576944444444437
Costa Rica,UCR_S004,2025-06-27T06:00:00Z,0
Costa Rica,UCR_S004,2025-06-27T07:00:00Z,0
Costa Rica,UCR_S004,2025-06-27T08:00:00Z,0
Costa Rica,UCR_S004,2025-06-27T09:00:00Z,0
Costa Rica,UCR_S004,2025-06-27T10:00:00Z,0
Costa Rica,UCR_S004,2025-06-27T11:00:00Z,1.1088611111111113
Costa Rica,UCR_S004,2025-06-27T12:00:00Z,31.54211111111111
Costa Rica,UCR_S004,2025-06-27T13:00:00Z,17.551777777777776
Costa Rica,UCR_S004,2025-06-27T14:00:00Z,790.7476388888888
Costa Rica,UCR_S004,2025-06-27T15:00:00Z,68.76663888888889
Costa Rica,UCR_S004,2025-06-27T16:00:00Z,65.69777777777777
Costa Rica,UCR_S004,2025-06-27T17:00:00Z,52.74780555555556
Costa Rica,UCR_S004,2025-06-27T18:00:00Z,89.87169444444444
Costa Rica,UCR_S004,2025-06-27T19:00:00Z,151.4056111111111
Costa Rica,UCR_S004,2025-06-27T20:00:00Z,84.02711111111111
Costa Rica,UCR_S004,2025-06-27T21:00:00Z,54.55580555555556
Costa Rica,UCR_S004,2025-06-27T22:00:00Z,100.98077777777777
Costa Rica,UCR_S004,2025-06-27T23:00:00Z,166.95972222222218
Costa Rica,UCR_S004,2025-06-28T00:00:00Z,3.8868611111111107
Costa Rica,UCR_S004,2025-06-28T01:00:00Z,4.2420277777777775
Costa Rica,UCR_S004,2025-06-28T02:00:00Z,20.851277777777774
Costa Rica,UCR_S004,2025-06-28T03:00:00Z,5.14475
Costa Rica,UCR_S004,2025-06-28T04:00:00Z,12.707083333333332
Costa Rica,UCR_S004,2025-06-28T05:00:00Z,1.7258888888888886
Costa Rica,UCR_S004,2025-06-28T06:00:00Z,0
Costa Rica,UCR_S004,2025-06-28T07:00:00Z,0
Costa Rica,UCR_S004,2025-06-28T08:00:00Z,0
Costa Rica,UCR_S004,2025-06-28T09:00:00Z,0
Costa Rica,UCR_S004,2025-06-28T10:00:00Z,0
Costa Rica,UCR_S004,2025-06-28T11:00:00Z,0.3675555555555557
Costa Rica,UCR_S004,2025-06-28T12:00:00Z,19.284000000000002
Costa Rica,UCR_S004,2025-06-28T13:00:00Z,40.95558333333334
Costa Rica,UCR_S004,2025-06-28T14:00:00Z,68.08855555555556
Costa Rica,UCR_S004,2025-06-28T15:00:00Z,107.78383333333333
Costa Rica,UCR_S004,2025-06-28T16:00:00Z,70.24436111111112
Costa Rica,UCR_S004,2025-06-28T17:00:00Z,150.71825
Costa Rica,UCR_S004,2025-06-28T18:00:00Z,35.16613888888889
Costa Rica,UCR_S004,2025-06-28T19:00:00Z,39.366527777777776
Costa Rica,UCR_S004,2025-06-28T20:00:00Z,147.387
Costa Rica,UCR_S004,2025-06-28T21:00:00Z,251.97897222222224
Costa Rica,UCR_S004,2025-06-28T22:00:00Z,24.94897222222222
Costa Rica,UCR_S004,2025-06-28T23:00:00Z,3.502083333333335
Costa Rica,UCR_S004,2025-06-29T00:00:00Z,5.869722222222225
Costa Rica,UCR_S004,2025-06-29T01:00:00Z,0.46480555555555564
Costa Rica,UCR_S004,2025-06-29T02:00:00Z,12.027611111111112
Costa Rica,UCR_S004,2025-06-29T03:00:00Z,5.743833333333333
Costa Rica,UCR_S004,2025-06-29T04:00:00Z,1.9930555555555554
Costa Rica,UCR_S004,2025-06-29T05:00:00Z,0.07208333333333336
Costa Rica,UCR_S004,2025-06-29T06:00:00Z,1.6134444444444442
Costa Rica,UCR_S004,2025-06-29T07:00:00Z,0.10411111111111115
Costa Rica,UCR_S004,2025-06-29T08:00:00Z,0
Costa Rica,UCR_S004,2025-06-29T09:00:00Z,0
Costa Rica,UCR_S004,2025-06-29T10:00:00Z,0
Costa Rica,UCR_S004,2025-06-29T11:00:00Z,0.6249166666666665
Costa Rica,UCR_S004,2025-06-29T12:00:00Z,21.239527777777777
Costa Rica,UCR_S004,2025-06-29T13:00:00Z,41.35311111111111
Costa Rica,UCR_S004,2025-06-29T14:00:00Z,39.79113888888889
Costa Rica,UCR_S004,2025-06-29T15:00:00Z,16.30713888888889
Costa Rica,UCR_S005,2025-06-24T16:00:00Z,87.51386111111111
Costa Rica,UCR_S005,2025-06-24T17:00:00Z,73.70977777777777
Costa Rica,UCR_S005,2025-06-24T18:00:00Z,9.407416666666661
Costa Rica,UCR_S005,2025-06-24T19:00:00Z,4.262527777777778
Costa Rica,UCR_S005,2025-06-24T20:00:00Z,40.94152777777778
Costa Rica,UCR_S005,2025-06-24T21:00:00Z,29.02836111111111
Costa Rica,UCR_S005,2025-06-24T22:00:00Z,46.18855555555555
Costa Rica,UCR_S005,2025-06-24T23:00:00Z,29.122555555555554
Costa Rica,UCR_S005,2025-06-25T00:00:00Z,19.491
Costa Rica,UCR_S005,2025-06-25T01:00:00Z,51.56483333333333
Costa Rica,UCR_S005,2025-06-25T02:00:00Z,3.1777777777777776
Costa Rica,UCR_S005,2025-06-25T03:00:00Z,38.25538888888889
Costa Rica,UCR_S005,2025-06-25T04:00:00Z,36.64944444444444
Costa Rica,UCR_S005,2025-06-25T05:00:00Z,42.961888888888886
Costa Rica,UCR_S005,2025-06-25T06:00:00Z,41.15911111111111
Costa Rica,UCR_S005,2025-06-25T07:00:00Z,33.869277777777775
Costa Rica,UCR_S005,2025-06-25T08:00:00Z,0
Costa Rica,UCR_S005,2025-06-25T09:00:00Z,0
Costa Rica,UCR_S005,2025-06-25T10:00:00Z,0
Costa Rica,UCR_S005,2025-06-25T11:00:00Z,0
Costa Rica,UCR_S005,2025-06-25T12:00:00Z,0.0016388888888888883
Costa Rica,UCR_S005,2025-06-25T13:00:00Z,0.5916388888888889
Costa Rica,UCR_S005,2025-06-25T14:00:00Z,6.799444444444445
Costa Rica,UCR_S005,2025-06-25T15:00:00Z,61.162444444444446
Costa Rica,UCR_S005,2025-06-25T16:00:00Z,183.35152777777776
Costa Rica,UCR_S005,2025-06-25T17:00:00Z,64.13213888888889
Costa Rica,UCR_S005,2025-06-25T18:00:00Z,87.94463888888889
Costa Rica,UCR_S005,2025-06-25T19:00:00Z,88.37780555555557
Costa Rica,UCR_S005,2025-06-25T20:00:00Z,0.8631666666666667
Costa Rica,UCR_S005,2025-06-25T21:00:00Z,2.7777777777777762e-5
Costa Rica,UCR_S005,2025-06-25T22:00:00Z,22.074333333333332
Costa Rica,UCR_S005,2025-06-25T23:00:00Z,31.445555555555558
Costa Rica,UCR_S005,2025-06-26T00:00:00Z,8.238388888888888
Costa Rica,UCR_S005,2025-06-26T01:00:00Z,9.955583333333333
Costa Rica,UCR_S005,2025-06-26T02:00:00Z,12.563416666666667
Costa Rica,UCR_S005,2025-06-26T03:00:00Z,14.658194444444444
Costa Rica,UCR_S005,2025-06-26T04:00:00Z,7.932277777777777
Costa Rica,UCR_S005,2025-06-26T05:00:00Z,13.271722222222223
Costa Rica,UCR_S005,2025-06-26T06:00:00Z,17.043277777777778
Costa Rica,UCR_S005,2025-06-26T07:00:00Z,18.999916666666667
Costa Rica,UCR_S005,2025-06-26T08:00:00Z,18.98361111111111
Costa Rica,UCR_S005,2025-06-26T09:00:00Z,20.1635
Costa Rica,UCR_S005,2025-06-26T10:00:00Z,1.1157222222222216
Costa Rica,UCR_S005,2025-06-26T11:00:00Z,0
Costa Rica,UCR_S005,2025-06-26T12:00:00Z,3.61111111111111e-4
Costa Rica,UCR_S005,2025-06-26T13:00:00Z,0.2771666666666667
Costa Rica,UCR_S005,2025-06-26T14:00:00Z,8.570805555555555
Costa Rica,UCR_S005,2025-06-26T15:00:00Z,135.39013888888888
Costa Rica,UCR_S005,2025-06-26T16:00:00Z,619.7016388888889
Costa Rica,UCR_S005,2025-06-26T17:00:00Z,80.79622222222223
Costa Rica,UCR_S005,2025-06-26T18:00:00Z,45.529777777777774
Costa Rica,UCR_S005,2025-06-26T19:00:00Z,62.01144444444444
Costa Rica,UCR_S005,2025-06-26T20:00:00Z,781.8489722222222
Costa Rica,UCR_S005,2025-06-26T21:00:00Z,213.2451111111111
Costa Rica,UCR_S005,2025-06-26T22:00:00Z,50.275333333333336
Costa Rica,UCR_S005,2025-06-26T23:00:00Z,120.48805555555556
Costa Rica,UCR_S005,2025-06-27T00:00:00Z,29.9715
Costa Rica,UCR_S005,2025-06-27T01:00:00Z,1.6939444444444445
Costa Rica,UCR_S005,2025-06-27T02:00:00Z,3.5094166666666666
Costa Rica,UCR_S005,2025-06-27T03:00:00Z,7.454805555555556
Costa Rica,UCR_S005,2025-06-27T04:00:00Z,2.1061666666666667
Costa Rica,UCR_S005,2025-06-27T05:00:00Z,1.212944444444444
Costa Rica,UCR_S005,2025-06-27T06:00:00Z,0
Costa Rica,UCR_S005,2025-06-27T07:00:00Z,0
Costa Rica,UCR_S005,2025-06-27T08:00:00Z,0
Costa Rica,UCR_S005,2025-06-27T09:00:00Z,0
Costa Rica,UCR_S005,2025-06-27T10:00:00Z,0
Costa Rica,UCR_S005,2025-06-27T11:00:00Z,0.002666666666666666
Costa Rica,UCR_S005,2025-06-27T12:00:00Z,0
Costa Rica,UCR_S005,2025-06-27T13:00:00Z,0.04788888888888886
Costa Rica,UCR_S005,2025-06-27T14:00:00Z,7.477277777777777
Costa Rica,UCR_S005,2025-06-27T15:00:00Z,161.947
Costa Rica,UCR_S005,2025-06-27T16:00:00Z,326.85158333333334
Costa Rica,UCR_S005,2025-06-27T17:00:00Z,181.71122222222223
Costa Rica,UCR_S005,2025-06-27T18:00:00Z,81.02025
Costa Rica,UCR_S005,2025-06-27T19:00:00Z,23.364388888888882
Costa Rica,UCR_S005,2025-06-27T20:00:00Z,64.38733333333333
Costa Rica,UCR_S005,2025-06-27T21:00:00Z,21.655694444444443
Costa Rica,UCR_S005,2025-06-27T22:00:00Z,30.21644444444444
Costa Rica,UCR_S005,2025-06-27T23:00:00Z,26.20775
Costa Rica,UCR_S005,2025-06-28T00:00:00Z,75.1673888888889
Costa Rica,UCR_S005,2025-06-28T01:00:00Z,7.982777777777778
Costa Rica,UCR_S005,2025-06-28T02:00:00Z,11.212805555555557
Costa Rica,UCR_S005,2025-06-28T03:00:00Z,18.161138888888892
Costa Rica,UCR_S005,2025-06-28T04:00:00Z,0.2671388888888889
Costa Rica,UCR_S005,2025-06-28T05:00:00Z,0.7241388888888888
Costa Rica,UCR_S005,2025-06-28T06:00:00Z,3.1900555555555554
Costa Rica,UCR_S005,2025-06-28T07:00:00Z,0
Costa Rica,UCR_S005,2025-06-28T08:00:00Z,0
Costa Rica,UCR_S005,2025-06-28T09:00:00Z,0
Costa Rica,UCR_S005,2025-06-28T10:00:00Z,0
Costa Rica,UCR_S005,2025-06-28T11:00:00Z,0.8745833333333333
Costa Rica,UCR_S005,2025-06-28T12:00:00Z,34.49163888888889
Costa Rica,UCR_S005,2025-06-28T13:00:00Z,86.49991666666666
Costa Rica,UCR_S005,2025-06-28T14:00:00Z,1343.2181111111113
Costa Rica,UCR_S005,2025-06-28T15:00:00Z,2432.4880000000003
Costa Rica,UCR_S005,2025-06-28T16:00:00Z,67.79577777777777
Costa Rica,UCR_S005,2025-06-28T17:00:00Z,178.04886111111114
Costa Rica,UCR_S005,2025-06-28T18:00:00Z,341.24997222222225
Costa Rica,UCR_S005,2025-06-28T19:00:00Z,250.37886111111112
Costa Rica,UCR_S005,2025-06-28T20:00:00Z,148.77938888888895
Costa Rica,UCR_S005,2025-06-28T21:00:00Z,166.72913888888888
Costa Rica,UCR_S005,2025-06-28T22:00:00Z,155.06577777777778
Costa Rica,UCR_S005,2025-06-28T23:00:00Z,61.20697222222222
Costa Rica,UCR_S005,2025-06-29T00:00:00Z,25.82775
Costa Rica,UCR_S005,2025-06-29T01:00:00Z,2.879583333333335
Costa Rica,UCR_S005,2025-06-29T02:00:00Z,5.457583333333333
Costa Rica,UCR_S005,2025-06-29T03:00:00Z,5.292611111111111
Costa Rica,UCR_S005,2025-06-29T04:00:00Z,7.193416666666667
Costa Rica,UCR_S005,2025-06-29T05:00:00Z,0.8387777777777773
Costa Rica,UCR_S005,2025-06-29T06:00:00Z,0.009250000000000006
Costa Rica,UCR_S005,2025-06-29T07:00:00Z,0
Costa Rica,UCR_S005,2025-06-29T08:00:00Z,0.0065277777777777764
Costa Rica,UCR_S005,2025-06-29T09:00:00Z,0
Costa Rica,UCR_S005,2025-06-29T10:00:00Z,0
Costa Rica,UCR_S005,2025-06-29T11:00:00Z,0.03199999999999998
Costa Rica,UCR_S005,2025-06-29T12:00:00Z,16.49938888888889
Costa Rica,UCR_S005,2025-06-29T13:00:00Z,16.15513888888889
Costa Rica,UCR_S005,2025-06-29T14:00:00Z,102.91191666666667
Costa Rica,UCR_S005,2025-06-29T15:00:00Z,89.64072222222221
Costa Rica,UCR_S006,2025-06-24T16:00:00Z,265.2133888888889
Costa Rica,UCR_S006,2025-06-24T17:00:00Z,61.185805555555554
Costa Rica,UCR_S006,2025-06-24T18:00:00Z,119.65183333333333
Costa Rica,UCR_S006,2025-06-24T19:00:00Z,821.1605833333333
Costa Rica,UCR_S006,2025-06-24T20:00:00Z,3732.8319166666665
Costa Rica,UCR_S006,2025-06-24T21:00:00Z,2347.0985277777777
Costa Rica,UCR_S006,2025-06-24T22:00:00Z,1200.8189444444445
Costa Rica,UCR_S006,2025-06-24T23:00:00Z,31.772166666666667
Costa Rica,UCR_S006,2025-06-25T00:00:00Z,34.80341666666667
Costa Rica,UCR_S006,2025-06-25T01:00:00Z,12.420416666666666
Costa Rica,UCR_S006,2025-06-25T02:00:00Z,0.44458333333333333
Costa Rica,UCR_S006,2025-06-25T03:00:00Z,5.9405
Costa Rica,UCR_S006,2025-06-25T04:00:00Z,5.270972222222222
Costa Rica,UCR_S006,2025-06-25T05:00:00Z,1.503805555555554
Costa Rica,UCR_S006,2025-06-25T06:00:00Z,0
Costa Rica,UCR_S006,2025-06-25T07:00:00Z,0.0029722222222222216
Costa Rica,UCR_S006,2025-06-25T08:00:00Z,0
Costa Rica,UCR_S006,2025-06-25T09:00:00Z,0
Costa Rica,UCR_S006,2025-06-25T10:00:00Z,0
Costa Rica,UCR_S006,2025-06-25T11:00:00Z,0
Costa Rica,UCR_S006,2025-06-25T12:00:00Z,21.99094444444444
Costa Rica,UCR_S006,2025-06-25T13:00:00Z,973.5554166666665
Costa Rica,UCR_S006,2025-06-25T14:00:00Z,9994.021583333331
Costa Rica,UCR_S006,2025-06-25T15:00:00Z,167.01669444444445
Costa Rica,UCR_S006,2025-06-25T16:00:00Z,150.65677777777776
Costa Rica,UCR_S006,2025-06-25T17:00:00Z,142.12233333333333
Costa Rica,UCR_S006,2025-06-25T18:00:00Z,2357.0318611111106
Costa Rica,UCR_S006,2025-06-25T19:00:00Z,1996.9403055555556
Costa Rica,UCR_S006,2025-06-25T20:00:00Z,56.76266666666667
Costa Rica,UCR_S006,2025-06-25T21:00:00Z,81.96455555555555
Costa Rica,UCR_S006,2025-06-25T22:00:00Z,172.92944444444444
Costa Rica,UCR_S006,2025-06-25T23:00:00Z,81.4246388888889
Costa Rica,UCR_S006,2025-06-26T00:00:00Z,0.013055555555555546
Costa Rica,UCR_S006,2025-06-26T01:00:00Z,3.2054722222222223
Costa Rica,UCR_S006,2025-06-26T02:00:00Z,48.92080555555555
Costa Rica,UCR_S006,2025-06-26T03:00:00Z,46.571888888888886
Costa Rica,UCR_S006,2025-06-26T04:00:00Z,39.934638888888884
Costa Rica,UCR_S006,2025-06-26T05:00:00Z,1.8809444444444454
Costa Rica,UCR_S006,2025-06-26T06:00:00Z,0
Costa Rica,UCR_S006,2025-06-26T07:00:00Z,0
Costa Rica,UCR_S006,2025-06-26T08:00:00Z,0
Costa Rica,UCR_S006,2025-06-26T09:00:00Z,0
Costa Rica,UCR_S006,2025-06-26T10:00:00Z,0
Costa Rica,UCR_S006,2025-06-26T11:00:00Z,0
Costa Rica,UCR_S006,2025-06-26T12:00:00Z,3.9797777777777767
Costa Rica,UCR_S006,2025-06-26T13:00:00Z,544.038722222222
Costa Rica,UCR_S006,2025-06-26T14:00:00Z,9058.883527777778
Costa Rica,UCR_S006,2025-06-26T15:00:00Z,60.326388888888886
Costa Rica,UCR_S006,2025-06-26T16:00:00Z,182.27263888888888
Costa Rica,UCR_S006,2025-06-26T17:00:00Z,125.75630555555556
Costa Rica,UCR_S006,2025-06-26T18:00:00Z,92.48683333333334
Costa Rica,UCR_S006,2025-06-26T19:00:00Z,204.32305555555556
Costa Rica,UCR_S006,2025-06-26T20:00:00Z,79.16505555555555
Costa Rica,UCR_S006,2025-06-26T21:00:00Z,65.50391666666667
Costa Rica,UCR_S006,2025-06-26T22:00:00Z,61.468833333333336
Costa Rica,UCR_S006,2025-06-26T23:00:00Z,74.18652777777777
Costa Rica,UCR_S006,2025-06-27T00:00:00Z,23.60377777777778
Costa Rica,UCR_S006,2025-06-27T01:00:00Z,0.01833333333333334
Costa Rica,UCR_S006,2025-06-27T02:00:00Z,38.70027777777778
Costa Rica,UCR_S006,2025-06-27T03:00:00Z,67.69405555555555
Costa Rica,UCR_S006,2025-06-27T04:00:00Z,38.09225
Costa Rica,UCR_S006,2025-06-27T05:00:00Z,11.971777777777778
Costa Rica,UCR_S006,2025-06-27T06:00:00Z,0.821166666666666
Costa Rica,UCR_S006,2025-06-27T07:00:00Z,0
Costa Rica,UCR_S006,2025-06-27T08:00:00Z,0
Costa Rica,UCR_S006,2025-06-27T09:00:00Z,0
Costa Rica,UCR_S006,2025-06-27T10:00:00Z,0
Costa Rica,UCR_S006,2025-06-27T11:00:00Z,0
Costa Rica,UCR_S006,2025-06-27T12:00:00Z,2.428944444444444
Costa Rica,UCR_S006,2025-06-27T13:00:00Z,3.37
Costa Rica,UCR_S006,2025-06-27T14:00:00Z,27.112750000000002
Costa Rica,UCR_S006,2025-06-27T15:00:00Z,64.87708333333333
Costa Rica,UCR_S006,2025-06-27T16:00:00Z,69.10344444444445
Costa Rica,UCR_S006,2025-06-27T17:00:00Z,54.461083333333335
Costa Rica,UCR_S006,2025-06-27T18:00:00Z,104.11491666666667
Costa Rica,UCR_S006,2025-06-27T19:00:00Z,211.1576388888889
Costa Rica,UCR_S006,2025-06-27T20:00:00Z,34.58716666666667
Costa Rica,UCR_S006,2025-06-27T21:00:00Z,42.825
Costa Rica,UCR_S006,2025-06-27T22:00:00Z,38.685805555555554
Costa Rica,UCR_S006,2025-06-27T23:00:00Z,29.883777777777777
Costa Rica,UCR_S006,2025-06-28T00:00:00Z,19.036638888888888
Costa Rica,UCR_S006,2025-06-28T01:00:00Z,21.266916666666667
Costa Rica,UCR_S006,2025-06-28T02:00:00Z,0.3212222222222223
Costa Rica,UCR_S006,2025-06-28T03:00:00Z,0
Costa Rica,UCR_S006,2025-06-28T04:00:00Z,10.056972222222223
Costa Rica,UCR_S006,2025-06-28T05:00:00Z,4.792888888888889
Costa Rica,UCR_S006,2025-06-28T06:00:00Z,1.1471666666666664
Costa Rica,UCR_S006,2025-06-28T07:00:00Z,0
Costa Rica,UCR_S006,2025-06-28T08:00:00Z,0
Costa Rica,UCR_S006,2025-06-28T09:00:00Z,0
Costa Rica,UCR_S006,2025-06-28T10:00:00Z,0
Costa Rica,UCR_S006,2025-06-28T11:00:00Z,0
Costa Rica,UCR_S006,2025-06-28T12:00:00Z,0.020194444444444456
Costa Rica,UCR_S006,2025-06-28T13:00:00Z,0.02777777777777777
Costa Rica,UCR_S006,2025-06-28T14:00:00Z,0.009250000000000003
Costa Rica,UCR_S006,2025-06-28T15:00:00Z,0.4262499999999999
Costa Rica,UCR_S006,2025-06-28T16:00:00Z,956.758333333333
Costa Rica,UCR_S006,2025-06-28T17:00:00Z,5922.827638888888
Costa Rica,UCR_S006,2025-06-28T18:00:00Z,120.98277777777778
Costa Rica,UCR_S006,2025-06-28T19:00:00Z,74.38127777777778
Costa Rica,UCR_S006,2025-06-28T20:00:00Z,30.929916666666667
Costa Rica,UCR_S006,2025-06-28T21:00:00Z,164.0601388888889
Costa Rica,UCR_S006,2025-06-28T22:00:00Z,1146.5433333333333
Costa Rica,UCR_S006,2025-06-28T23:00:00Z,116.52561111111113
Costa Rica,UCR_S006,2025-06-29T00:00:00Z,2.4771944444444447
Costa Rica,UCR_S006,2025-06-29T01:00:00Z,33.21327777777778
Costa Rica,UCR_S006,2025-06-29T02:00:00Z,27.487111111111112
Costa Rica,UCR_S006,2025-06-29T03:00:00Z,4.6680277777777786
Costa Rica,UCR_S006,2025-06-29T04:00:00Z,0.49061111111111116
Costa Rica,UCR_S006,2025-06-29T05:00:00Z,1.1223333333333332
Costa Rica,UCR_S006,2025-06-29T06:00:00Z,11.117277777777778
Costa Rica,UCR_S006,2025-06-29T07:00:00Z,8.811638888888888
Costa Rica,UCR_S006,2025-06-29T08:00:00Z,0
Costa Rica,UCR_S006,2025-06-29T09:00:00Z,0
Costa Rica,UCR_S006,2025-06-29T10:00:00Z,0
Costa Rica,UCR_S006,2025-06-29T11:00:00Z,0
Costa Rica,UCR_S006,2025-06-29T12:00:00Z,0
Costa Rica,UCR_S006,2025-06-29T13:00:00Z,0.00622222222222222
Costa Rica,UCR_S006,2025-06-29T14:00:00Z,0.09652777777777777
Costa Rica,UCR_S006,2025-06-29T15:00:00Z,29.29394444444444
Costa Rica,UCR_S007,2025-07-01T16:00:00Z,13593.215083333334
Costa Rica,UCR_S007,2025-07-01T17:00:00Z,55.81533333333333
Costa Rica,UCR_S007,2025-07-01T18:00:00Z,3668.362722222223
Costa Rica,UCR_S007,2025-07-01T19:00:00Z,19527.184666666668
Costa Rica,UCR_S007,2025-07-01T20:00:00Z,14529.2955
Costa Rica,UCR_S007,2025-07-01T21:00:00Z,2471.943388888889
Costa Rica,UCR_S007,2025-07-01T22:00:00Z,3248.440305555555
Costa Rica,UCR_S007,2025-07-01T23:00:00Z,69.84941666666667
Costa Rica,UCR_S007,2025-07-02T00:00:00Z,9.123666666666667
Costa Rica,UCR_S007,2025-07-02T01:00:00Z,14.343222222222222
Costa Rica,UCR_S007,2025-07-02T02:00:00Z,11.999833333333333
Costa Rica,UCR_S007,2025-07-02T03:00:00Z,11.951777777777778
Costa Rica,UCR_S007,2025-07-02T04:00:00Z,12.32986111111111
Costa Rica,UCR_S007,2025-07-02T05:00:00Z,3.7627500000000014
Costa Rica,UCR_S007,2025-07-02T06:00:00Z,0
Costa Rica,UCR_S007,2025-07-02T07:00:00Z,0
Costa Rica,UCR_S007,2025-07-02T08:00:00Z,0
Costa Rica,UCR_S007,2025-07-02T09:00:00Z,0
Costa Rica,UCR_S007,2025-07-02T10:00:00Z,0
Costa Rica,UCR_S007,2025-07-02T11:00:00Z,0
Costa Rica,UCR_S007,2025-07-02T12:00:00Z,0
Costa Rica,UCR_S007,2025-07-02T13:00:00Z,0
Costa Rica,UCR_S007,2025-07-02T14:00:00Z,0
Costa Rica,UCR_S007,2025-07-02T15:00:00Z,0
Costa Rica,UCR_S007,2025-07-02T16:00:00Z,0.16091666666666654
Costa Rica,UCR_S007,2025-07-02T17:00:00Z,113.38352777777777
Costa Rica,UCR_S007,2025-07-02T18:00:00Z,49.10963888888889
Costa Rica,UCR_S007,2025-07-02T19:00:00Z,36.378027777777774
Costa Rica,UCR_S007,2025-07-02T20:00:00Z,26.035833333333336
Costa Rica,UCR_S007,2025-07-02T21:00:00Z,32.12247222222223
Costa Rica,UCR_S007,2025-07-02T22:00:00Z,13.31013888888889
Costa Rica,UCR_S007,2025-07-02T23:00:00Z,14.954888888888888
Costa Rica,UCR_S007,2025-07-03T00:00:00Z,5.213055555555555
Costa Rica,UCR_S007,2025-07-03T01:00:00Z,80.98608333333333
Costa Rica,UCR_S007,2025-07-03T02:00:00Z,123.68033333333334
Costa Rica,UCR_S007,2025-07-03T03:00:00Z,3.263888888888889
Costa Rica,UCR_S007,2025-07-03T04:00:00Z,12.527555555555555
Costa Rica,UCR_S007,2025-07-03T05:00:00Z,13.538277777777777
Costa Rica,UCR_S007,2025-07-03T06:00:00Z,3.168500000000001
Costa Rica,UCR_S007,2025-07-03T07:00:00Z,0
Costa Rica,UCR_S007,2025-07-03T08:00:00Z,0
Costa Rica,UCR_S007,2025-07-03T09:00:00Z,0
Costa Rica,UCR_S007,2025-07-03T10:00:00Z,0
Costa Rica,UCR_S007,2025-07-03T11:00:00Z,0
Costa Rica,UCR_S007,2025-07-03T12:00:00Z,0
Costa Rica,UCR_S007,2025-07-03T13:00:00Z,0
Costa Rica,UCR_S007,2025-07-03T14:00:00Z,0
Costa Rica,UCR_S007,2025-07-03T15:00:00Z,0.5515833333333333
Costa Rica,UCR_S007,2025-07-03T16:00:00Z,551.9291111111111
Costa Rica,UCR_S007,2025-07-03T17:00:00Z,106.83002777777777
Costa Rica,UCR_S007,2025-07-03T18:00:00Z,83.32172222222222
Costa Rica,UCR_S007,2025-07-03T19:00:00Z,38.50655555555556
Costa Rica,UCR_S007,2025-07-03T20:00:00Z,659.849111111111
Costa Rica,UCR_S007,2025-07-03T21:00:00Z,27.705388888888884
Costa Rica,UCR_S007,2025-07-03T22:00:00Z,16.0966388888889
Costa Rica,UCR_S007,2025-07-03T23:00:00Z,29.986277777777772
Costa Rica,UCR_S007,2025-07-04T00:00:00Z,0.014388888888888883
Costa Rica,UCR_S007,2025-07-04T01:00:00Z,1.4356111111111112
Costa Rica,UCR_S007,2025-07-04T02:00:00Z,5.663388888888889
Costa Rica,UCR_S007,2025-07-04T03:00:00Z,5.66975
Costa Rica,UCR_S007,2025-07-04T04:00:00Z,5.481972222222222
Costa Rica,UCR_S007,2025-07-04T05:00:00Z,9.243638888888889
