DateTime,SPN1 Total (W/m2),SPN1 Diff (W/m2),Out Irr (W/m2),Out Ill (Lux),Wind Speed (Km/h),Wind Dir (deg),RH (%),T (deg C),MaxWS (KM/h)
14-Jun-2023 11:21:21,253.499350,251.410690,276.252196,26266.347861,4.678631,58.596720,57.463855,19.220288,6.970176
14-Jun-2023 11:22:21,255.970770,256.708950,278.273664,26475.330255,2.475786,66.432479,58.469353,19.214065,4.019703
14-Jun-2023 11:23:21,255.957050,256.483260,279.906526,26568.873234,2.717065,81.425632,57.356180,19.229003,5.434200
14-Jun-2023 11:24:21,254.153990,254.670220,279.573269,26541.011577,2.949775,62.661389,53.071218,19.204417,5.404145
14-Jun-2023 11:25:21,253.142720,252.749940,278.195943,26406.662330,3.652295,88.909418,52.488335,19.157115,8.005221
14-Jun-2023 11:26:21,250.536590,250.850820,277.162926,26312.121155,4.840652,80.567473,51.975472,19.126305,7.576303
14-Jun-2023 11:27:21,250.501680,248.429280,277.529518,26397.710505,4.239271,74.708890,51.578068,19.132840,6.481771
14-Jun-2023 11:28:21,247.410530,248.410570,278.673591,26526.086545,1.596088,54.057088,52.136675,19.093630,2.757983
14-Jun-2023 11:29:21,248.673680,246.472840,279.062287,26591.767866,0.431349,42.915359,52.474018,19.093008,2.479955
14-Jun-2023 11:30:21,248.667440,248.506590,278.451390,26548.973191,0.593928,52.278175,52.649225,19.132217,1.489990
14-Jun-2023 11:31:21,246.234680,245.874310,276.851952,26421.595348,2.072962,59.727457,52.639578,19.252030,3.560101
14-Jun-2023 11:32:21,241.869160,243.420350,275.108123,26298.194319,1.265742,44.661846,51.761987,19.284085,2.395423
14-Jun-2023 11:33:21,242.518820,242.142240,274.874870,26297.196122,2.988458,44.537841,52.649225,19.279105,4.292706
14-Jun-2023 11:34:21,243.743300,242.106080,276.196579,26447.468598,1.549556,89.788661,53.711365,19.247052,3.872555
14-Jun-2023 11:35:21,245.614950,245.288250,278.040411,26638.539356,1.958677,99.266874,54.869660,19.295600,3.170000
14-Jun-2023 11:36:21,248.664950,249.679950,279.117904,26801.740471,2.697095,178.883914,54.229518,19.334187,6.311454
14-Jun-2023 11:37:21,251.141360,252.148920,279.317822,26837.571728,6.284842,84.665051,54.114372,19.245808,10.627591
14-Jun-2023 11:38:21,251.145100,250.283470,278.040411,26737.057346,2.648407,75.661718,56.123185,19.147467,4.675292
14-Jun-2023 11:39:21,248.678660,250.314640,275.419098,26361.879248,1.629088,65.888441,56.359088,19.142800,3.956459
14-Jun-2023 11:40:21,243.757020,244.087460,271.475987,26001.634167,3.327111,105.433465,55.755655,19.103898,4.541922
14-Jun-2023 11:41:21,238.855320,236.713090,266.644249,25548.836319,0.492783,126.571100,56.556700,19.057530,1.103647
14-Jun-2023 11:42:21,234.083310,233.843900,260.857306,24999.508887,2.546021,103.497157,57.074230,19.040412,4.488697
14-Jun-2023 11:43:21,228.189050,227.206460,254.892637,24469.083303,1.342091,98.353888,59.029210,19.059398,3.256408
14-Jun-2023 11:44:21,222.112740,222.887090,250.038706,24019.272058,2.294403,147.639467,54.504310,19.045393,3.213204
14-Jun-2023 11:45:21,217.777120,219.967980,245.229252,23579.410834,1.681473,113.701070,56.014575,18.983462,3.930785
14-Jun-2023 11:46:21,214.159770,213.750770,240.097592,23104.716550,3.589530,101.662559,56.047563,18.911888,5.200644
14-Jun-2023 11:47:21,210.503760,210.205740,236.432210,22761.384909,2.162858,108.964870,56.144035,18.878895,2.980272
14-Jun-2023 11:48:21,208.676980,208.224350,236.032283,22731.526859,0.528911,143.751775,55.788020,18.888235,1.505020
14-Jun-2023 11:49:21,210.491290,210.998790,238.986854,23042.021832,1.218754,120.978349,54.713437,18.950788,2.970880
14-Jun-2023 11:50:21,215.404200,212.574910,244.462823,23604.285888,1.775732,116.536483,55.765925,18.994045,3.137440
14-Jun-2023 11:51:21,218.641240,218.580140,250.616269,24184.469566,0.489421,160.455701,56.041027,19.074645,1.972762
14-Jun-2023 11:52:21,223.274880,223.521780,255.559062,24630.303996,0.996343,142.262507,56.042895,19.111368,2.722902
14-Jun-2023 11:53:21,227.046860,225.974490,258.235992,24911.931130,2.741023,158.678248,55.013748,19.146845,5.419175
14-Jun-2023 11:54:21,228.797550,227.843650,257.880542,24858.196222,3.558842,23.889239,53.802238,19.035123,5.638959
14-Jun-2023 11:55:21,223.299820,221.739910,252.904414,24413.352003,3.271850,11.539617,55.223810,18.868003,4.547555
14-Jun-2023 11:56:21,218.405570,214.370500,244.385101,23611.257291,1.970732,43.127511,54.529205,18.766862,3.842500
14-Jun-2023 11:57:21,210.498770,210.154620,235.399193,22756.409898,3.200205,49.578135,58.501717,18.744142,4.305855
14-Jun-2023 11:58:21,205.011000,202.938600,228.379314,22088.656448,3.751338,11.303617,61.159080,18.653895,4.751056
14-Jun-2023 11:59:21,198.869830,198.358580,223.847499,21652.772039,1.937542,76.548392,60.224540,18.547152,2.922037
14-Jun-2023 12:00:21,195.065440,192.234900,220.615289,21348.258259,1.337487,49.355863,59.221223,18.471220,2.825609
14-Jun-2023 12:01:21,189.052730,187.981600,218.493728,21152.204505,0.201712,49.975172,58.768727,18.496737,0.202281
14-Jun-2023 12:02:21,189.691160,187.908030,217.805109,21114.392826,0.800580,108.849766,52.455970,18.538128,1.594562
14-Jun-2023 12:03:21,190.308390,187.971620,218.571538,21220.872430,0.609910,62.592872,52.328688,18.651095,1.997807
14-Jun-2023 12:04:21,189.678690,190.480460,220.293173,21405.977967,0.584238,235.228898,51.811780,18.705555,1.907017
14-Jun-2023 12:05:21,192.183770,191.661310,221.859276,21587.090718,0.202647,206.476520,53.550780,18.777442,0.202971
14-Jun-2023 12:06:21,190.948060,192.857120,223.447662,21758.261433,0.202684,252.256383,56.282842,18.845595,0.202908
14-Jun-2023 12:07:21,194.014270,192.248610,225.058241,21974.215230,0.877967,200.354306,57.443005,18.911888,2.917032
14-Jun-2023 12:08:21,195.898390,192.233650,227.446301,22211.059281,1.498758,186.981937,57.179727,18.817275,1.829995
14-Jun-2023 12:09:21,196.526840,193.534200,228.668095,22328.487103,1.061329,250.209745,61.054827,18.769040,2.722902
14-Jun-2023 12:10:21,195.912100,195.364700,227.224189,22176.226220,0.202647,158.839613,64.379108,18.802338,0.203222
14-Jun-2023 12:11:21,195.277410,192.256100,223.403186,21814.982944,0.239612,172.436950,63.397875,18.835638,0.646549
14-Jun-2023 12:12:21,192.818460,190.471730,219.038045,21401.993167,0.565432,205.774910,64.187717,18.778375,1.853793
14-Jun-2023 12:13:21,186.003970,187.361870,215.083792,21018.853454,1.250795,271.271088,63.571837,18.745700,2.657782
14-Jun-2023 12:14:21,184.159750,183.049980,211.140681,20627.760113,0.202057,198.894376,63.774430,18.732008,0.202344
14-Jun-2023 12:15:21,179.286740,178.746820,207.353012,20251.583818,0.335116,211.586718,65.007425,18.717380,1.800568
14-Jun-2023 12:16:21,176.227980,175.749160,203.876408,19922.186999,0.603001,148.962651,63.234805,18.745388,1.689738
14-Jun-2023 12:17:21,172.580700,174.393740,201.199566,19695.292969,0.290096,171.128008,63.467273,18.699020,1.255805
14-Jun-2023 12:18:21,173.151800,171.357460,199.733378,19566.916929,2.128968,235.136819,63.817687,18.655450,4.116132
14-Jun-2023 12:19:21,173.170500,171.399860,198.767030,19509.197222,0.291944,202.189206,64.360745,18.594768,1.274593
14-Jun-2023 12:20:21,173.671770,171.321300,197.856211,19418.632861,2.693394,245.436892,63.202440,18.493625,4.267037
14-Jun-2023 12:21:21,171.955990,171.369930,197.267507,19353.949735,0.393955,178.082101,65.548605,18.437298,1.694748
14-Jun-2023 12:22:21,171.291380,171.525800,197.200927,19371.861371,0.202537,89.255600,67.243420,18.473085,0.202846
14-Jun-2023 12:23:21,172.527090,170.200310,197.334177,19433.565878,0.202391,163.326672,67.117383,18.539995,0.202720
14-Jun-2023 12:24:21,170.641720,170.106790,197.800683,19510.187433,0.592357,142.310982,65.668420,18.549642,1.714155
14-Jun-2023 12:25:21,171.317560,170.113020,198.144992,19569.895547,1.035962,238.221971,64.926513,18.521013,2.557596
14-Jun-2023 12:26:21,170.697840,170.113020,197.800683,19555.968711,0.571436,226.210618,65.419768,18.477442,2.421720
14-Jun-2023 12:27:21,171.301350,168.137880,196.101241,19413.657850,1.369377,226.601495,65.196948,18.443210,3.186906
14-Jun-2023 12:28:21,170.691600,170.100560,192.980087,19042.464552,2.727503,243.582795,63.234183,18.338335,4.132409
14-Jun-2023 12:29:21,170.048180,168.200230,190.158766,18767.800836,2.296681,232.897367,64.631180,18.198918,3.495604
14-Jun-2023 12:30:21,167.610420,167.041820,189.059169,18683.209682,0.952657,219.830300,66.953068,18.132320,3.315895
14-Jun-2023 12:31:21,168.222670,165.819830,190.047710,18790.687483,0.785976,242.865432,65.656905,18.141345,2.974009
14-Jun-2023 12:32:21,170.048180,170.094320,192.946752,19087.247634,1.113045,170.343912,67.244353,18.084395,3.247646
14-Jun-2023 12:33:21,172.510880,170.066890,196.956533,19519.147243,0.613546,273.932839,68.383978,18.137610,2.103632
14-Jun-2023 12:34:21,175.005990,174.366310,201.854850,20000.804946,0.826203,205.499589,68.028273,18.144768,2.909517
14-Jun-2023 12:35:21,180.531180,180.627190,206.997562,20537.195752,1.360733,193.733763,65.112300,18.131385,3.501237
14-Jun-2023 12:36:21,184.773240,185.546340,211.973690,21015.866851,0.559214,230.296498,68.266965,18.088440,2.169376
14-Jun-2023 12:37:21,190.327090,189.738540,217.338603,21581.125496,0.798281,217.614859,68.626405,18.098710,2.752349
14-Jun-2023 12:38:21,195.278660,193.390800,224.025225,22206.084270,0.249705,130.959462,67.785225,18.093420,0.792445
14-Jun-2023 12:39:21,200.744000,201.512110,231.400554,22885.784134,0.296767,233.933650,69.660848,18.054207,1.356620
14-Jun-2023 12:40:21,207.675700,208.183200,238.498154,23585.376056,0.222833,124.103999,70.277340,18.093730,0.469346
14-Jun-2023 12:41:21,215.426650,216.122440,245.540226,24243.179484,0.406519,128.759739,71.838020,18.098397,1.357872
14-Jun-2023 12:42:21,221.465580,221.661350,252.615633,24917.904337,0.200598,143.626604,69.497777,18.089062,0.200776
14-Jun-2023 12:43:21,230.091860,227.787530,260.235268,25668.252548,0.615884,206.787694,66.903588,17.993212,3.307757
14-Jun-2023 12:44:21,234.722980,232.095700,267.710601,26352.927422,0.782537,172.151816,68.261365,17.979830,3.898224
14-Jun-2023 12:45:21,240.074820,236.033510,274.286166,26929.126300,0.451698,100.222226,68.318002,17.977340,1.255805
14-Jun-2023 12:46:21,246.188540,243.350520,280.050916,27450.592074,0.557791,121.288715,69.217690,18.007215,2.030367
14-Jun-2023 12:47:21,251.080260,248.384390,284.927041,27869.555058,0.200739,177.510593,67.819455,18.045492,0.201027
14-Jun-2023 12:48:21,255.950820,253.981910,289.358852,28279.558232,0.635770,244.182619,67.462508,18.028068,1.794306
14-Jun-2023 12:49:21,259.621790,258.205270,293.557498,28689.569391,0.294780,147.662922,71.242067,18.108045,1.329069
14-Jun-2023 12:50:21,261.383700,259.998360,297.955975,29120.470804,0.518069,179.435665,67.745390,18.112090,3.064180
14-Jun-2023 12:51:21,269.960110,267.317860,303.098687,29628.999953,1.249814,242.548547,66.808982,17.986987,3.015337
14-Jun-2023 12:52:21,273.557550,271.543720,307.552780,30097.721030,2.171888,299.941926,65.718522,17.903275,3.223224
14-Jun-2023 12:53:21,275.950410,274.774550,310.907188,30388.307974,0.487180,154.417533,70.805760,17.892382,1.729809
14-Jun-2023 12:54:21,280.375770,279.218620,314.017290,30731.639615,0.273531,139.488770,72.391970,17.926303,1.076725
14-Jun-2023 12:55:21,283.500610,280.238610,314.661522,30922.710373,0.494977,184.963724,71.521837,17.951823,1.206338
14-Jun-2023 12:56:21,285.187710,280.958090,314.650380,30936.645195,0.572261,136.288153,71.330138,17.947775,2.287098
14-Jun-2023 12:57:21,283.466940,282.168860,312.362235,30647.048461,1.970688,216.206674,69.393835,17.932837,4.083571
14-Jun-2023 12:58:21,281.595270,279.147540,307.163995,30173.352373,2.654212,294.779508,67.126098,17.828275,5.816786
14-Jun-2023 12:59:21,274.167300,274.151090,298.911181,29383.196091,1.432913,210.577356,69.113438,17.769145,4.305231
14-Jun-2023 13:00:21,263.267830,263.683050,287.703886,28314.391293,1.182899,137.689043,70.971010,17.797778,4.302726
14-Jun-2023 13:01:21,251.638880,247.083840,275.185845,26970.922779,0.200666,141.918973,71.346010,17.851615,0.200964
14-Jun-2023 13:02:21,237.647040,236.036000,262.423498,25722.985652,1.187051,112.694447,70.821322,17.878377,2.195674
14-Jun-2023 13:03:21,227.524430,229.746460,250.538547,24600.445946,1.909884,215.448803,67.938025,17.811470,6.354034
14-Jun-2023 13:04:21,219.648760,220.471780,241.741506,23749.583353,0.639741,196.537769,69.507425,17.788130,3.035372
14-Jun-2023 13:05:21,212.313060,210.094760,236.043425,23182.336300,0.300771,112.005739,71.658145,17.846325,1.392938
14-Jun-2023 13:06:21,208.637080,205.762900,231.911447,22807.166188,0.415928,107.195800,71.348497,17.856905,2.158109
14-Jun-2023 13:07:21,202.543320,199.573130,228.146061,22440.939914,0.952683,218.643426,70.949225,17.832320,2.793048
14-Jun-2023 13:08:21,199.508290,195.360960,224.802706,22100.594877,0.924119,150.147319,70.072880,17.771325,1.971509
14-Jun-2023 13:09:21,196.526840,195.268690,223.181074,21951.320598,2.463523,213.404161,67.732008,17.760433,4.596398
14-Jun-2023 13:10:21,197.117890,196.449530,224.169615,22082.683241,0.764912,158.251145,68.734702,17.727755,1.862555
14-Jun-2023 13:11:21,200.721550,199.573130,227.290770,22420.041675,0.415974,177.977217,70.923708,17.722465,1.908270
14-Jun-2023 13:12:21,200.724050,199.594320,230.756322,22723.565244,1.298932,130.859166,69.381075,17.727133,3.386650
14-Jun-2023 13:13:21,203.806460,200.523290,232.766738,22907.672585,0.651679,169.910024,69.425268,17.654313,3.554462
14-Jun-2023 13:14:21,203.481010,202.645570,231.955923,22823.081431,0.809055,178.009454,68.164267,17.628170,2.483712
14-Jun-2023 13:15:21,201.357490,198.293740,228.290452,22454.874736,0.893616,192.911218,68.130657,17.574022,4.747928
14-Jun-2023 13:16:21,199.536970,198.288760,223.925221,21998.092087,0.659335,220.512527,70.537815,17.540413,2.881967
14-Jun-2023 13:17:21,196.438310,198.288760,222.347976,21867.727640,0.703211,135.135755,70.084705,17.559708,2.211957
14-Jun-2023 13:18:21,200.089360,198.288760,225.013765,22106.568084,0.800168,85.005890,71.118520,17.578378,1.993426
14-Jun-2023 13:19:21,204.972350,200.891130,230.356396,22689.730380,0.710432,193.303505,70.314683,17.582113,4.554442
14-Jun-2023 13:20:21,209.264290,205.742950,236.732043,23345.545401,0.228923,145.317745,70.837505,17.563440,0.550578
14-Jun-2023 13:21:21,213.545030,213.647280,241.885896,23879.947800,0.257537,192.008088,71.136570,17.568420,0.890755
14-Jun-2023 13:22:21,216.634930,217.309520,246.084454,24281.989359,0.219635,105.132025,72.219565,17.573710,0.435045
14-Jun-2023 13:23:21,219.664970,217.952930,249.561148,24598.457539,0.610581,154.866229,70.169975,17.571220,2.945206
14-Jun-2023 13:24:21,223.311040,222.238680,252.815552,24891.032890,0.758715,220.150224,70.308770,17.554415,2.687213
14-Jun-2023 13:25:21,227.535650,226.498200,256.214435,25204.506481,1.111086,237.742212,68.176405,17.568110,4.764210
14-Jun-2023 13:26:21,230.648000,228.994560,258.624688,25439.370111,1.335401,181.752622,71.028892,17.597050,2.875704
14-Jun-2023 13:27:21,230.659220,231.493430,259.435593,25490.118415,0.200457,216.067465,69.528275,17.621325,0.201403
14-Jun-2023 13:28:21,227.514450,229.064390,257.347366,25295.070842,0.422789,212.651828,68.580658,17.645910,2.865060
14-Jun-2023 13:29:21,224.523060,221.161330,253.148809,24899.992701,1.857810,222.314872,66.028170,17.635640,5.712218
14-Jun-2023 13:30:21,219.852010,217.287070,248.128294,24380.515334,0.642539,180.694992,69.654623,17.625993,2.459291
14-Jun-2023 13:31:21,216.021440,211.841720,242.807857,23867.011175,0.297132,164.078244,69.679520,17.625993,1.362882
14-Jun-2023 13:32:21,212.852980,213.662240,238.509295,23449.038401,0.687433,167.229538,70.031177,17.640930,3.219467
14-Jun-2023 13:33:21,211.140940,213.058720,236.021231,23125.614789,1.544343,260.080800,69.044660,17.636263,3.532545
14-Jun-2023 13:34:21,212.315550,213.040020,236.598794,23145.514832,1.019891,84.254031,69.273705,17.644665,2.086725
14-Jun-2023 13:35:21,212.303080,211.259400,239.508888,23413.215130,1.026924,124.121788,68.825262,17.631283,2.508129
14-Jun-2023 13:36:21,214.757050,214.278220,244.251763,23905.821050,1.158546,212.379618,67.447880,17.613545,3.372877
14-Jun-2023 13:37:21,222.084060,220.468040,251.082775,24609.397771,0.450180,119.989730,67.276408,17.602030,1.215106
14-Jun-2023 13:38:21,230.025780,227.757610,259.479980,25472.206779,0.744428,203.181773,65.715722,17.552238,3.300865
14-Jun-2023 13:39:21,240.672100,237.860270,268.976781,26324.067569,0.984448,204.365291,68.397360,17.527030,6.462359
14-Jun-2023 13:40:21,249.920610,249.586430,278.362527,27144.081901,0.293954,113.167528,68.475160,17.517072,1.327817
14-Jun-2023 13:41:21,259.002060,258.164120,286.204363,27906.376526,1.939389,277.476980,68.613645,17.511470,4.734779
14-Jun-2023 13:42:21,265.146950,261.156760,290.269671,28278.568021,1.019211,273.200181,66.817695,17.469457,3.059794
14-Jun-2023 13:43:21,265.110790,264.906300,291.613662,28412.909282,0.290633,180.354645,68.912710,17.519873,0.932706
14-Jun-2023 13:44:21,263.300250,264.275350,289.803165,28219.850117,0.200065,229.219739,70.668210,17.585848,0.200274
14-Jun-2023 13:45:21,260.853750,260.556980,286.482092,27936.226591,0.200217,186.984390,69.277753,17.612300,0.200588
14-Jun-2023 13:46:21,254.731320,253.974430,280.406278,27357.041110,0.387323,93.040654,68.585325,17.668627,0.964643
14-Jun-2023 13:47:21,246.204750,245.154830,271.398265,26521.111534,3.566246,261.952045,65.052238,17.654313,5.076036
14-Jun-2023 13:48:21,240.669600,234.906280,261.323812,25592.621205,2.171477,289.596848,66.019145,17.607010,4.721001
14-Jun-2023 13:49:21,229.391090,229.080600,250.527406,24538.741439,0.534313,178.078820,68.845180,17.602962,4.210679
14-Jun-2023 13:50:21,221.488030,219.317080,239.209055,23480.884859,2.107626,235.529943,69.743628,17.616968,3.512510
14-Jun-2023 13:51:21,210.501270,207.994910,228.479318,22481.746182,1.529677,146.478765,69.954000,17.640930,6.593853
14-Jun-2023 13:52:21,203.755340,203.376270,218.960234,21573.163882,4.572029,256.040113,68.575677,17.630660,6.789844
14-Jun-2023 13:53:21,192.782300,194.656440,209.263514,20636.711938,2.239276,291.924872,67.974125,17.593317,5.469894
14-Jun-2023 13:54:21,185.397960,184.839330,199.089146,19640.559865,1.700648,211.277467,68.404205,17.569665,3.888209
14-Jun-2023 13:55:21,173.686730,173.347570,188.803722,18594.641714,1.556770,208.920565,69.805867,17.549748,4.771097
14-Jun-2023 13:56:21,164.526760,163.872120,178.606983,17587.533438,2.129567,250.531000,68.861672,17.506180,3.761720
14-Jun-2023 13:57:21,156.217180,155.475250,168.976843,16637.154658,1.436555,280.633349,68.964060,17.453897,3.943310
14-Jun-2023 13:58:21,146.689350,147.244250,161.112814,15856.932426,1.292479,191.515498,69.890203,17.400060,2.950216
14-Jun-2023 13:59:21,141.239010,142.288930,156.214497,15386.222941,1.223986,247.530224,69.455453,17.369873,3.462420
14-Jun-2023 14:00:21,141.825070,138.631670,154.115129,15203.113798,0.985848,230.408601,68.617067,17.325370,4.211308
14-Jun-2023 14:01:21,139.435950,138.565590,154.637163,15290.683570,3.392907,302.783627,69.140822,17.237300,5.316484
14-Jun-2023 14:02:21,140.605570,141.053220,157.514012,15624.065189,1.397891,234.869400,69.813335,17.216450,2.792425
14-Jun-2023 14:03:21,146.067130,145.318970,163.001033,16212.202496,2.943151,239.595938,70.435430,17.179727,6.241323
14-Jun-2023 14:04:21,151.604770,149.583490,170.531894,17016.309571,0.456114,105.738489,71.798807,17.177237,1.804950
14-Jun-2023 14:05:21,156.227150,157.277070,178.829095,17828.362289,0.423826,116.580752,72.098817,17.207425,1.567007
14-Jun-2023 14:06:21,161.499200,161.461800,184.949474,18435.417413,0.789481,153.586198,72.229835,17.193733,2.312767
14-Jun-2023 14:07:21,163.857150,163.872120,187.592981,18700.131107,1.434173,146.044027,72.438963,17.170392,3.523154
14-Jun-2023 14:08:21,163.342170,163.223710,186.371187,18558.818442,0.637413,118.680050,72.522053,17.153275,2.149965
14-Jun-2023 14:09:21,159.714840,159.612590,181.439534,18062.227722,2.761065,203.565344,72.223300,17.151720,8.147988
14-Jun-2023 14:10:21,155.076230,154.346780,174.330615,17346.704586,2.984171,218.823868,71.969037,17.091658,8.647042
14-Jun-2023 14:11:21,148.496170,148.608390,166.933092,16567.496522,1.972313,206.213196,73.364167,17.073297,5.452359
14-Jun-2023 14:12:21,143.073250,141.705360,160.135325,15849.969008,1.467636,202.858484,72.100375,17.043422,4.036610
14-Jun-2023 14:13:21,138.791280,136.797440,154.937086,15358.353299,2.380162,236.595923,72.209295,16.996430,7.020895
14-Jun-2023 14:14:21,135.070400,133.668850,150.927305,14999.106415,2.729448,243.083302,71.986153,16.974022,6.876253
14-Jun-2023 14:15:21,132.070280,131.873270,147.650619,14692.596242,1.342854,199.556346,72.249750,16.985850,5.887545
14-Jun-2023 14:16:21,129.009060,127.495290,144.973778,14466.692423,0.841770,203.743264,72.927550,16.980870,2.314648
14-Jun-2023 14:17:21,125.957820,123.112290,142.652298,14253.725229,0.491889,157.149088,72.887095,16.953173,1.941454
14-Jun-2023 14:18:21,122.866640,123.200820,140.486439,14059.667867,0.993719,139.562254,73.657010,16.930455,2.399804
14-Jun-2023 14:19:21,123.532510,117.848990,138.842525,13924.328409,0.610835,139.130408,74.218108,16.924853,3.250775
14-Jun-2023 14:20:21,119.719390,116.669390,138.209345,13892.481952,2.517619,236.475376,73.333670,16.901203,7.595714
14-Jun-2023 14:21:21,118.487420,115.811500,138.109431,13907.406984,2.030782,125.637126,74.008980,16.881907,3.739180
14-Jun-2023 14:22:21,120.294220,117.018530,137.976092,13922.340002,1.729090,183.564335,75.073610,16.886888,5.271398
14-Jun-2023 14:23:21,119.756790,117.154450,137.087555,13835.760441,0.602719,152.325946,74.832740,16.886265,3.330926
14-Jun-2023 14:24:21,118.502380,117.148210,135.099332,13660.612912,1.289901,187.351093,74.301820,16.872883,4.428587
14-Jun-2023 14:25:21,115.365100,113.982250,133.199972,13467.545761,2.893918,216.983456,74.761475,16.866970,6.786087
14-Jun-2023 14:26:21,115.361360,113.626870,132.500212,13396.889428,1.334813,214.760694,74.750895,16.851098,6.404754
14-Jun-2023 14:27:21,114.200460,114.654350,132.677938,13418.785864,1.648666,233.392404,75.109710,16.844562,8.741590
14-Jun-2023 14:28:21,114.215430,112.798910,132.666796,13423.760875,0.846180,140.286641,74.200370,16.823712,2.194422
14-Jun-2023 14:29:21,114.832660,113.963540,131.445002,13312.306260,1.302008,113.864743,75.113135,16.826203,2.997178
14-Jun-2023 14:30:21,112.980960,109.661630,129.123522,13061.519402,1.972934,174.585479,74.741870,16.822158,6.121102
14-Jun-2023 14:31:21,109.949670,105.903370,125.624724,12710.226147,0.562746,156.964527,74.697990,16.812820,1.507525
14-Jun-2023 14:32:21,106.235060,102.593980,121.637137,12293.259555,0.933208,106.242410,76.771532,16.825580,2.154975
14-Jun-2023 14:33:21,102.532880,101.580230,117.627357,11839.463510,0.756929,167.441103,76.930868,16.840517,2.060423
14-Jun-2023 14:34:21,100.671210,99.291914,115.106047,11563.801598,1.221705,236.618697,76.553690,16.825267,5.534386
14-Jun-2023 14:35:21,101.327100,100.581430,114.450674,11494.143462,2.507115,276.105333,76.927755,16.808152,5.888169
14-Jun-2023 14:36:21,103.156350,100.612760,115.283772,11600.623066,1.400604,212.434534,77.001823,16.801617,3.176886
14-Jun-2023 14:37:21,103.175050,101.648810,117.260854,11824.538478,1.842657,254.581127,76.375682,16.792902,3.891967
14-Jun-2023 14:38:21,105.005580,102.466800,119.560052,12057.405715,0.611268,146.549437,76.572362,16.796327,1.736071
14-Jun-2023 14:39:21,106.852290,106.640310,121.703806,12267.378319,0.871172,193.481050,77.435333,16.800683,2.419844
14-Jun-2023 14:40:21,108.105450,106.040530,123.047798,12411.677588,0.470724,133.697765,76.856180,16.806595,1.443657
14-Jun-2023 14:41:21,108.076780,106.660260,123.692029,12462.433877,1.368606,236.120303,77.344773,16.800995,3.742938
14-Jun-2023 14:42:21,109.948420,107.888490,124.680570,12554.986646,2.840581,244.910671,77.205350,16.800060,5.699069
14-Jun-2023 14:43:21,112.388670,110.278860,127.413028,12801.780718,1.016836,239.959727,76.210745,16.805040,2.396675
14-Jun-2023 14:44:21,115.363850,115.822720,133.144444,13415.799261,0.534288,144.776611,76.156285,16.803173,1.415478
14-Jun-2023 14:45:21,120.966320,120.102190,142.763443,14434.845966,2.756276,268.009650,75.249130,16.800060,5.730377
14-Jun-2023 14:46:21,134.527990,131.966790,155.448068,15775.327876,1.208983,192.517252,76.221947,16.786990,2.389789
14-Jun-2023 14:47:21,146.689350,145.316480,168.721397,17156.632025,2.109816,170.648558,77.540207,16.804418,5.996494
14-Jun-2023 14:48:21,155.659800,153.734530,179.839829,18293.106552,1.676393,204.590265,77.258880,16.815620,4.150568
14-Jun-2023 14:49:21,162.096480,159.592640,186.737689,18945.934969,1.899576,223.855523,76.582323,16.809398,4.121766
14-Jun-2023 14:50:21,161.509180,157.245900,188.103963,19031.516334,2.195267,197.472153,77.011158,16.828693,4.328400
14-Jun-2023 14:51:21,162.084010,158.414290,186.426715,18774.764254,1.194558,193.116792,76.318423,16.851098,3.958964
14-Jun-2023 14:52:21,162.719950,162.623940,186.149075,18686.196286,0.879155,145.354398,74.614267,16.865725,3.680946
14-Jun-2023 14:53:21,161.500450,158.783380,187.904044,18843.432179,0.758942,116.194464,76.300995,16.894977,1.704764
14-Jun-2023 14:54:21,165.782420,164.040450,189.403478,18997.681469,0.807954,94.228369,75.661785,16.918008,1.994049
14-Jun-2023 14:55:21,166.533070,165.757480,191.325121,19182.779020,0.825923,137.703852,75.911990,16.942593,2.025986
14-Jun-2023 14:56:21,167.919670,160.886960,193.413259,19408.682839,0.521100,149.946607,76.366970,17.004210,1.486861
14-Jun-2023 14:57:21,170.267640,162.577800,195.623683,19625.626847,1.920487,213.988405,74.002445,16.966865,6.046590
14-Jun-2023 14:58:21,172.505890,168.136640,196.190104,19668.421523,0.609164,104.257188,75.066143,16.957217,1.843149
14-Jun-2023 14:59:21,170.022000,167.514410,194.268550,19468.390954,0.698408,153.080019,75.682012,16.978070,2.571373
14-Jun-2023 15:00:21,166.353510,164.459420,189.625679,19035.501134,1.220673,97.021526,76.221947,16.982737,2.865060
14-Jun-2023 15:01:21,162.105210,159.612590,183.805401,18487.163913,1.032230,133.215212,75.342180,16.987093,3.333426
14-Jun-2023 15:02:21,156.783280,157.258370,179.228932,18006.496422,2.112971,132.554559,74.484185,16.925165,3.312138
14-Jun-2023 15:03:21,156.208450,155.542590,177.995997,17898.028410,2.100357,133.437356,75.143320,16.918940,3.968355
14-Jun-2023 15:04:21,158.552700,153.840520,179.651052,18087.110761,1.331917,120.365786,74.497567,16.901825,3.548199
14-Jun-2023 15:05:21,159.731050,160.904420,182.827913,18399.586156,1.636320,144.838645,75.795913,16.887820,6.338380
14-Jun-2023 15:06:21,163.313490,160.878230,185.660286,18637.428403,1.396524,173.078947,75.429005,16.893110,3.167495
14-Jun-2023 15:07:21,164.506810,163.877100,187.170950,18800.637504,1.442119,166.547989,75.464170,16.883775,3.803677
